phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
prefill	260	260	13048	forward	0.96615093	0.95376938	0.97027812	0.00775275	0.06250000	0.12404397	27	13	0.01796600	0.16666667	0.10779600	13	5	0.00434833	0.02777778	0.15653991	106	110	76	0.01487705	0.08333333	0.17852464	39	0.01386211	0.10416667	0.13307627	252	0.01371317	0.04166667	0.32911619	30	0.01173229	0.06250000	0.18771661	156	0.01118616	0.08333333	0.13423396	237	0.01102858	0.06250000	0.17645729	104	0.01057758	0.06250000	0.16924126	38	0.01019295	0.10416667	0.09785234
prefill	261	261	2923	 step	0.96621495	0.95443759	0.97014074	0.00493239	0.04166667	0.11837731	85	114	0.00517459	0.08333333	0.06209510	76	26	0.00485165	0.02777778	0.17465951	90	103	73	0.01530532	0.12500000	0.12244257	112	0.01497753	0.04166667	0.35946079	160	0.01358844	0.08333333	0.16306128	187	0.01224097	0.10416667	0.11751330	156	0.01152088	0.10416667	0.11060048	40	0.01151866	0.08333333	0.13822390	216	0.01126146	0.08333333	0.13513753	185	0.01125886	0.06250000	0.18014177
prefill	262	262	369	 is	0.97065169	0.96529240	0.97243813	0.00203988	0.02083333	0.09791434	184	162	0.00815953	0.08333333	0.09791434	58	19	0.00000000	0.00000000		206	206	10	0.01515138	0.06250000	0.24242209	148	0.01359828	0.06250000	0.21757245	59	0.01243640	0.08333333	0.14923679	245	0.01224408	0.08333333	0.14692899	87	0.01205605	0.06250000	0.19289672	9	0.01190428	0.04166667	0.28570283	180	0.01148445	0.08333333	0.13781337	232	0.01146541	0.06250000	0.18344653
prefill	263	263	12215	 replaced	0.96069381	0.95263710	0.96337938	0.00453398	0.04166667	0.10881542	97	102	0.00000000	0.00000000		102	102	0.00604530	0.05555556	0.10881542	66	55	68	0.01426444	0.08333333	0.17117327	19	0.01298948	0.08333333	0.15587380	140	0.01269621	0.08333333	0.15235452	136	0.01244668	0.08333333	0.14936015	148	0.01224036	0.06250000	0.19584579	87	0.01180162	0.06250000	0.18882599	171	0.01134831	0.08333333	0.13617970	73	0.01082122	0.08333333	0.12985458
prefill	264	264	539	 by	0.96840888	0.97356870	0.96668894	0.00181230	0.02083333	0.08699033	189	177	0.00724919	0.08333333	0.08699033	73	20	0.00000000	0.00000000		190	190	177	0.01831953	0.08333333	0.21983437	95	0.01608405	0.08333333	0.19300856	216	0.01577354	0.10416667	0.15142598	198	0.01481385	0.10416667	0.14221299	5	0.01402406	0.10416667	0.13463094	154	0.01371200	0.08333333	0.16454401	76	0.01272228	0.08333333	0.15266742	10	0.01208915	0.10416667	0.11605581
prefill	265	265	264	 a	0.97418148	0.97392673	0.97426639	0.01112384	0.08333333	0.13348605	7	5	0.02675525	0.16666667	0.16053148	5	6	0.00591337	0.05555556	0.10644063	70	64	37	0.01423730	0.10416667	0.13667805	82	0.01390043	0.10416667	0.13344414	177	0.01340736	0.06250000	0.21451782	7	0.01176991	0.08333333	0.14123893	244	0.01147771	0.08333333	0.13773250	51	0.01118145	0.08333333	0.13417744	48	0.01112384	0.08333333	0.13348605	179	0.01112178	0.06250000	0.17794843
prefill	266	266	9218	 learned	0.96103191	0.95688475	0.96241430	0.01787955	0.14583333	0.12260265	2	1	0.01085295	0.08333333	0.13023543	31	18	0.02022175	0.16666667	0.12133053	2	1	68	0.02063646	0.08333333	0.24763749	48	0.01787955	0.14583333	0.12260265	140	0.01554693	0.08333333	0.18656321	125	0.01446620	0.08333333	0.17359446	107	0.01325819	0.06250000	0.21213100	171	0.01264099	0.08333333	0.15169183	234	0.01237268	0.06250000	0.19796294	46	0.01209255	0.06250000	0.19348081
prefill	267	267	70901	 gating	0.94063340	0.93178676	0.94358229	0.00492655	0.04166667	0.11823723	82	60	0.00935183	0.08333333	0.11222197	45	64	0.00345146	0.02777778	0.12425249	114	112	32	0.02131927	0.12500000	0.17055419	146	0.01917819	0.06250000	0.30685106	140	0.01806475	0.06250000	0.28903604	76	0.01704624	0.10416667	0.16364390	107	0.01311749	0.06250000	0.20987988	49	0.01260186	0.10416667	0.12097788	237	0.01241114	0.06250000	0.19857824	252	0.01158334	0.02083333	0.55600045
prefill	268	268	709	 function	0.97066175	0.97065956	0.97066248	0.01710225	0.12500000	0.13681799	1	1	0.03653802	0.25000000	0.14615209	1	1	0.01062366	0.08333333	0.12748389	15	13	48	0.01710225	0.12500000	0.13681799	240	0.01649395	0.12500000	0.13195158	118	0.01622476	0.12500000	0.12979804	122	0.01491413	0.06250000	0.23862604	178	0.01263619	0.10416667	0.12130746	106	0.01216277	0.06250000	0.19460428	73	0.01163718	0.08333333	0.13964613	46	0.01140773	0.06250000	0.18252372
prefill	269	269	421	 that	0.97460218	0.97112197	0.97576225	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		220	220	217	0.01768394	0.12500000	0.14147150	52	0.01466491	0.12500000	0.11731928	59	0.01373743	0.08333333	0.16484914	119	0.01258100	0.08333333	0.15097199	23	0.01235911	0.06250000	0.19774581	13	0.01234343	0.08333333	0.14812116	50	0.01214339	0.10416667	0.11657659	198	0.01201850	0.10416667	0.11537759
prefill	270	270	47493	 selects	0.96953456	0.97174018	0.96879935	0.00302735	0.02083333	0.14531299	140	179	0.00000000	0.00000000		105	105	0.00403647	0.02777778	0.14531299	108	109	140	0.01573666	0.08333333	0.18883995	76	0.01305333	0.08333333	0.15663992	136	0.01263739	0.06250000	0.20219822	68	0.01246519	0.06250000	0.19944304	59	0.01183489	0.06250000	0.18935830	198	0.01143304	0.08333333	0.13719654	232	0.01136321	0.08333333	0.13635848	1	0.01086191	0.06250000	0.17379056
prefill	271	271	264	 a	0.94640728	0.96029715	0.94177732	0.00875556	0.08333333	0.10506676	27	4	0.01843609	0.16666667	0.11061655	13	4	0.00552872	0.05555556	0.09951698	77	51	216	0.01852756	0.10416667	0.17786455	231	0.01659673	0.06250000	0.26554761	46	0.01497400	0.06250000	0.23958402	118	0.01448744	0.06250000	0.23179901	57	0.01339505	0.08333333	0.16074065	10	0.01325531	0.06250000	0.21208495	77	0.01231674	0.08333333	0.14780083	252	0.01199415	0.06250000	0.19190632
prefill	272	272	25162	 subset	0.96593964	0.94841961	0.97177965	0.00387276	0.02083333	0.18589249	112	127	0.00000000	0.00000000		80	80	0.00516368	0.02777778	0.18589249	83	116	60	0.01799427	0.06250000	0.28790840	21	0.01578486	0.10416667	0.15153468	164	0.01413969	0.08333333	0.16967634	147	0.01327078	0.12500000	0.10616621	13	0.01243299	0.06250000	0.19892791	58	0.01223113	0.08333333	0.14677362	127	0.01192920	0.10416667	0.11452028	59	0.01152588	0.06250000	0.18441406
prefill	273	273	314	 of	0.96364976	0.94616934	0.96947657	0.00166885	0.02083333	0.08010474	191	179	0.00667539	0.08333333	0.08010474	68	20	0.00000000	0.00000000		189	189	123	0.02144777	0.14583333	0.14707045	76	0.01772947	0.10416667	0.17020295	26	0.01717267	0.10416667	0.16485762	60	0.01595594	0.06250000	0.25529505	241	0.01586217	0.08333333	0.19034601	10	0.01453004	0.10416667	0.13948841	197	0.01318344	0.08333333	0.15820130	39	0.01123080	0.06250000	0.17969282
prefill	274	274	23011	 specialist	0.96383959	0.96461679	0.96358052	0.01123216	0.08333333	0.13478589	9	5	0.00694221	0.08333333	0.08330649	68	18	0.01266214	0.08333333	0.15194569	8	10	32	0.01468323	0.10416667	0.14095899	30	0.01438068	0.12500000	0.11504548	10	0.01418649	0.06250000	0.22698391	107	0.01384089	0.06250000	0.22145423	240	0.01165505	0.04166667	0.27972110	68	0.01151115	0.08333333	0.13813380	15	0.01144922	0.08333333	0.13739067	224	0.01143775	0.06250000	0.18300397
prefill	275	275	13067	 modules	0.96201427	0.94493497	0.96770737	0.00411303	0.04166667	0.09871283	100	56	0.00696867	0.08333333	0.08362406	66	28	0.00316116	0.02777778	0.11380160	128	124	236	0.01623787	0.08333333	0.19485441	107	0.01440135	0.06250000	0.23042160	189	0.01304930	0.10416667	0.12527332	178	0.01224826	0.10416667	0.11758334	73	0.01166752	0.10416667	0.11200819	95	0.01160248	0.10416667	0.11138383	154	0.01148129	0.08333333	0.13777552	148	0.01130328	0.08333333	0.13563942
prefill	276	276	364	 for	0.96586476	0.95241697	0.97034735	0.00000000	0.00000000		218	218	0.00000000	0.00000000		89	89	0.00000000	0.00000000		190	190	5	0.01797601	0.12500000	0.14380809	84	0.01540371	0.10416667	0.14787566	230	0.01261024	0.10416667	0.12105831	252	0.01243248	0.04166667	0.29837948	216	0.01222702	0.10416667	0.11737938	59	0.01209625	0.08333333	0.14515495	60	0.01178228	0.02083333	0.56554930	44	0.01177753	0.08333333	0.14133031
prefill	277	277	1754	 each	0.96930256	0.96913844	0.96935726	0.00441668	0.04166667	0.10600035	107	52	0.00000000	0.00000000		100	100	0.00588891	0.05555556	0.10600035	73	53	209	0.01693386	0.08333333	0.20320635	162	0.01585802	0.10416667	0.15223702	60	0.01307954	0.04166667	0.31390892	187	0.01236251	0.10416667	0.11868014	135	0.01210216	0.06250000	0.19363451	13	0.01193205	0.06250000	0.19091281	109	0.01178291	0.08333333	0.14139487	158	0.01128505	0.06250000	0.18056073
prefill	278	278	3817	 token	0.97133121	0.97417141	0.97038448	0.00503079	0.04166667	0.12073895	81	115	0.00000000	0.00000000		90	90	0.00670772	0.05555556	0.12073895	48	58	176	0.01606516	0.10416667	0.15422551	187	0.01325673	0.10416667	0.12726461	209	0.01247289	0.06250000	0.19956630	156	0.01194388	0.10416667	0.11466121	52	0.01136957	0.08333333	0.13643489	161	0.01132318	0.08333333	0.13587812	174	0.01107196	0.08333333	0.13286353	113	0.01050406	0.04166667	0.25209732
prefill	279	279	13	.	0.96080576	0.96187772	0.96044844	0.00000000	0.00000000		212	212	0.00000000	0.00000000		109	109	0.00000000	0.00000000		187	187	0	0.03377937	0.22916667	0.14740087	30	0.02459696	0.10416667	0.23613086	9	0.01933423	0.10416667	0.18560859	1	0.01863931	0.14583333	0.12781240	215	0.01717983	0.12500000	0.13743868	15	0.01526828	0.10416667	0.14657546	209	0.01493671	0.08333333	0.17924048	19	0.01343697	0.10416667	0.12899491
prefill	280	280	561	 The	0.97504166	0.97236200	0.97593488	0.00244840	0.02083333	0.11752313	141	164	0.00000000	0.00000000		109	109	0.00326453	0.02777778	0.11752313	110	82	225	0.02563058	0.12500000	0.20504464	111	0.01542092	0.10416667	0.14804087	89	0.01447113	0.10416667	0.13892283	11	0.01344587	0.08333333	0.16135041	67	0.01325023	0.12500000	0.10600188	255	0.01210817	0.08333333	0.14529805	246	0.01167980	0.08333333	0.14015763	9	0.01157675	0.08333333	0.13892102
prefill	281	281	70901	 gating	0.97091666	0.98074736	0.96763976	0.00499852	0.04166667	0.11996458	83	101	0.00000000	0.00000000		89	89	0.00666470	0.05555556	0.11996458	50	28	23	0.01638056	0.12500000	0.13104452	40	0.01417343	0.08333333	0.17008118	251	0.01361848	0.06250000	0.21789571	30	0.01199547	0.08333333	0.14394568	4	0.01146205	0.08333333	0.13754462	140	0.01106143	0.06250000	0.17698296	19	0.01084068	0.04166667	0.26017641	13	0.01050918	0.06250000	0.16814689
prefill	282	282	709	 function	0.95061912	0.95283777	0.94987957	0.00932194	0.06250000	0.14915112	21	26	0.03040047	0.16666667	0.18240284	4	8	0.00229577	0.02777778	0.08264766	156	104	154	0.01941143	0.10416667	0.18634976	122	0.01659483	0.06250000	0.26551732	134	0.01438642	0.12500000	0.11509134	40	0.01374606	0.10416667	0.13196221	46	0.01364403	0.06250000	0.21830448	140	0.01278330	0.06250000	0.20453273	28	0.01197288	0.08333333	0.14367457	118	0.01193535	0.06250000	0.19096557
prefill	283	283	11857	 scores	0.96289371	0.97138911	0.96006191	0.00315990	0.02083333	0.15167508	134	180	0.00000000	0.00000000		105	105	0.00421320	0.02777778	0.15167508	104	100	8	0.01576379	0.10416667	0.15133242	240	0.01553406	0.10416667	0.14912701	165	0.01343965	0.06250000	0.21503445	39	0.01343444	0.10416667	0.12897066	136	0.01327357	0.06250000	0.21237708	46	0.01167163	0.08333333	0.14005962	140	0.01165576	0.06250000	0.18649211	113	0.01162579	0.08333333	0.13950951
prefill	284	284	1396	 every	0.95856140	0.97019306	0.95468419	0.00243088	0.02083333	0.11668204	150	120	0.00000000	0.00000000		100	100	0.00324117	0.02777778	0.11668204	117	99	73	0.01474436	0.08333333	0.17693231	33	0.01436145	0.10416667	0.13786990	161	0.01288891	0.06250000	0.20622259	1	0.01270788	0.04166667	0.30498908	211	0.01197090	0.02083333	0.57460318	149	0.01106227	0.08333333	0.13274720	40	0.01087403	0.08333333	0.13048831	205	0.01053891	0.06250000	0.16862248
prefill	285	285	2420	 available	0.96847520	0.97280363	0.96703239	0.01063161	0.08333333	0.12757927	4	2	0.00904932	0.08333333	0.10859185	53	22	0.01115903	0.08333333	0.13390841	9	7	142	0.01192291	0.06250000	0.19076663	156	0.01175441	0.08333333	0.14105290	4	0.01100182	0.04166667	0.26404379	48	0.01063161	0.08333333	0.12757927	254	0.01057581	0.08333333	0.12690966	239	0.01005027	0.04166667	0.24120648	177	0.00992126	0.06250000	0.15874011	249	0.00980221	0.10416667	0.09410119
prefill	286	286	4536	 module	0.96856821	0.96746542	0.96893581	0.00454727	0.04166667	0.10913442	94	57	0.00744105	0.08333333	0.08929263	67	59	0.00358267	0.02777778	0.12897621	120	114	154	0.01675938	0.10416667	0.16089003	223	0.01426389	0.10416667	0.13693334	244	0.01377412	0.10416667	0.13223158	210	0.01299020	0.08333333	0.15588237	236	0.01119660	0.08333333	0.13435925	46	0.01076693	0.08333333	0.12920315	239	0.01064062	0.06250000	0.17024997	147	0.01016966	0.06250000	0.16271449
prefill	287	287	2272	 against	0.96313384	0.96837896	0.96138547	0.00864341	0.06250000	0.13829457	28	30	0.00000000	0.00000000		105	105	0.01152455	0.08333333	0.13829457	13	9	13	0.01719552	0.10416667	0.16507695	1	0.01522171	0.06250000	0.24354738	23	0.01436522	0.12500000	0.11492178	4	0.01417258	0.08333333	0.17007099	5	0.01382168	0.06250000	0.22114682	100	0.01332490	0.10416667	0.12791907	7	0.01190786	0.08333333	0.14289433	238	0.01172239	0.08333333	0.14066870
prefill	288	288	279	 the	0.97175243	0.97792236	0.96969579	0.00511616	0.04166667	0.12278783	86	103	0.01028544	0.08333333	0.12342531	41	19	0.00339307	0.02777778	0.12215034	121	105	23	0.01448499	0.10416667	0.13905588	153	0.01352718	0.12500000	0.10821744	175	0.01309655	0.10416667	0.12572692	236	0.01238615	0.08333333	0.14863381	47	0.01223887	0.06250000	0.19582191	194	0.01212436	0.10416667	0.11639382	39	0.01128068	0.04166667	0.27073638	109	0.01110574	0.08333333	0.13326888
prefill	289	289	1428	 current	0.97558628	0.97468614	0.97588632	0.00292723	0.02083333	0.14050693	126	118	0.00000000	0.00000000		90	90	0.00390297	0.02777778	0.14050693	97	118	7	0.01602258	0.10416667	0.15381679	254	0.01425294	0.10416667	0.13682822	5	0.01400359	0.08333333	0.16804312	142	0.01380984	0.10416667	0.13257445	166	0.01248674	0.06250000	0.19978779	160	0.01198999	0.10416667	0.11510388	97	0.01188943	0.08333333	0.14267320	241	0.01147573	0.08333333	0.13770879
prefill	290	290	12669	 representation	0.96910175	0.97081574	0.96853042	0.00608940	0.06250000	0.09743033	61	29	0.00659109	0.08333333	0.07909306	81	9	0.00592216	0.05555556	0.10659896	74	27	249	0.01531908	0.06250000	0.24510526	209	0.01415501	0.10416667	0.13588806	250	0.01255168	0.08333333	0.15062014	10	0.01210520	0.08333333	0.14526244	46	0.01192043	0.08333333	0.14304518	226	0.01186089	0.10416667	0.11386455	134	0.01164935	0.06250000	0.18638956	138	0.01098036	0.08333333	0.13176432
prefill	291	291	321	 and	0.96692473	0.96707269	0.96687541	0.00235607	0.02083333	0.11309140	154	169	0.00942428	0.08333333	0.11309140	43	27	0.00000000	0.00000000		191	191	77	0.01633977	0.12500000	0.13071817	216	0.01561905	0.10416667	0.14994288	5	0.01259444	0.08333333	0.15113330	93	0.01229115	0.02083333	0.58997503	192	0.01227839	0.10416667	0.11787257	150	0.01208010	0.08333333	0.14496122	84	0.01150066	0.08333333	0.13800794	241	0.01091126	0.08333333	0.13093517
prefill	292	292	48233	 assigns	0.96853418	0.96333755	0.97026639	0.00295665	0.02083333	0.14191919	140	178	0.00000000	0.00000000		89	89	0.00394220	0.02777778	0.14191919	106	103	166	0.01491887	0.12500000	0.11935100	10	0.01458685	0.10416667	0.14003380	246	0.01420805	0.10416667	0.13639726	194	0.01331563	0.08333333	0.15978753	4	0.01325580	0.10416667	0.12725572	12	0.01283616	0.06250000	0.20537863	185	0.01234119	0.10416667	0.11847539	94	0.01140774	0.06250000	0.18252390
prefill	293	293	28109	 routing	0.95403176	0.94498090	0.95704871	0.00175182	0.02083333	0.08408741	192	179	0.00000000	0.00000000		89	89	0.00233576	0.02777778	0.08408741	157	104	107	0.01887546	0.10416667	0.18120443	40	0.01648208	0.08333333	0.19778495	32	0.01526430	0.08333333	0.18317155	76	0.01508579	0.08333333	0.18102947	140	0.01491674	0.10416667	0.14320075	38	0.01479189	0.12500000	0.11833515	125	0.01397034	0.10416667	0.13411529	46	0.01385479	0.06250000	0.22167670
prefill	294	294	18356	 probability	0.95391407	0.95238481	0.95442383	0.00499949	0.04166667	0.11998785	79	102	0.00000000	0.00000000		100	100	0.00666599	0.05555556	0.11998785	50	32	68	0.01994830	0.08333333	0.23937960	63	0.01722375	0.10416667	0.16534797	73	0.01403287	0.06250000	0.22452586	170	0.01387421	0.10416667	0.13319239	40	0.01327430	0.06250000	0.21238885	173	0.01271751	0.08333333	0.15261012	39	0.01230628	0.08333333	0.14767533	187	0.01228549	0.08333333	0.14742590
prefill	295	295	310	 to	0.97022105	0.96797404	0.97097006	0.00744497	0.04166667	0.17867936	35	102	0.00000000	0.00000000		102	102	0.00992663	0.05555556	0.17867936	20	62	7	0.01467420	0.08333333	0.17609043	177	0.01314129	0.12500000	0.10513035	40	0.01313716	0.08333333	0.15764587	111	0.01213438	0.08333333	0.14561256	101	0.01176899	0.10416667	0.11298235	197	0.01165760	0.08333333	0.13989125	3	0.01161538	0.06250000	0.18584616	60	0.01127917	0.04166667	0.27070019
prefill	296	296	279	 the	0.96532014	0.97139869	0.96329395	0.00457824	0.02083333	0.21975530	85	128	0.01831294	0.08333333	0.21975530	11	17	0.00000000	0.00000000		191	191	165	0.01306815	0.08333333	0.15681782	40	0.01278238	0.10416667	0.12271089	5	0.01221471	0.06250000	0.19543534	7	0.01218943	0.08333333	0.14627314	26	0.01208159	0.06250000	0.19330546	101	0.01140549	0.10416667	0.10949273	86	0.01122730	0.08333333	0.13472759	77	0.01098208	0.06250000	0.17571324
prefill	297	297	8166	 highest	0.97510022	0.97854677	0.97395137	0.00591110	0.04166667	0.14186648	54	59	0.00000000	0.00000000		98	98	0.00788147	0.05555556	0.14186648	31	25	7	0.02008825	0.12500000	0.16070598	40	0.01616251	0.10416667	0.15516009	150	0.01402170	0.10416667	0.13460834	246	0.01328269	0.08333333	0.15939231	193	0.01220638	0.08333333	0.14647660	60	0.01139087	0.08333333	0.13669043	147	0.01116548	0.08333333	0.13398576	253	0.01093531	0.08333333	0.13122376
prefill	298	298	29331	-sc	0.96491550	0.96266492	0.96566569	0.00386371	0.04166667	0.09272903	112	102	0.00697078	0.08333333	0.08364934	72	17	0.00282802	0.02777778	0.10180873	148	105	149	0.01933963	0.14583333	0.13261458	175	0.01701608	0.10416667	0.16335438	224	0.01299601	0.08333333	0.15595212	124	0.01209154	0.06250000	0.19346468	240	0.01175321	0.06250000	0.18805143	19	0.01149913	0.04166667	0.27597918	65	0.01139083	0.08333333	0.13668994	68	0.01098614	0.08333333	0.13183372
prefill	299	299	5330	oring	0.95004690	0.94421280	0.95199159	0.00597512	0.04166667	0.14340279	59	52	0.02390047	0.16666667	0.14340279	7	4	0.00000000	0.00000000		189	189	216	0.01947218	0.10416667	0.18693291	107	0.01718194	0.10416667	0.16494659	188	0.01482173	0.10416667	0.14228861	26	0.01318483	0.10416667	0.12657437	46	0.01264637	0.06250000	0.20234185	150	0.01244746	0.10416667	0.11949560	153	0.01234374	0.06250000	0.19749985	229	0.01228142	0.06250000	0.19650275
prefill	300	300	13067	 modules	0.98115257	0.98083542	0.98125828	0.00241948	0.02083333	0.11613512	153	167	0.00000000	0.00000000		89	89	0.00322598	0.02777778	0.11613512	124	105	40	0.01440098	0.10416667	0.13824942	149	0.01383651	0.10416667	0.13283050	140	0.01252383	0.10416667	0.12022873	153	0.01196888	0.10416667	0.11490125	75	0.01181145	0.08333333	0.14173737	23	0.01137764	0.08333333	0.13653171	220	0.01128156	0.08333333	0.13537870	19	0.01106925	0.08333333	0.13283096
prefill	301	301	13	.	0.95620170	0.96316002	0.95388226	0.00000000	0.00000000		215	215	0.00000000	0.00000000		105	105	0.00000000	0.00000000		172	172	0	0.03316411	0.20833333	0.15918773	30	0.02414322	0.10416667	0.23177487	1	0.02350915	0.18750000	0.12538212	9	0.02087750	0.10416667	0.20042404	62	0.01440134	0.10416667	0.13825289	15	0.01374934	0.08333333	0.16499214	80	0.01342249	0.06250000	0.21475985	23	0.01334028	0.06250000	0.21344443
prefill	302	302	561	 The	0.92076589	0.90715886	0.92530157	0.00000000	0.00000000		218	218	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	0	0.02077197	0.06250000	0.33235154	240	0.01979883	0.06250000	0.31678134	193	0.01931289	0.06250000	0.30900631	225	0.01744714	0.12500000	0.13957709	125	0.01638861	0.04166667	0.39332672	6	0.01626852	0.02083333	0.78088902	255	0.01556485	0.04166667	0.37355636	136	0.01526754	0.10416667	0.14656837
prefill	303	303	3955	 selected	0.97891116	0.98326361	0.97746034	0.00816672	0.06250000	0.13066746	30	32	0.01959412	0.16666667	0.11756475	11	4	0.00435758	0.02777778	0.15687288	98	91	68	0.01571163	0.10416667	0.15083167	7	0.01537417	0.08333333	0.18449000	37	0.01181322	0.06250000	0.18901150	93	0.01180080	0.08333333	0.14160966	42	0.01178638	0.08333333	0.14143653	171	0.01173598	0.06250000	0.18777565	23	0.01161661	0.08333333	0.13939928	54	0.01144022	0.08333333	0.13728270
prefill	304	304	13067	 modules	0.96468453	0.96624034	0.96416592	0.00207504	0.02083333	0.09960203	180	127	0.00000000	0.00000000		89	89	0.00276672	0.02777778	0.09960203	148	117	149	0.01434442	0.08333333	0.17213301	147	0.01414802	0.06250000	0.22636826	189	0.01406847	0.12500000	0.11254772	175	0.01398528	0.08333333	0.16782340	123	0.01190258	0.04166667	0.28566195	52	0.01119071	0.08333333	0.13428855	100	0.01115279	0.08333333	0.13383352	209	0.01107467	0.06250000	0.17719480
prefill	305	305	3668	 apply	0.97740544	0.98059560	0.97634206	0.00283019	0.02083333	0.13584922	135	127	0.00000000	0.00000000		93	93	0.00377359	0.02777778	0.13584922	101	115	166	0.01661652	0.10416667	0.15951861	73	0.01550106	0.12500000	0.12400850	39	0.01328100	0.08333333	0.15937195	55	0.01295546	0.08333333	0.15546556	45	0.01225044	0.10416667	0.11760420	140	0.01182185	0.06250000	0.18914964	1	0.01142969	0.06250000	0.18287505	216	0.01109550	0.08333333	0.13314600
prefill	306	306	9209	 independent	0.97315990	0.96690147	0.97524604	0.00673748	0.06250000	0.10779967	51	27	0.00000000	0.00000000		100	100	0.00898331	0.08333333	0.10779967	23	8	82	0.01422113	0.10416667	0.13652283	254	0.01373635	0.10416667	0.13186896	44	0.01347142	0.08333333	0.16165710	30	0.01309032	0.10416667	0.12566703	187	0.01171783	0.08333333	0.14061399	236	0.01097377	0.10416667	0.10534815	7	0.01094928	0.08333333	0.13139135	134	0.01082525	0.08333333	0.12990304
prefill	307	307	51192	 transformations	0.94599236	0.91892971	0.95501324	0.00820663	0.08333333	0.09847955	24	7	0.00509199	0.08333333	0.06110386	74	26	0.00924484	0.08333333	0.11093812	23	13	107	0.01930419	0.06250000	0.30886707	134	0.01714489	0.12500000	0.13715911	235	0.01529571	0.06250000	0.24473134	178	0.01495483	0.12500000	0.11963866	147	0.01457269	0.06250000	0.23316303	187	0.01447460	0.10416667	0.13895614	10	0.01414654	0.08333333	0.16975852	228	0.01367648	0.12500000	0.10941185
prefill	308	308	321	 and	0.97545309	0.98178329	0.97334302	0.00479600	0.04166667	0.11510404	93	56	0.00803191	0.08333333	0.09638289	67	17	0.00371737	0.02777778	0.13382518	104	120	2	0.01423528	0.10416667	0.13665870	248	0.01288661	0.08333333	0.15463928	93	0.01217728	0.02083333	0.58450940	137	0.01205860	0.10416667	0.11576252	215	0.01153604	0.08333333	0.13843253	29	0.01059911	0.06250000	0.16958572	184	0.01041248	0.08333333	0.12494974	239	0.01040353	0.08333333	0.12484234
prefill	309	309	836	 their	0.90189674	0.90993908	0.89921595	0.00357493	0.02083333	0.17159644	111	164	0.00000000	0.00000000		94	94	0.00476657	0.02777778	0.17159644	82	117	240	0.02128277	0.06250000	0.34052436	136	0.02104182	0.08333333	0.25250182	6	0.01874211	0.06250000	0.29987368	185	0.01852966	0.08333333	0.22235598	193	0.01635006	0.02083333	0.78480279	125	0.01598406	0.04166667	0.38361746	249	0.01575419	0.08333333	0.18905024	1	0.01363280	0.02083333	0.65437461
prefill	310	310	15796	 outputs	0.96942286	0.95948964	0.97273394	0.00343576	0.02083333	0.16491643	128	122	0.00000000	0.00000000		90	90	0.00458101	0.02777778	0.16491643	91	117	12	0.01543559	0.06250000	0.24696942	36	0.01279610	0.06250000	0.20473761	107	0.01163274	0.06250000	0.18612385	189	0.01145648	0.10416667	0.10998217	169	0.01104520	0.06250000	0.17672324	252	0.01090828	0.06250000	0.17453248	33	0.01066293	0.06250000	0.17060685	134	0.01029335	0.06250000	0.16469366
prefill	311	311	513	 are	0.97342940	0.98149121	0.97074213	0.00603393	0.04166667	0.14481420	57	51	0.02413570	0.16666667	0.14481420	6	5	0.00000000	0.00000000		191	191	10	0.01451672	0.10416667	0.13936056	26	0.01427562	0.08333333	0.17130740	159	0.01343382	0.08333333	0.16120582	89	0.01332325	0.10416667	0.12790324	88	0.01269137	0.10416667	0.12183717	101	0.01208917	0.10416667	0.11605599	191	0.01173479	0.08333333	0.14081750	59	0.01145421	0.10416667	0.10996039
prefill	312	312	10539	 combined	0.96857701	0.97424031	0.96668924	0.00315807	0.02083333	0.15158727	131	179	0.00000000	0.00000000		89	89	0.00421076	0.02777778	0.15158727	93	100	140	0.01530188	0.08333333	0.18362251	68	0.01471721	0.06250000	0.23547534	122	0.01367237	0.10416667	0.13125480	236	0.01245366	0.12500000	0.09962931	205	0.01199702	0.10416667	0.11517135	224	0.01174331	0.08333333	0.14091970	132	0.01170278	0.06250000	0.18724453	93	0.01090211	0.08333333	0.13082537
