phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	206	570	2471	ination	0.96154828	0.95768849	0.96283487	0.00000000	0.00000000		219	219	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	153	0.01537807	0.08333333	0.18453681	208	0.01443010	0.12500000	0.11544079	107	0.01355053	0.06250000	0.21680854	46	0.01256217	0.08333333	0.15074600	205	0.01231908	0.08333333	0.14782890	134	0.01224674	0.06250000	0.19594785	87	0.01209557	0.10416667	0.11611748	103	0.01199918	0.08333333	0.14399015
generation	207	571	92217	**:	0.96919784	0.97336759	0.96780793	0.00000000	0.00000000		215	215	0.00000000	0.00000000		77	77	0.00000000	0.00000000		184	184	0	0.02056854	0.12500000	0.16454835	208	0.01519082	0.10416667	0.14583184	221	0.01378198	0.10416667	0.13230703	140	0.01331511	0.08333333	0.15978134	159	0.01325225	0.06250000	0.21203596	112	0.01298320	0.06250000	0.20773124	135	0.01279281	0.10416667	0.12281096	57	0.01217274	0.08333333	0.14607290
generation	208	572	10643	 Their	0.96123958	0.96021874	0.96157986	0.00439722	0.02083333	0.21106655	92	121	0.00000000	0.00000000		105	105	0.00586296	0.02777778	0.21106655	61	77	57	0.01690289	0.10416667	0.16226774	6	0.01660835	0.10416667	0.15944015	21	0.01402033	0.10416667	0.13459519	7	0.01297000	0.08333333	0.15563998	212	0.01282649	0.10416667	0.12313434	138	0.01236185	0.04166667	0.29668432	111	0.01187739	0.10416667	0.11402294	182	0.01101532	0.06250000	0.17624515
generation	209	573	15796	 outputs	0.97379353	0.97022295	0.97498373	0.00000000	0.00000000		222	222	0.00000000	0.00000000		90	90	0.00000000	0.00000000		188	188	19	0.01758689	0.14583333	0.12059582	189	0.01715615	0.14583333	0.11764218	169	0.01444250	0.08333333	0.17330998	252	0.01282155	0.08333333	0.15385862	75	0.01231506	0.10416667	0.11822454	12	0.01201103	0.04166667	0.28826464	33	0.01144626	0.06250000	0.18314022	224	0.01138133	0.10416667	0.10926075
generation	210	574	513	 are	0.97598281	0.97562395	0.97610243	0.00000000	0.00000000		222	222	0.00000000	0.00000000		93	93	0.00000000	0.00000000		187	187	10	0.02056210	0.10416667	0.19739616	12	0.01635422	0.10416667	0.15700050	157	0.01259516	0.08333333	0.15114189	200	0.01219679	0.10416667	0.11708921	148	0.01128932	0.08333333	0.13547187	169	0.01108455	0.04166667	0.26602924	90	0.01093826	0.08333333	0.13125917	28	0.01086228	0.08333333	0.13034735
generation	211	575	25170	 merged	0.95838402	0.95568939	0.95928223	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	25	0.01862467	0.14583333	0.12771200	140	0.01781113	0.10416667	0.17098684	46	0.01735675	0.10416667	0.16662480	9	0.01608996	0.08333333	0.19307951	166	0.01292654	0.06250000	0.20682460	205	0.01207173	0.10416667	0.11588857	228	0.01175051	0.08333333	0.14100611	76	0.01171562	0.10416667	0.11246992
generation	212	576	4417	 via	0.95740301	0.96259272	0.95567311	0.00241268	0.02083333	0.11580886	156	184	0.00000000	0.00000000		100	100	0.00321691	0.02777778	0.11580886	123	116	5	0.02216508	0.10416667	0.21278481	4	0.01354878	0.06250000	0.21678041	32	0.01342413	0.08333333	0.16108951	122	0.01330886	0.10416667	0.12776508	197	0.01328914	0.08333333	0.15946969	49	0.01203488	0.08333333	0.14441856	30	0.01151010	0.06250000	0.18416164	108	0.01147282	0.08333333	0.13767380
generation	213	577	264	 a	0.96407161	0.95930270	0.96566125	0.00867608	0.06250000	0.13881733	25	16	0.00000000	0.00000000		89	89	0.01156811	0.08333333	0.13881733	14	8	4	0.01765394	0.08333333	0.21184726	252	0.01548756	0.06250000	0.24780092	140	0.01515172	0.08333333	0.18182064	94	0.01507867	0.12500000	0.12062936	166	0.01238677	0.06250000	0.19818837	214	0.01234294	0.08333333	0.14811531	112	0.01160715	0.08333333	0.13928574	178	0.01159366	0.06250000	0.18549854
generation	214	578	35604	 weighted	0.97061027	0.96328410	0.97305233	0.00735119	0.04166667	0.17642861	39	61	0.00635763	0.08333333	0.07629153	76	18	0.00768238	0.02777778	0.27656570	41	112	252	0.01572199	0.10416667	0.15093108	9	0.01532560	0.10416667	0.14712576	93	0.01468858	0.12500000	0.11750863	237	0.01277871	0.08333333	0.15334450	140	0.01190432	0.08333333	0.14285189	38	0.01184972	0.06250000	0.18959545	3	0.01181565	0.08333333	0.14178786	32	0.01159871	0.08333333	0.13918448
generation	215	579	2542	 sum	0.96138428	0.95310293	0.96414473	0.00189707	0.02083333	0.09105929	181	168	0.00758827	0.08333333	0.09105929	60	25	0.00000000	0.00000000		186	186	143	0.01557712	0.12500000	0.12461694	70	0.01430243	0.06250000	0.22883884	128	0.01384628	0.06250000	0.22154048	107	0.01239904	0.06250000	0.19838463	130	0.01228307	0.10416667	0.11791750	185	0.01185816	0.06250000	0.18973048	4	0.01141269	0.08333333	0.13695222	40	0.01118072	0.08333333	0.13416861
generation	216	580	13	.	0.97158856	0.97315202	0.97106741	0.00287825	0.02083333	0.13815580	138	116	0.01151298	0.08333333	0.13815580	35	18	0.00000000	0.00000000		220	220	0	0.02878288	0.16666667	0.17269728	11	0.01835463	0.12500000	0.14683706	208	0.01660083	0.10416667	0.15936801	1	0.01465036	0.08333333	0.17580436	148	0.01176424	0.08333333	0.14117089	8	0.01172790	0.08333333	0.14073485	140	0.01169072	0.06250000	0.18705147	6	0.01163940	0.08333333	0.13967282
generation	217	581	198	\n	0.95864572	0.94953549	0.96168247	0.00138032	0.02083333	0.06625554	193	180	0.00552130	0.08333333	0.06625554	74	18	0.00000000	0.00000000		184	184	8	0.01947269	0.10416667	0.18693783	0	0.01693498	0.12500000	0.13547986	217	0.01567812	0.10416667	0.15050996	241	0.01520651	0.08333333	0.18247808	53	0.01471710	0.10416667	0.14128411	176	0.01334510	0.06250000	0.21352153	70	0.01308317	0.10416667	0.12559844	6	0.01256844	0.08333333	0.15082127
generation	218	582	9	*	0.94574689	0.95019164	0.94426530	0.00253022	0.02083333	0.12145074	136	183	0.01012089	0.08333333	0.12145074	41	17	0.00000000	0.00000000		190	190	9	0.02210607	0.12500000	0.17684855	6	0.01632169	0.08333333	0.19586023	225	0.01607955	0.06250000	0.25727280	102	0.01483161	0.06250000	0.23730568	96	0.01479306	0.12500000	0.11834447	247	0.01464449	0.10416667	0.14058715	26	0.01371555	0.10416667	0.13166930	27	0.01228675	0.06250000	0.19658796
generation	219	583	256	  	0.98378142	0.98522336	0.98330078	0.00000000	0.00000000		220	220	0.00000000	0.00000000		91	91	0.00000000	0.00000000		220	220	30	0.01830075	0.12500000	0.14640598	154	0.01326576	0.12500000	0.10612607	110	0.01292562	0.10416667	0.12408592	92	0.01262177	0.10416667	0.12116898	140	0.01257556	0.06250000	0.20120904	221	0.01222422	0.10416667	0.11735253	227	0.01152657	0.06250000	0.18442517	47	0.01151225	0.06250000	0.18419601
generation	220	584	2972	 **	0.97896810	0.97336155	0.98083694	0.00000000	0.00000000		206	206	0.00000000	0.00000000		107	107	0.00000000	0.00000000		187	187	30	0.01502294	0.10416667	0.14422018	13	0.01269893	0.10416667	0.12190977	96	0.01245912	0.08333333	0.14950941	36	0.01240509	0.04166667	0.29772223	114	0.01238134	0.08333333	0.14857613	132	0.01158742	0.06250000	0.18539866	124	0.01149729	0.08333333	0.13796743	20	0.01135329	0.08333333	0.13623945
generation	221	585	51317	Iteration	0.95507329	0.94033395	0.95998640	0.00470467	0.02083333	0.22582406	87	121	0.01881867	0.08333333	0.22582406	12	20	0.00000000	0.00000000		188	188	25	0.01628729	0.10416667	0.15635800	9	0.01576345	0.10416667	0.15132912	140	0.01466450	0.06250000	0.23463198	75	0.01415751	0.06250000	0.22652015	31	0.01340272	0.10416667	0.12866615	32	0.01284698	0.12500000	0.10277584	180	0.01237802	0.08333333	0.14853624	190	0.01222629	0.06250000	0.19562072
generation	222	586	92217	**:	0.96136726	0.96628655	0.95972749	0.00000000	0.00000000		212	212	0.00000000	0.00000000		102	102	0.00000000	0.00000000		186	186	0	0.02870072	0.14583333	0.19680491	112	0.01618827	0.08333333	0.19425920	221	0.01577893	0.10416667	0.15147772	17	0.01489254	0.10416667	0.14296837	4	0.01286617	0.10416667	0.12351526	159	0.01235643	0.06250000	0.19770294	80	0.01223556	0.08333333	0.14682667	135	0.01215272	0.10416667	0.11666607
generation	223	587	1061	 This	0.96020078	0.96571123	0.95836397	0.00304519	0.02083333	0.14616913	134	178	0.00000000	0.00000000		105	105	0.00406025	0.02777778	0.14616913	105	117	57	0.01521416	0.08333333	0.18256991	206	0.01444756	0.08333333	0.17337075	34	0.01365777	0.08333333	0.16389318	31	0.01363577	0.10416667	0.13090336	139	0.01355866	0.10416667	0.13016315	110	0.01290565	0.04166667	0.30973570	30	0.01287527	0.10416667	0.12360260	82	0.01211727	0.08333333	0.14540721
generation	224	588	1817	 process	0.96766963	0.96436801	0.96877017	0.00490550	0.04166667	0.11773194	83	55	0.00890856	0.08333333	0.10690276	60	28	0.00357114	0.02777778	0.12856112	116	116	140	0.01502397	0.10416667	0.14423014	90	0.01419763	0.08333333	0.17037162	31	0.01364137	0.08333333	0.16369647	46	0.01332860	0.08333333	0.15994320	70	0.01265914	0.08333333	0.15190973	138	0.01249047	0.06250000	0.19984746	136	0.01177274	0.06250000	0.18836389	139	0.01160630	0.08333333	0.13927556
generation	225	589	42151	 repeats	0.96452397	0.97368637	0.96146983	0.00476414	0.04166667	0.11433944	82	52	0.00000000	0.00000000		100	100	0.00635219	0.05555556	0.11433944	56	31	25	0.01504914	0.10416667	0.14447173	12	0.01438048	0.08333333	0.17256579	216	0.01423287	0.08333333	0.17079447	80	0.01399874	0.08333333	0.16798485	140	0.01340275	0.08333333	0.16083296	90	0.01331053	0.04166667	0.31945279	47	0.01319729	0.10416667	0.12669396	108	0.01261653	0.10416667	0.12111866
generation	226	590	6000	 layer	0.94705453	0.93163603	0.95219403	0.00545121	0.04166667	0.13082911	79	118	0.00666573	0.08333333	0.07998880	73	20	0.00504637	0.02777778	0.18166943	82	113	148	0.01976858	0.08333333	0.23722298	28	0.01791040	0.08333333	0.21492482	80	0.01747628	0.10416667	0.16777230	122	0.01403373	0.06250000	0.22453968	107	0.01376936	0.06250000	0.22030972	113	0.01320785	0.06250000	0.21132559	5	0.01277022	0.12500000	0.10216173	31	0.01236128	0.10416667	0.11866831
generation	227	591	13909	-by	0.95549541	0.94769915	0.95809417	0.00160977	0.02083333	0.07726912	176	163	0.00643909	0.08333333	0.07726912	75	19	0.00000000	0.00000000		188	188	80	0.01644587	0.10416667	0.15788037	56	0.01631954	0.12500000	0.13055635	4	0.01517972	0.08333333	0.18215667	124	0.01423518	0.06250000	0.22776288	93	0.01421926	0.10416667	0.13650494	40	0.01325079	0.06250000	0.21201269	148	0.01309135	0.08333333	0.15709614	191	0.01292393	0.08333333	0.15508720
generation	228	592	45759	-layer	0.96591360	0.95906862	0.96819526	0.00128980	0.02083333	0.06191055	197	168	0.00515921	0.08333333	0.06191055	78	21	0.00000000	0.00000000		190	190	80	0.01730339	0.10416667	0.16611253	148	0.01282021	0.06250000	0.20512329	70	0.01257066	0.08333333	0.15084798	205	0.01240320	0.10416667	0.11907072	94	0.01213125	0.10416667	0.11646000	96	0.01182454	0.08333333	0.14189451	208	0.01152535	0.08333333	0.13830415	56	0.01133956	0.06250000	0.18143293
generation	229	593	11	,	0.95218817	0.95807622	0.95022548	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	1	0.02586178	0.16666667	0.15517070	0	0.01760520	0.10416667	0.16900991	3	0.01722908	0.08333333	0.20674896	151	0.01578370	0.12500000	0.12626959	199	0.01496408	0.08333333	0.17956890	108	0.01400582	0.06250000	0.22409309	230	0.01308107	0.06250000	0.20929704	18	0.01177549	0.08333333	0.14130593
generation	230	594	70696	 refining	0.95635570	0.95347757	0.95731507	0.00393037	0.04166667	0.09432883	111	56	0.00794453	0.08333333	0.09533432	53	20	0.00259231	0.02777778	0.09332334	141	109	140	0.01696928	0.10416667	0.16290505	76	0.01331082	0.10416667	0.12778390	47	0.01302894	0.08333333	0.15634726	12	0.01287604	0.08333333	0.15451247	141	0.01280616	0.06250000	0.20489862	2	0.01261977	0.08333333	0.15143726	39	0.01260317	0.08333333	0.15123798	25	0.01237339	0.08333333	0.14848063
generation	231	595	279	 the	0.97213330	0.97401475	0.97150615	0.00000000	0.00000000		221	221	0.00000000	0.00000000		91	91	0.00000000	0.00000000		189	189	107	0.01476647	0.08333333	0.17719769	47	0.01379935	0.10416667	0.13247372	46	0.01311475	0.10416667	0.12590160	2	0.01214633	0.06250000	0.19434123	164	0.01204997	0.08333333	0.14459964	113	0.01045648	0.08333333	0.12547772	150	0.01041202	0.08333333	0.12494424	30	0.01039609	0.10416667	0.09980249
generation	232	596	12669	 representation	0.97325001	0.96522539	0.97592488	0.00240454	0.02083333	0.11541816	162	125	0.00961818	0.08333333	0.11541816	44	20	0.00000000	0.00000000		190	190	107	0.01310267	0.06250000	0.20964268	30	0.01210675	0.10416667	0.11622480	123	0.01182047	0.10416667	0.11347654	70	0.01179784	0.06250000	0.18876539	24	0.01166386	0.10416667	0.11197301	40	0.01138293	0.08333333	0.13659522	96	0.01128941	0.08333333	0.13547295	209	0.01096621	0.06250000	0.17545928
generation	233	597	2980	 until	0.94813063	0.96201542	0.94350236	0.00000000	0.00000000		218	218	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	5	0.02481958	0.12500000	0.19855667	11	0.01906362	0.08333333	0.22876338	1	0.01816645	0.08333333	0.21799742	47	0.01405465	0.10416667	0.13492464	173	0.01373775	0.06250000	0.21980393	4	0.01324482	0.08333333	0.15893790	82	0.01285561	0.06250000	0.20568976	112	0.01270195	0.10416667	0.12193871
generation	234	598	279	 the	0.96363505	0.96673792	0.96260076	0.00000000	0.00000000		223	223	0.00000000	0.00000000		102	102	0.00000000	0.00000000		190	190	34	0.01395535	0.08333333	0.16746425	85	0.01333598	0.04166667	0.32006349	107	0.01236670	0.06250000	0.19786712	252	0.01227822	0.08333333	0.14733867	105	0.01073392	0.06250000	0.17174275	250	0.01055647	0.08333333	0.12667766	5	0.01035067	0.08333333	0.12420806	93	0.01004431	0.10416667	0.09642537
generation	235	599	1534	 final	0.96365930	0.96677473	0.96262082	0.00396961	0.02083333	0.19054147	111	181	0.00000000	0.00000000		89	89	0.00529282	0.02777778	0.19054147	79	104	85	0.01811575	0.06250000	0.28985197	33	0.01680819	0.08333333	0.20169829	105	0.01468118	0.10416667	0.14093938	17	0.01447950	0.06250000	0.23167203	7	0.01324319	0.08333333	0.15891833	37	0.01313172	0.08333333	0.15758070	55	0.01288846	0.08333333	0.15466149	140	0.01066582	0.06250000	0.17065306
generation	236	600	6000	 layer	0.96122104	0.95793404	0.96231671	0.00000000	0.00000000		223	223	0.00000000	0.00000000		89	89	0.00000000	0.00000000		221	221	90	0.01884864	0.08333333	0.22618371	218	0.01431506	0.08333333	0.17178074	85	0.01265580	0.08333333	0.15186961	252	0.01128022	0.06250000	0.18048354	107	0.01107250	0.04166667	0.26573994	151	0.01043376	0.08333333	0.12520515	147	0.01038045	0.08333333	0.12456541	105	0.01024967	0.10416667	0.09839681
generation	237	601	6859	 projects	0.94149747	0.94802986	0.93932001	0.00000000	0.00000000		214	214	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	141	0.01928066	0.10416667	0.18509436	140	0.01915094	0.10416667	0.18384905	76	0.01705991	0.10416667	0.16377516	216	0.01523598	0.08333333	0.18283174	166	0.01420231	0.10416667	0.13634222	107	0.01386316	0.06250000	0.22181049	194	0.01336029	0.10416667	0.12825880	39	0.01281045	0.06250000	0.20496718
generation	238	602	424	 it	0.96533545	0.95270760	0.96954474	0.00425340	0.02083333	0.20416341	105	164	0.00000000	0.00000000		100	100	0.00567121	0.02777778	0.20416341	74	115	111	0.01764047	0.10416667	0.16934851	149	0.01713058	0.10416667	0.16445353	179	0.01283964	0.08333333	0.15407566	63	0.01186628	0.08333333	0.14239531	100	0.01162531	0.08333333	0.13950366	94	0.01121753	0.08333333	0.13461034	78	0.01093133	0.06250000	0.17490134	27	0.01048012	0.06250000	0.16768186
generation	239	603	310	 to	0.96025895	0.95249286	0.96284765	0.00424713	0.02083333	0.20386220	105	179	0.00000000	0.00000000		100	100	0.00566284	0.02777778	0.20386220	72	112	3	0.01569247	0.10416667	0.15064767	154	0.01328647	0.10416667	0.12755012	238	0.01301288	0.08333333	0.15615453	93	0.01276992	0.10416667	0.12259121	197	0.01199670	0.08333333	0.14396042	47	0.01125092	0.06250000	0.18001471	30	0.01057204	0.06250000	0.16915261	26	0.01056967	0.06250000	0.16911470
generation	240	604	33761	 vocabulary	0.96732688	0.96733588	0.96732388	0.00383720	0.04166667	0.09209279	117	62	0.00609620	0.08333333	0.07315446	80	18	0.00308420	0.02777778	0.11103113	124	120	107	0.01863460	0.10416667	0.17889220	5	0.01401615	0.08333333	0.16819380	15	0.01379592	0.10416667	0.13244085	240	0.01250967	0.10416667	0.12009287	87	0.01222907	0.06250000	0.19566511	143	0.01186499	0.08333333	0.14237990	85	0.01147067	0.10416667	0.11011842	94	0.01091471	0.06250000	0.17463530
generation	241	605	58740	 logits	0.97521052	0.96931711	0.97717499	0.00203892	0.02083333	0.09786821	183	118	0.00815568	0.08333333	0.09786821	66	20	0.00000000	0.00000000		189	189	40	0.01598223	0.12500000	0.12785780	43	0.01590852	0.10416667	0.15272180	26	0.01571482	0.08333333	0.18857780	107	0.01554571	0.08333333	0.18654856	140	0.01449935	0.06250000	0.23198960	240	0.01196225	0.10416667	0.11483763	54	0.01173756	0.08333333	0.14085077	70	0.01164429	0.10416667	0.11178517
generation	242	606	364	 for	0.96987583	0.97495902	0.96818144	0.00394361	0.04166667	0.09464666	112	101	0.00000000	0.00000000		105	105	0.00525815	0.05555556	0.09464666	82	26	5	0.02120523	0.14583333	0.14540728	3	0.01547250	0.08333333	0.18566999	26	0.01509011	0.08333333	0.18108129	153	0.01488434	0.10416667	0.14288969	248	0.01380441	0.08333333	0.16565293	112	0.01309871	0.10416667	0.12574761	21	0.01172615	0.06250000	0.18761837	8	0.01130891	0.08333333	0.13570691
generation	243	607	19039	 prediction	0.96648236	0.97404101	0.96396280	0.00263722	0.02083333	0.12658656	147	128	0.01054888	0.08333333	0.12658656	39	22	0.00000000	0.00000000		187	187	107	0.02047579	0.12500000	0.16380634	40	0.01415323	0.10416667	0.13587104	185	0.01342442	0.08333333	0.16109302	178	0.01312829	0.08333333	0.15753949	135	0.01133029	0.08333333	0.13596343	3	0.01108085	0.04166667	0.26594042	252	0.01069917	0.06250000	0.17118680	9	0.01067298	0.06250000	0.17076765
generation	244	608	13	.	0.96898498	0.97422301	0.96723897	0.00274681	0.02083333	0.13184681	143	181	0.01098723	0.08333333	0.13184681	37	17	0.00000000	0.00000000		187	187	0	0.03392399	0.18750000	0.18092793	11	0.01827550	0.10416667	0.17544475	1	0.01785422	0.10416667	0.17140055	208	0.01551715	0.10416667	0.14896468	87	0.01220488	0.06250000	0.19527811	8	0.01129748	0.06250000	0.18075970	16	0.01121570	0.08333333	0.13458835	176	0.01111775	0.08333333	0.13341306
generation	245	609	271	\n\n	0.94160416	0.93140243	0.94500474	0.00000000	0.00000000		219	219	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	0	0.02193846	0.16666667	0.13163078	217	0.01790225	0.06250000	0.28643596	1	0.01627132	0.12500000	0.13017053	8	0.01557515	0.12500000	0.12460123	6	0.01552941	0.08333333	0.18635291	220	0.01524502	0.06250000	0.24392033	9	0.01450351	0.10416667	0.13923371	70	0.01377952	0.08333333	0.16535418
generation	246	610	13962	###	0.96654609	0.97069401	0.96516345	0.00677555	0.06250000	0.10840876	47	26	0.02710219	0.25000000	0.10840876	4	1	0.00000000	0.00000000		189	189	26	0.02169788	0.12500000	0.17358308	217	0.02007856	0.10416667	0.19275415	159	0.01555981	0.10416667	0.14937413	9	0.01471892	0.12500000	0.11775132	225	0.01425250	0.10416667	0.13682398	94	0.01368246	0.10416667	0.13135161	227	0.01263912	0.06250000	0.20222593	101	0.01227097	0.10416667	0.11780133
generation	247	611	220	 	0.96986799	0.95992626	0.97318190	0.00367892	0.04166667	0.08829397	115	95	0.01471566	0.16666667	0.08829397	21	4	0.00000000	0.00000000		190	190	123	0.01687126	0.10416667	0.16196414	240	0.01323978	0.10416667	0.12710191	215	0.01313943	0.10416667	0.12613856	216	0.01308179	0.08333333	0.15698145	5	0.01239572	0.06250000	0.19833153	147	0.01207540	0.06250000	0.19320643	114	0.01190079	0.10416667	0.11424762	234	0.01162913	0.08333333	0.13954961
generation	248	612	17	2	0.96332997	0.96300709	0.96343759	0.00000000	0.00000000		221	221	0.00000000	0.00000000		89	89	0.00000000	0.00000000		189	189	17	0.01788025	0.12500000	0.14304203	26	0.01622332	0.10416667	0.15574387	215	0.01438277	0.10416667	0.13807460	186	0.01315798	0.10416667	0.12631662	247	0.01257071	0.08333333	0.15084858	33	0.01205123	0.08333333	0.14461471	227	0.01182504	0.08333333	0.14190047	96	0.01176179	0.08333333	0.14114152
generation	249	613	13	.	0.97856142	0.98323389	0.97700393	0.00337235	0.02083333	0.16187286	127	172	0.00000000	0.00000000		93	93	0.00449647	0.02777778	0.16187286	93	116	30	0.01955437	0.12500000	0.15643497	36	0.01773691	0.06250000	0.28379059	94	0.01536537	0.10416667	0.14750753	96	0.01492856	0.10416667	0.14331415	50	0.01433051	0.12500000	0.11464407	26	0.01366743	0.08333333	0.16400916	127	0.01193083	0.08333333	0.14316994	154	0.01183491	0.08333333	0.14201895
generation	250	614	561	 The	0.95965213	0.96634278	0.95742192	0.00372447	0.02083333	0.17877436	119	178	0.00000000	0.00000000		105	105	0.00496595	0.02777778	0.17877436	93	118	5	0.02059094	0.14583333	0.14119501	36	0.01750890	0.06250000	0.28014233	25	0.01702768	0.10416667	0.16346568	24	0.01343998	0.08333333	0.16127980	30	0.01304973	0.08333333	0.15659671	20	0.01293128	0.08333333	0.15517530	11	0.01192360	0.06250000	0.19077759	13	0.01143339	0.10416667	0.10976052
generation	251	615	36023	 Philosoph	0.96140815	0.96347817	0.96071815	0.00426952	0.04166667	0.10246859	98	46	0.01246915	0.08333333	0.14962981	33	25	0.00153632	0.02777778	0.05530736	166	109	25	0.02281794	0.18750000	0.12169566	49	0.01747269	0.12500000	0.13978155	33	0.01684227	0.12500000	0.13473817	29	0.01552200	0.08333333	0.18626395	7	0.01500877	0.16666667	0.09005260	26	0.01344402	0.08333333	0.16132820	171	0.01338323	0.06250000	0.21413160	54	0.01282582	0.10416667	0.12312788
generation	252	616	908	ical	0.96364026	0.95232495	0.96741203	0.00599585	0.06250000	0.09593361	60	20	0.02398340	0.25000000	0.09593361	7	1	0.00000000	0.00000000		188	188	101	0.01997053	0.12500000	0.15976427	128	0.01755731	0.10416667	0.16855019	49	0.01434392	0.10416667	0.13770165	207	0.01393423	0.06250000	0.22294769	54	0.01341723	0.08333333	0.16100675	26	0.01316425	0.06250000	0.21062804	107	0.01296089	0.08333333	0.15553069	188	0.01265694	0.08333333	0.15188327
generation	253	617	26709	 Dist	0.96174878	0.96294067	0.96135148	0.00419129	0.04166667	0.10059105	106	63	0.00619145	0.08333333	0.07429741	75	25	0.00352457	0.02777778	0.12688469	105	120	12	0.01604118	0.08333333	0.19249413	22	0.01594589	0.08333333	0.19135063	23	0.01586018	0.10416667	0.15225776	25	0.01561000	0.10416667	0.14985602	6	0.01490366	0.10416667	0.14307513	33	0.01429714	0.10416667	0.13725256	56	0.01368198	0.06250000	0.21891171	122	0.01342296	0.06250000	0.21476733
generation	254	618	20706	inction	0.97540780	0.97875040	0.97429360	0.00228890	0.02083333	0.10986726	152	110	0.00915560	0.08333333	0.10986726	54	27	0.00000000	0.00000000		187	187	82	0.01805840	0.12500000	0.14446723	36	0.01612756	0.12500000	0.12902050	107	0.01387782	0.08333333	0.16653382	26	0.01316912	0.10416667	0.12642359	188	0.01304277	0.10416667	0.12521058	101	0.01294961	0.10416667	0.12431626	97	0.01237301	0.10416667	0.11878093	40	0.01157505	0.10416667	0.11112046
generation	255	619	198	\n	0.94359481	0.92163345	0.95091526	0.00180570	0.02083333	0.08667361	177	109	0.00000000	0.00000000		107	107	0.00240760	0.02777778	0.08667361	150	109	0	0.02349756	0.16666667	0.14098535	241	0.01856746	0.08333333	0.22280957	220	0.01742109	0.08333333	0.20905308	8	0.01731923	0.08333333	0.20783071	217	0.01716810	0.06250000	0.27468964	17	0.01518970	0.12500000	0.12151762	82	0.01499635	0.08333333	0.17995622	158	0.01489243	0.08333333	0.17870920
generation	256	620	760	The	0.96855865	0.95746210	0.97225751	0.00201219	0.02083333	0.09658505	183	179	0.00804875	0.08333333	0.09658505	58	18	0.00000000	0.00000000		189	189	133	0.01421114	0.06250000	0.22737817	8	0.01358484	0.06250000	0.21735739	138	0.01349375	0.08333333	0.16192499	34	0.01325399	0.06250000	0.21206391	63	0.01277699	0.10416667	0.12265908	33	0.01249782	0.10416667	0.11997906	11	0.01180161	0.06250000	0.18882580	82	0.01109462	0.08333333	0.13313541
generation	257	621	1414	 text	0.96539434	0.98182364	0.95991791	0.00193558	0.02083333	0.09290800	174	128	0.00000000	0.00000000		101	101	0.00258078	0.02777778	0.09290800	149	118	7	0.01955314	0.10416667	0.18771014	4	0.01876978	0.10416667	0.18018991	113	0.01621106	0.12500000	0.12968848	138	0.01576995	0.08333333	0.18923941	19	0.01491647	0.12500000	0.11933173	150	0.01347393	0.06250000	0.21558292	189	0.01318744	0.06250000	0.21099904	25	0.01284688	0.06250000	0.20555010
generation	258	622	37631	 introduces	0.95243200	0.95552979	0.95139940	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	25	0.01728502	0.10416667	0.16593616	33	0.01658989	0.08333333	0.19907869	19	0.01584420	0.10416667	0.15210436	5	0.01538070	0.10416667	0.14765469	38	0.01479877	0.14583333	0.10147725	0	0.01470138	0.10416667	0.14113322	2	0.01437599	0.12500000	0.11500790	20	0.01432181	0.12500000	0.11457445
generation	259	623	264	 a	0.96434636	0.97639508	0.96033012	0.01374259	0.12500000	0.10994071	4	1	0.00756623	0.08333333	0.09079476	68	23	0.01580138	0.13888889	0.11376990	5	1	4	0.01874425	0.10416667	0.17994477	94	0.01510716	0.10416667	0.14502877	68	0.01432897	0.08333333	0.17194763	48	0.01374259	0.12500000	0.10994071	33	0.01362971	0.12500000	0.10903767	177	0.01275186	0.10416667	0.12241790	22	0.01258647	0.06250000	0.20138353	178	0.01240085	0.06250000	0.19841365
