phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	206	584	421	 that	0.96318847	0.96425124	0.96283422	0.00256195	0.02083333	0.12297358	138	166	0.00000000	0.00000000		106	106	0.00341593	0.02777778	0.12297358	114	95	50	0.01576917	0.08333333	0.18922999	7	0.01449396	0.08333333	0.17392757	123	0.01423227	0.12500000	0.11385814	5	0.01307394	0.06250000	0.20918305	6	0.01258276	0.06250000	0.20132422	199	0.01175209	0.10416667	0.11282008	15	0.01140148	0.08333333	0.13681776	99	0.01113581	0.06250000	0.17817302
generation	207	585	11319	 trace	0.97594528	0.97589858	0.97596084	0.00297473	0.02083333	0.14278680	132	162	0.00000000	0.00000000		106	106	0.00396630	0.02777778	0.14278680	97	95	224	0.01759779	0.10416667	0.16893875	26	0.01494987	0.14583333	0.10251343	176	0.01369132	0.08333333	0.16429582	14	0.01347242	0.08333333	0.16166904	15	0.01292878	0.08333333	0.15514537	28	0.01264101	0.08333333	0.15169218	6	0.01247803	0.08333333	0.14973632	65	0.01189833	0.10416667	0.11422393
generation	208	586	430	 as	0.96652395	0.96167214	0.96814122	0.00221010	0.02083333	0.10608476	167	125	0.00000000	0.00000000		106	106	0.00294680	0.02777778	0.10608476	134	120	5	0.02151691	0.10416667	0.20656237	49	0.01714057	0.10416667	0.16454951	15	0.01476880	0.06250000	0.23630078	6	0.01439923	0.10416667	0.13823265	35	0.01428629	0.08333333	0.17143542	11	0.01352390	0.10416667	0.12982939	18	0.01336021	0.08333333	0.16032246	230	0.01328817	0.06250000	0.21261075
generation	209	587	16444	 conscious	0.95972396	0.94864086	0.96341833	0.00851786	0.06250000	0.13628581	29	24	0.00976005	0.08333333	0.11712066	43	18	0.00810380	0.05555556	0.14586838	36	31	5	0.01684695	0.10416667	0.16173068	224	0.01517932	0.08333333	0.18215188	9	0.01506508	0.10416667	0.14462474	49	0.01461871	0.08333333	0.17542450	17	0.01400041	0.08333333	0.16800488	254	0.01382820	0.12500000	0.11062562	32	0.01324006	0.10416667	0.12710455	46	0.01291198	0.06250000	0.20659169
generation	210	588	3039	 experience	0.96257867	0.96153360	0.96292702	0.00453298	0.04166667	0.10879154	95	52	0.00723202	0.08333333	0.08678429	73	18	0.00363330	0.02777778	0.13079879	108	101	240	0.02185971	0.16666667	0.13115827	163	0.01679509	0.08333333	0.20154112	178	0.01491818	0.08333333	0.17901817	133	0.01446783	0.04166667	0.34722800	35	0.01230506	0.10416667	0.11812857	15	0.01175335	0.08333333	0.14104018	22	0.01136379	0.04166667	0.27273102	193	0.01109194	0.08333333	0.13310334
generation	211	589	13	.	0.95335434	0.95116419	0.95408439	0.00000000	0.00000000		219	219	0.00000000	0.00000000		106	106	0.00000000	0.00000000		170	170	0	0.03681830	0.22916667	0.16066169	1	0.02229956	0.14583333	0.15291129	11	0.01959083	0.12500000	0.15672660	32	0.01359158	0.08333333	0.16309895	16	0.01244214	0.12500000	0.09953710	15	0.01213016	0.10416667	0.11644955	70	0.01209035	0.08333333	0.14508422	30	0.01143413	0.08333333	0.13720956
generation	212	590	271	\n\n	0.93829817	0.93172002	0.94049089	0.00097995	0.02083333	0.04703751	193	122	0.00391979	0.08333333	0.04703751	77	19	0.00000000	0.00000000		188	188	0	0.01917529	0.14583333	0.13148768	158	0.01736961	0.06250000	0.27791383	8	0.01679979	0.12500000	0.13439831	217	0.01574417	0.04166667	0.37786008	220	0.01543072	0.04166667	0.37033725	1	0.01502846	0.12500000	0.12022765	241	0.01325783	0.06250000	0.21212521	2	0.01247635	0.10416667	0.11977295
generation	213	591	2536	Not	0.94169985	0.96562704	0.93372412	0.00244913	0.02083333	0.11755838	144	105	0.00979653	0.08333333	0.11755838	44	17	0.00000000	0.00000000		191	191	25	0.03140502	0.18750000	0.16749344	10	0.01763930	0.06250000	0.28222887	34	0.01713965	0.08333333	0.20567574	7	0.01684890	0.08333333	0.20218682	41	0.01618440	0.10416667	0.15537026	199	0.01522331	0.10416667	0.14614377	47	0.01429970	0.08333333	0.17159637	9	0.01314154	0.08333333	0.15769854
generation	214	592	2752	ably	0.94871475	0.96604167	0.94293912	0.00217877	0.02083333	0.10458120	157	164	0.00871510	0.08333333	0.10458120	59	17	0.00000000	0.00000000		189	189	82	0.02015856	0.08333333	0.24190277	25	0.01926230	0.14583333	0.13208432	191	0.01565502	0.04166667	0.37572046	17	0.01499878	0.10416667	0.14398824	76	0.01483099	0.08333333	0.17797194	204	0.01428339	0.12500000	0.11426713	10	0.01393954	0.10416667	0.13381955	47	0.01377931	0.08333333	0.16535172
generation	215	593	11	,	0.97512545	0.98249442	0.97266913	0.00000000	0.00000000		190	190	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	10	0.01857130	0.12500000	0.14857042	156	0.01848694	0.14583333	0.12676762	94	0.01335843	0.10416667	0.12824097	76	0.01217705	0.08333333	0.14612463	106	0.01194167	0.06250000	0.19106671	205	0.01171004	0.10416667	0.11241636	8	0.01161274	0.08333333	0.13935288	83	0.01136734	0.06250000	0.18187741
generation	216	594	279	 the	0.97576245	0.97652920	0.97550687	0.00179600	0.02083333	0.08620810	189	166	0.00718401	0.08333333	0.08620810	76	17	0.00000000	0.00000000		188	188	8	0.01549650	0.08333333	0.18595801	194	0.01548306	0.12500000	0.12386446	138	0.01434604	0.06250000	0.22953657	11	0.01345034	0.08333333	0.16140405	94	0.01259257	0.12500000	0.10074053	139	0.01071970	0.08333333	0.12863646	10	0.01057236	0.06250000	0.16915772	41	0.01021404	0.06250000	0.16342470
generation	217	595	1414	 text	0.96642109	0.98465169	0.96034423	0.00389174	0.04166667	0.09340171	112	52	0.00000000	0.00000000		88	88	0.00518898	0.05555556	0.09340171	82	34	31	0.01937465	0.12500000	0.15499722	4	0.01736724	0.08333333	0.20840688	113	0.01565460	0.12500000	0.12523684	7	0.01528126	0.08333333	0.18337507	130	0.01470283	0.10416667	0.14114715	138	0.01456955	0.08333333	0.17483455	37	0.01446644	0.08333333	0.17359734	189	0.01381189	0.08333333	0.16574268
generation	218	596	42151	 repeats	0.95307920	0.95025107	0.95402191	0.00196882	0.02083333	0.09450323	161	167	0.00000000	0.00000000		107	107	0.00262509	0.02777778	0.09450323	135	111	25	0.02630352	0.14583333	0.18036697	39	0.01998448	0.12500000	0.15987582	194	0.01920131	0.12500000	0.15361048	19	0.01773543	0.10416667	0.17026012	12	0.01321903	0.06250000	0.21150444	47	0.01261003	0.08333333	0.15132033	140	0.01243049	0.08333333	0.14916583	63	0.01224405	0.08333333	0.14692861
generation	219	597	279	 the	0.96314489	0.97386924	0.95957011	0.00193972	0.02083333	0.09310680	177	162	0.00775890	0.08333333	0.09310680	64	20	0.00000000	0.00000000		189	189	80	0.02257562	0.12500000	0.18060499	145	0.01828916	0.06250000	0.29262650	63	0.01742452	0.10416667	0.16727538	123	0.01686907	0.14583333	0.11567359	11	0.01573233	0.10416667	0.15103036	47	0.01379197	0.08333333	0.16550367	194	0.01258263	0.12500000	0.10066104	107	0.01236144	0.08333333	0.14833724
generation	220	598	1118	 first	0.95759086	0.96414121	0.95540741	0.00000000	0.00000000		218	218	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	20	0.01566072	0.08333333	0.18792865	7	0.01564787	0.12500000	0.12518295	145	0.01458555	0.04166667	0.35005317	80	0.01457429	0.08333333	0.17489150	35	0.01447404	0.12500000	0.11579234	5	0.01427336	0.08333333	0.17128027	33	0.01332675	0.06250000	0.21322806	57	0.01268785	0.08333333	0.15225422
generation	221	599	13901	 paragraph	0.96665637	0.97308019	0.96451509	0.00218103	0.02083333	0.10468948	165	182	0.00000000	0.00000000		105	105	0.00290804	0.02777778	0.10468948	139	82	26	0.01636044	0.12500000	0.13088350	29	0.01474737	0.10416667	0.14157473	25	0.01473075	0.12500000	0.11784600	77	0.01317306	0.10416667	0.12646138	35	0.01244836	0.12500000	0.09958690	208	0.01226102	0.08333333	0.14713223	243	0.01188457	0.06250000	0.19015314	82	0.01187368	0.04166667	0.28496832
generation	222	600	4409	 almost	0.94850171	0.95382950	0.94672578	0.00000000	0.00000000		206	206	0.00000000	0.00000000		107	107	0.00000000	0.00000000		191	191	25	0.02713952	0.14583333	0.18609956	1	0.02195267	0.12500000	0.17562140	211	0.01733093	0.10416667	0.16637688	0	0.01570535	0.08333333	0.18846420	28	0.01567513	0.12500000	0.12540101	194	0.01492139	0.12500000	0.11937112	47	0.01342820	0.08333333	0.16113843	80	0.01315788	0.08333333	0.15789458
generation	223	601	2652	 ver	0.95672807	0.95186996	0.95834744	0.00787612	0.08333333	0.09451349	34	11	0.00000000	0.00000000		105	105	0.01050150	0.11111111	0.09451349	20	5	8	0.02208506	0.18750000	0.11778697	25	0.02082556	0.12500000	0.16660448	35	0.01544745	0.08333333	0.18536943	19	0.01544299	0.10416667	0.14825266	77	0.01537233	0.12500000	0.12297865	224	0.01433862	0.10416667	0.13765075	178	0.01380905	0.10416667	0.13256686	63	0.01362487	0.10416667	0.13079872
generation	224	602	52907	batim	0.96541273	0.96455438	0.96569885	0.00000000	0.00000000		216	216	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	62	0.01552451	0.08333333	0.18629410	26	0.01496264	0.10416667	0.14364131	148	0.01487524	0.10416667	0.14280230	8	0.01462280	0.12500000	0.11698238	63	0.01447943	0.08333333	0.17375315	31	0.01302085	0.10416667	0.12500019	70	0.01292877	0.08333333	0.15514530	35	0.01260710	0.06250000	0.20171359
generation	225	603	506	 at	0.96558647	0.97749413	0.96161725	0.00878428	0.04166667	0.21082269	24	56	0.01219656	0.08333333	0.14635873	28	17	0.00764685	0.02777778	0.27528665	43	117	80	0.01917572	0.10416667	0.18408690	5	0.01826199	0.12500000	0.14609589	208	0.01642368	0.10416667	0.15766734	96	0.01448003	0.12500000	0.11584023	168	0.01395283	0.08333333	0.16743401	8	0.01337080	0.10416667	0.12835970	248	0.01252239	0.08333333	0.15026869	11	0.01244977	0.06250000	0.19919632
generation	226	604	279	 the	0.98430447	0.98137825	0.98527987	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	180	0.01575648	0.12500000	0.12605187	63	0.01394226	0.08333333	0.16730710	74	0.01332007	0.10416667	0.12787265	11	0.01308534	0.06250000	0.20936544	62	0.01093895	0.08333333	0.13126742	71	0.01090935	0.08333333	0.13091223	253	0.01083235	0.08333333	0.12998825	31	0.01052317	0.08333333	0.12627810
generation	227	605	809	 end	0.97510587	0.97795376	0.97415657	0.00402166	0.04166667	0.09651989	108	61	0.00000000	0.00000000		80	80	0.00536222	0.05555556	0.09651989	81	29	62	0.01650113	0.08333333	0.19801360	58	0.01595966	0.08333333	0.19151593	191	0.01554804	0.10416667	0.14926120	19	0.01485658	0.12500000	0.11885266	168	0.01365111	0.08333333	0.16381328	190	0.01343586	0.08333333	0.16123036	70	0.01297104	0.10416667	0.12452202	5	0.01236340	0.08333333	0.14836075
generation	228	606	11	,	0.95488562	0.96396926	0.95185774	0.00000000	0.00000000		217	217	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	1	0.02381567	0.14583333	0.16330747	157	0.01549241	0.10416667	0.14872711	199	0.01528370	0.10416667	0.14672355	180	0.01364842	0.10416667	0.13102487	124	0.01305508	0.12500000	0.10444063	230	0.01250618	0.06250000	0.20009885	225	0.01241395	0.04166667	0.29793476	108	0.01195073	0.04166667	0.28681747
generation	229	607	4222	 likely	0.96316498	0.96936548	0.96109815	0.00235739	0.02083333	0.11315480	137	121	0.00942957	0.08333333	0.11315480	44	17	0.00000000	0.00000000		188	188	1	0.01992848	0.12500000	0.15942787	8	0.01806304	0.08333333	0.21675653	33	0.01553904	0.12500000	0.12431233	191	0.01503822	0.08333333	0.18045863	25	0.01459435	0.10416667	0.14010581	249	0.01454252	0.08333333	0.17451028	199	0.01439447	0.08333333	0.17273359	62	0.01348513	0.10416667	0.12945729
generation	230	608	310	 to	0.96452692	0.96461744	0.96449675	0.00388298	0.04166667	0.09319152	106	55	0.00827594	0.08333333	0.09931125	55	20	0.00241866	0.02777778	0.08707178	161	111	3	0.02422821	0.12500000	0.19382565	76	0.01829697	0.14583333	0.12546493	8	0.01671106	0.10416667	0.16042622	5	0.01630221	0.10416667	0.15650123	31	0.01548563	0.10416667	0.14866209	107	0.01342417	0.06250000	0.21478674	190	0.01305751	0.10416667	0.12535210	36	0.01285719	0.08333333	0.15428629
generation	231	609	44399	 emphasize	0.96132286	0.96043450	0.96161898	0.00181576	0.02083333	0.08715640	177	128	0.00000000	0.00000000		106	106	0.00242101	0.02777778	0.08715640	154	113	2	0.01494292	0.10416667	0.14345207	76	0.01383948	0.08333333	0.16607376	32	0.01350761	0.12500000	0.10806088	33	0.01314683	0.06250000	0.21034927	194	0.01313280	0.08333333	0.15759363	63	0.01286773	0.08333333	0.15441279	47	0.01271401	0.06250000	0.20342411	0	0.01220161	0.06250000	0.19522573
generation	232	610	279	 the	0.97830684	0.97350671	0.97990688	0.00000000	0.00000000		217	217	0.00000000	0.00000000		106	106	0.00000000	0.00000000		221	221	76	0.01345015	0.10416667	0.12912146	47	0.01301529	0.08333333	0.15618351	243	0.01220116	0.08333333	0.14641387	20	0.01218678	0.08333333	0.14624142	123	0.01154066	0.08333333	0.13848788	11	0.01148473	0.06250000	0.18375572	196	0.01113850	0.08333333	0.13366201	56	0.01028830	0.06250000	0.16461286
generation	233	611	41916	 cyc	0.95834756	0.94375793	0.96321077	0.01125552	0.06250000	0.18008827	12	18	0.02996266	0.08333333	0.35955192	5	23	0.00501980	0.05555556	0.09035645	81	28	25	0.01603761	0.12500000	0.12830086	6	0.01591711	0.12500000	0.12733691	9	0.01516977	0.10416667	0.14562976	153	0.01383384	0.06250000	0.22134142	101	0.01351953	0.10416667	0.12978753	30	0.01337744	0.08333333	0.16052929	28	0.01287604	0.08333333	0.15451251	229	0.01215060	0.08333333	0.14580724
generation	234	612	30222	lical	0.97019380	0.96389736	0.97229262	0.00528598	0.04166667	0.12686355	70	104	0.02114392	0.16666667	0.12686355	9	3	0.00000000	0.00000000		187	187	46	0.01604276	0.10416667	0.15401048	107	0.01458475	0.08333333	0.17501703	9	0.01395735	0.10416667	0.13399059	82	0.01363698	0.10416667	0.13091499	104	0.01354511	0.10416667	0.13003306	30	0.01305676	0.10416667	0.12534489	153	0.01291406	0.06250000	0.20662489	20	0.01281993	0.08333333	0.15383918
generation	235	613	6775	 nature	0.97080364	0.98151003	0.96723485	0.00761979	0.04166667	0.18287493	36	103	0.02155632	0.08333333	0.25867587	6	18	0.00297428	0.02777778	0.10707399	135	117	183	0.01709157	0.12500000	0.13673255	91	0.01579123	0.06250000	0.25265972	64	0.01486924	0.12500000	0.11895389	76	0.01334121	0.10416667	0.12807565	122	0.01279661	0.08333333	0.15355934	38	0.01255163	0.10416667	0.12049561	116	0.01203669	0.06250000	0.19258697	241	0.01149386	0.06250000	0.18390180
generation	236	614	314	 of	0.97524219	0.97609933	0.97495648	0.00642270	0.04166667	0.15414484	54	116	0.01568816	0.08333333	0.18825792	13	17	0.00333422	0.02777778	0.12003175	127	110	122	0.01396336	0.10416667	0.13404830	76	0.01338043	0.10416667	0.12845216	74	0.01209997	0.10416667	0.11615971	233	0.01179079	0.10416667	0.11319154	30	0.01142615	0.08333333	0.13711375	80	0.01133326	0.08333333	0.13599912	171	0.01128198	0.10416667	0.10830697	207	0.01115712	0.08333333	0.13388549
generation	237	615	279	 the	0.97870619	0.97134494	0.98115994	0.00335147	0.02083333	0.16087075	129	115	0.01340590	0.08333333	0.16087075	24	62	0.00000000	0.00000000		221	221	76	0.01371647	0.10416667	0.13167807	124	0.01317014	0.08333333	0.15804164	135	0.01273155	0.10416667	0.12222289	107	0.01211458	0.08333333	0.14537498	120	0.01205875	0.10416667	0.11576401	133	0.01133934	0.08333333	0.13607211	153	0.01133623	0.10416667	0.10882778	190	0.01108717	0.10416667	0.10643687
generation	238	616	8427	 processing	0.97200921	0.97249249	0.97184812	0.00675690	0.04166667	0.16216561	53	113	0.01741517	0.08333333	0.20898206	13	21	0.00320414	0.02777778	0.11534916	126	109	9	0.01648992	0.10416667	0.15830324	50	0.01581621	0.10416667	0.15183559	6	0.01540307	0.06250000	0.24644918	191	0.01201607	0.06250000	0.19225715	28	0.01198977	0.08333333	0.14387726	76	0.01195840	0.08333333	0.14350076	74	0.01183313	0.06250000	0.18933012	207	0.01071022	0.08333333	0.12852267
generation	239	617	466	 or	0.93405728	0.94212228	0.93136895	0.00221981	0.02083333	0.10655085	152	120	0.00000000	0.00000000		105	105	0.00295975	0.02777778	0.10655085	124	80	157	0.01579340	0.06250000	0.25269433	54	0.01406194	0.08333333	0.16874331	1	0.01348537	0.06250000	0.21576588	59	0.01324092	0.10416667	0.12711285	29	0.01314994	0.08333333	0.15779926	2	0.01252355	0.06250000	0.20037683	11	0.01188933	0.08333333	0.14267193	99	0.01176371	0.08333333	0.14116446
generation	240	618	310	 to	0.95782492	0.96303613	0.95608784	0.00409041	0.04166667	0.09816979	111	54	0.00750062	0.08333333	0.09000744	63	18	0.00295367	0.02777778	0.10633214	142	77	3	0.02399622	0.14583333	0.16454551	8	0.01908915	0.12500000	0.15271318	31	0.01594164	0.14583333	0.10931410	234	0.01233557	0.04166667	0.29605376	11	0.01175734	0.10416667	0.11287047	36	0.01104138	0.06250000	0.17666208	76	0.01090128	0.08333333	0.13081540	22	0.01064451	0.06250000	0.17031220
generation	241	619	8418	 serve	0.95932696	0.95826599	0.95968062	0.00000000	0.00000000		206	206	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	12	0.02014321	0.12500000	0.16114568	19	0.01779484	0.12500000	0.14235876	0	0.01718532	0.10416667	0.16497909	76	0.01555468	0.10416667	0.14932493	194	0.01531493	0.08333333	0.18377922	75	0.01492130	0.10416667	0.14324449	25	0.01486884	0.08333333	0.17842610	231	0.01457810	0.08333333	0.17493725
generation	242	620	430	 as	0.96619030	0.98281253	0.96064956	0.00000000	0.00000000		214	214	0.00000000	0.00000000		106	106	0.00000000	0.00000000		187	187	234	0.01759745	0.06250000	0.28155916	5	0.01602112	0.12500000	0.12816895	11	0.01560749	0.10416667	0.14983191	156	0.01385871	0.10416667	0.13304361	30	0.01336940	0.10416667	0.12834624	20	0.01314138	0.08333333	0.15769652	8	0.01306582	0.08333333	0.15678982	28	0.01297620	0.10416667	0.12457151
generation	243	621	264	 a	0.97641901	0.97969148	0.97532818	0.00269715	0.02083333	0.12946302	139	180	0.00000000	0.00000000		106	106	0.00359619	0.02777778	0.12946302	112	111	156	0.01430571	0.12500000	0.11444567	203	0.01428358	0.10416667	0.13712237	5	0.01418750	0.12500000	0.11349999	4	0.01236096	0.06250000	0.19777531	63	0.01235023	0.08333333	0.14820281	168	0.01157075	0.06250000	0.18513202	99	0.01149633	0.08333333	0.13795600	228	0.01131141	0.08333333	0.13573695
generation	244	622	23016	 structural	0.97284463	0.97069989	0.97355954	0.01287225	0.08333333	0.15446699	8	15	0.01950793	0.08333333	0.23409518	10	26	0.01066036	0.08333333	0.12792426	20	12	76	0.02035651	0.12500000	0.16285205	104	0.01570514	0.08333333	0.18846167	28	0.01552750	0.10416667	0.14906402	46	0.01489663	0.10416667	0.14300769	75	0.01442426	0.06250000	0.23078814	102	0.01350982	0.14583333	0.09263879	229	0.01297801	0.08333333	0.15573618	48	0.01287225	0.08333333	0.15446699
generation	245	623	2236	 book	0.95330644	0.95414333	0.95302747	0.00649233	0.06250000	0.10387735	49	14	0.01010066	0.08333333	0.12120794	39	18	0.00528956	0.05555556	0.09521205	80	40	49	0.01760117	0.10416667	0.16897122	28	0.01544852	0.06250000	0.24717637	224	0.01333807	0.04166667	0.32011367	156	0.01293219	0.08333333	0.15518628	228	0.01197216	0.08333333	0.14366596	74	0.01197106	0.06250000	0.19153696	43	0.01171469	0.06250000	0.18743508	223	0.01162578	0.06250000	0.18601242
generation	246	624	400	end	0.92734261	0.94498403	0.92146213	0.01098314	0.10416667	0.10543812	14	1	0.01509552	0.16666667	0.09057312	24	5	0.00961234	0.08333333	0.11534811	26	7	123	0.01799958	0.04166667	0.43199000	85	0.01734993	0.06250000	0.27759892	229	0.01524120	0.08333333	0.18289442	60	0.01500961	0.06250000	0.24015382	222	0.01444382	0.08333333	0.17332579	35	0.01238189	0.06250000	0.19811019	184	0.01225987	0.10416667	0.11769472	168	0.01211459	0.06250000	0.19383344
generation	247	625	364	 for	0.96120327	0.96472176	0.96003045	0.00573186	0.04166667	0.13756458	68	102	0.00814916	0.08333333	0.09778991	55	20	0.00492609	0.02777778	0.17733924	86	84	5	0.02699590	0.14583333	0.18511477	190	0.01527570	0.10416667	0.14664674	194	0.01388710	0.06250000	0.22219355	3	0.01360811	0.10416667	0.13063786	2	0.01227733	0.08333333	0.14732799	189	0.01188695	0.10416667	0.11411473	204	0.01165637	0.04166667	0.27975295	213	0.01084339	0.08333333	0.13012065
generation	248	626	279	 the	0.97517113	0.96881396	0.97729019	0.00000000	0.00000000		224	224	0.00000000	0.00000000		89	89	0.00000000	0.00000000		189	189	2	0.01722480	0.10416667	0.16535806	184	0.01514398	0.10416667	0.14538217	91	0.01487264	0.14583333	0.10198379	8	0.01143933	0.06250000	0.18302935	5	0.01135595	0.08333333	0.13627140	150	0.01118057	0.08333333	0.13416682	94	0.01103873	0.08333333	0.13246482	206	0.01092383	0.08333333	0.13108598
generation	249	627	39457	 philosophical	0.97270284	0.98108269	0.96990956	0.00552101	0.04166667	0.13250421	73	53	0.01254220	0.08333333	0.15050637	26	17	0.00318061	0.02777778	0.11450206	127	109	28	0.01327508	0.10416667	0.12744077	26	0.01279435	0.10416667	0.12282578	101	0.01252561	0.10416667	0.12024587	7	0.01232687	0.08333333	0.14792239	17	0.01222644	0.08333333	0.14671724	54	0.01210460	0.06250000	0.19367367	49	0.01197794	0.08333333	0.14373522	75	0.01142681	0.06250000	0.18282895
generation	250	628	25066	 inquiry	0.97207450	0.97628169	0.97067211	0.00215993	0.02083333	0.10367657	167	109	0.00000000	0.00000000		105	105	0.00287990	0.02777778	0.10367657	136	116	6	0.01930111	0.12500000	0.15440885	178	0.01643556	0.10416667	0.15778140	22	0.01424981	0.10416667	0.13679821	240	0.01354741	0.10416667	0.13005515	59	0.01343102	0.06250000	0.21489627	77	0.01278045	0.10416667	0.12269230	3	0.01253784	0.08333333	0.15045414	164	0.01249517	0.10416667	0.11995368
generation	251	629	303	 in	0.95632847	0.95129730	0.95800553	0.01161947	0.06250000	0.18591155	4	24	0.01025435	0.08333333	0.12305218	37	17	0.01207451	0.05555556	0.21734123	13	56	112	0.01395972	0.08333333	0.16751660	67	0.01300356	0.08333333	0.15604274	208	0.01195347	0.08333333	0.14344169	48	0.01161947	0.06250000	0.18591155	204	0.01131530	0.06250000	0.18104473	92	0.01127563	0.08333333	0.13530751	102	0.01115496	0.10416667	0.10708759	189	0.01111829	0.08333333	0.13341944
generation	252	630	279	 the	0.97771485	0.96571334	0.98171536	0.00859266	0.06250000	0.13748260	21	26	0.00000000	0.00000000		105	105	0.01145688	0.08333333	0.13748260	15	15	11	0.01707658	0.10416667	0.16393515	182	0.01412327	0.10416667	0.13558343	246	0.01404511	0.10416667	0.13483303	92	0.01385419	0.10416667	0.13300020	214	0.01380083	0.10416667	0.13248795	116	0.01255451	0.08333333	0.15065412	159	0.01166832	0.10416667	0.11201588	60	0.01156333	0.08333333	0.13875996
generation	253	631	5956	 middle	0.97196081	0.96351837	0.97477496	0.01109328	0.08333333	0.13311937	10	10	0.00000000	0.00000000		105	105	0.01479104	0.11111111	0.13311937	4	3	7	0.01497996	0.08333333	0.17975949	34	0.01476582	0.10416667	0.14175192	77	0.01466531	0.08333333	0.17598367	19	0.01417438	0.12500000	0.11339503	67	0.01383641	0.06250000	0.22138254	5	0.01319080	0.10416667	0.12663172	250	0.01187799	0.08333333	0.14253592	33	0.01147925	0.08333333	0.13775105
generation	254	632	13	.	0.95483618	0.95507623	0.95475616	0.00000000	0.00000000		219	219	0.00000000	0.00000000		93	93	0.00000000	0.00000000		187	187	0	0.04180631	0.25000000	0.16722525	1	0.02067452	0.14583333	0.14176812	11	0.01804585	0.12500000	0.14436684	76	0.01349755	0.12500000	0.10798036	80	0.01187454	0.04166667	0.28498890	122	0.01173741	0.06250000	0.18779859	87	0.01162116	0.06250000	0.18593854	8	0.01134343	0.08333333	0.13612120
generation	255	633	271	\n\n	0.94568526	0.94250672	0.94674477	0.00109554	0.02083333	0.05258595	192	110	0.00438216	0.08333333	0.05258595	76	25	0.00000000	0.00000000		190	190	158	0.01691466	0.06250000	0.27063457	220	0.01634053	0.06250000	0.26144856	8	0.01618260	0.12500000	0.12946077	0	0.01562125	0.10416667	0.14996398	217	0.01517530	0.06250000	0.24280474	1	0.01427115	0.12500000	0.11416917	11	0.01321662	0.12500000	0.10573292	2	0.01288545	0.08333333	0.15462536
generation	256	634	332	**	0.95430622	0.95802028	0.95306819	0.00588837	0.04166667	0.14132085	67	102	0.02355348	0.16666667	0.14132085	7	6	0.00000000	0.00000000		190	190	17	0.02050506	0.14583333	0.14060611	3	0.02035400	0.10416667	0.19539844	9	0.01785080	0.14583333	0.12240551	25	0.01506935	0.06250000	0.24110968	26	0.01450221	0.10416667	0.13922119	131	0.01296593	0.06250000	0.20745481	38	0.01286575	0.08333333	0.15438904	51	0.01272637	0.06250000	0.20362195
generation	257	635	18656	Summary	0.95656207	0.95925872	0.95566319	0.00561672	0.04166667	0.13480134	67	62	0.02246689	0.16666667	0.13480134	8	6	0.00000000	0.00000000		171	171	25	0.02101895	0.14583333	0.14412991	9	0.01860443	0.16666667	0.11162656	124	0.01849733	0.06250000	0.29595728	17	0.01709908	0.10416667	0.16415113	38	0.01652549	0.12500000	0.13220394	114	0.01541869	0.10416667	0.14801946	14	0.01334996	0.10416667	0.12815960	133	0.01326720	0.10416667	0.12736511
generation	258	636	314	 of	0.95128248	0.95048405	0.95154863	0.00826504	0.08333333	0.09918052	29	10	0.01968102	0.16666667	0.11808615	11	3	0.00445972	0.05555556	0.08027490	98	24	25	0.02404341	0.12500000	0.19234731	3	0.02013577	0.08333333	0.24162922	45	0.01780076	0.12500000	0.14240606	207	0.01450659	0.08333333	0.17407904	17	0.01425199	0.10416667	0.13681909	59	0.01306193	0.10416667	0.12539454	71	0.01232651	0.10416667	0.11833450	0	0.01223563	0.10416667	0.11746208
generation	259	637	5141	 Key	0.95122699	0.93810620	0.95560058	0.00618835	0.04166667	0.14852048	57	54	0.00978889	0.08333333	0.11746666	39	25	0.00498817	0.02777778	0.17957429	78	111	33	0.02742949	0.08333333	0.32915386	153	0.02093136	0.08333333	0.25117634	214	0.01600295	0.14583333	0.10973452	17	0.01593532	0.12500000	0.12748259	97	0.01487263	0.08333333	0.17847157	167	0.01439510	0.08333333	0.17274121	59	0.01433545	0.08333333	0.17202540	26	0.01386408	0.08333333	0.16636900
