phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	292	652	279	 the	0.96192148	0.94057125	0.96903822	0.00337014	0.04166667	0.08088346	127	106	0.00626572	0.08333333	0.07518863	68	19	0.00240495	0.02777778	0.08657829	173	92	8	0.01624814	0.08333333	0.19497771	254	0.01548553	0.10416667	0.14866110	214	0.01535009	0.08333333	0.18420104	75	0.01436766	0.04166667	0.34482394	85	0.01365361	0.10416667	0.13107469	76	0.01226412	0.08333333	0.14716950	83	0.01225412	0.08333333	0.14704940	233	0.01117740	0.08333333	0.13412885
generation	293	653	27662	 Structure	0.96974906	0.96704352	0.97065090	0.00704047	0.04166667	0.16897122	49	64	0.02816187	0.16666667	0.16897122	4	5	0.00000000	0.00000000		187	187	76	0.01843664	0.10416667	0.17699170	17	0.01483806	0.10416667	0.14244539	25	0.01426946	0.10416667	0.13698686	33	0.01308948	0.08333333	0.15707378	32	0.01269822	0.12500000	0.10158576	75	0.01194712	0.06250000	0.19115398	229	0.01184180	0.08333333	0.14210158	187	0.01184023	0.08333333	0.14208277
generation	294	654	332	**	0.96436585	0.97284652	0.96153896	0.00000000	0.00000000		223	223	0.00000000	0.00000000		80	80	0.00000000	0.00000000		190	190	0	0.02743023	0.16666667	0.16458138	221	0.01873406	0.06250000	0.29974499	76	0.01692032	0.10416667	0.16243505	1	0.01660329	0.12500000	0.13282632	26	0.01594465	0.10416667	0.15306865	174	0.01417111	0.08333333	0.17005330	180	0.01406499	0.08333333	0.16877989	17	0.01357357	0.12500000	0.10858857
generation	295	655	198	\n	0.94256923	0.92237202	0.94930163	0.00000000	0.00000000		221	221	0.00000000	0.00000000		106	106	0.00000000	0.00000000		190	190	14	0.02214233	0.14583333	0.15183310	241	0.02138809	0.10416667	0.20532565	217	0.01979474	0.08333333	0.23753684	0	0.01825499	0.12500000	0.14603993	25	0.01820148	0.12500000	0.14561183	17	0.01794317	0.14583333	0.12303891	220	0.01791204	0.06250000	0.28659256	158	0.01688978	0.06250000	0.27023648
generation	296	656	79065	Interestingly	0.94424648	0.95586806	0.94037262	0.00000000	0.00000000		207	207	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	82	0.02454198	0.10416667	0.23560298	1	0.01911642	0.10416667	0.18351767	25	0.01892081	0.16666667	0.11352488	33	0.01754763	0.14583333	0.12032658	17	0.01680274	0.10416667	0.16130634	204	0.01668550	0.12500000	0.13348401	191	0.01619936	0.04166667	0.38878453	9	0.01433186	0.08333333	0.17198229
generation	297	657	11	,	0.97324420	0.98232618	0.97021688	0.00000000	0.00000000		217	217	0.00000000	0.00000000		78	78	0.00000000	0.00000000		186	186	10	0.01511692	0.08333333	0.18140302	194	0.01475083	0.12500000	0.11800664	233	0.01280717	0.08333333	0.15368604	176	0.01218552	0.10416667	0.11698098	26	0.01207081	0.08333333	0.14484970	138	0.01171632	0.06250000	0.18746111	76	0.01163959	0.08333333	0.13967512	171	0.01139752	0.10416667	0.10941621
generation	298	658	279	 the	0.97229060	0.97662123	0.97084705	0.00000000	0.00000000		222	222	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	194	0.01807183	0.14583333	0.12392109	138	0.01691250	0.08333333	0.20294995	8	0.01581986	0.08333333	0.18983831	189	0.01314744	0.10416667	0.12621540	34	0.01298222	0.08333333	0.15578665	21	0.01199010	0.08333333	0.14388124	133	0.01192295	0.08333333	0.14307539	152	0.01189390	0.08333333	0.14272683
generation	299	659	1414	 text	0.97134013	0.98558261	0.96659264	0.00202138	0.02083333	0.09702638	173	181	0.00000000	0.00000000		103	103	0.00269518	0.02777778	0.09702638	138	112	31	0.01824403	0.10416667	0.17514266	189	0.01578137	0.08333333	0.18937642	7	0.01567542	0.08333333	0.18810506	229	0.01514396	0.12500000	0.12115166	19	0.01513246	0.10416667	0.14527158	37	0.01447492	0.08333333	0.17369899	4	0.01447014	0.08333333	0.17364167	130	0.01405183	0.10416667	0.13489752
generation	300	660	488	 you	0.95849111	0.96231201	0.95721748	0.01262234	0.10416667	0.12117447	6	2	0.01685509	0.16666667	0.10113052	14	5	0.01121143	0.08333333	0.13453711	18	9	4	0.02454010	0.14583333	0.16827494	138	0.01550358	0.08333333	0.18604295	109	0.01500704	0.08333333	0.18008448	169	0.01385920	0.10416667	0.13304836	149	0.01329643	0.08333333	0.15955717	48	0.01262234	0.10416667	0.12117447	245	0.01124996	0.10416667	0.10799966	233	0.01124398	0.06250000	0.17990370
generation	301	661	3766	 provided	0.96159378	0.96905495	0.95910672	0.00000000	0.00000000		218	218	0.00000000	0.00000000		89	89	0.00000000	0.00000000		190	190	4	0.01691678	0.08333333	0.20300140	31	0.01628089	0.10416667	0.15629658	33	0.01513174	0.08333333	0.18158085	103	0.01492522	0.04166667	0.35820522	19	0.01475916	0.10416667	0.14168793	8	0.01356320	0.08333333	0.16275845	125	0.01280765	0.08333333	0.15369181	138	0.01228126	0.06250000	0.19650009
generation	302	662	42151	 repeats	0.94915069	0.95408899	0.94750459	0.00393646	0.04166667	0.09447509	109	56	0.00000000	0.00000000		106	106	0.00524862	0.05555556	0.09447509	81	62	39	0.02057326	0.10416667	0.19750334	25	0.02031461	0.10416667	0.19502027	194	0.01845932	0.12500000	0.14767459	19	0.01660807	0.10416667	0.15943745	83	0.01349041	0.12500000	0.10792328	140	0.01314142	0.08333333	0.15769708	1	0.01287160	0.08333333	0.15445922	4	0.01212337	0.10416667	0.11638432
generation	303	663	279	 the	0.96530955	0.96947599	0.96392074	0.00218392	0.02083333	0.10482836	171	126	0.00000000	0.00000000		105	105	0.00291190	0.02777778	0.10482836	140	110	80	0.02847397	0.16666667	0.17084380	145	0.01476627	0.04166667	0.35439036	63	0.01476188	0.10416667	0.14171409	8	0.01470368	0.10416667	0.14115533	11	0.01282738	0.08333333	0.15392854	194	0.01191203	0.10416667	0.11435550	222	0.01165486	0.08333333	0.13985835	47	0.01128023	0.06250000	0.18048367
generation	304	664	2763	 initial	0.96349748	0.95626956	0.96590679	0.00166879	0.02083333	0.08010200	182	171	0.00000000	0.00000000		105	105	0.00222506	0.02777778	0.08010200	159	115	33	0.02007146	0.08333333	0.24085746	20	0.01703325	0.08333333	0.20439905	80	0.01574512	0.08333333	0.18894147	7	0.01338058	0.08333333	0.16056693	26	0.01268155	0.06250000	0.20290482	238	0.01206005	0.06250000	0.19296078	17	0.01168960	0.06250000	0.18703356	47	0.01119214	0.08333333	0.13430572
generation	305	665	21461	 mechanical	0.96987385	0.96506231	0.97147770	0.00910378	0.06250000	0.14566050	21	30	0.02812689	0.16666667	0.16876133	3	5	0.00276275	0.02777778	0.09945883	150	80	46	0.01373910	0.10416667	0.13189536	34	0.01310539	0.08333333	0.15726465	17	0.01306785	0.08333333	0.15681420	76	0.01304957	0.08333333	0.15659484	196	0.01302094	0.10416667	0.12500099	32	0.01262185	0.10416667	0.12116978	49	0.01246481	0.10416667	0.11966220	75	0.01226429	0.06250000	0.19622860
generation	306	666	3874	 description	0.97766583	0.97189073	0.97959086	0.00496630	0.04166667	0.11919117	82	63	0.01021862	0.08333333	0.12262349	42	20	0.00321552	0.02777778	0.11575885	116	119	52	0.01687203	0.10416667	0.16197151	63	0.01502862	0.12500000	0.12022895	189	0.01374832	0.10416667	0.13198389	229	0.01276845	0.08333333	0.15322140	190	0.01266449	0.04166667	0.30394787	25	0.01232736	0.08333333	0.14792837	70	0.01197863	0.08333333	0.14374360	10	0.01195461	0.08333333	0.14345537
generation	307	667	4409	 almost	0.95131955	0.95305088	0.95074244	0.00000000	0.00000000		221	221	0.00000000	0.00000000		105	105	0.00000000	0.00000000		191	191	1	0.02531365	0.12500000	0.20250917	25	0.02497251	0.14583333	0.17124009	211	0.01643403	0.10416667	0.15776665	28	0.01602261	0.12500000	0.12818086	194	0.01524820	0.12500000	0.12198558	35	0.01370837	0.06250000	0.21933384	80	0.01346106	0.08333333	0.16153272	31	0.01323119	0.08333333	0.15877426
generation	308	668	2652	 ver	0.95499377	0.95554818	0.95480897	0.00802752	0.08333333	0.09633018	34	10	0.00000000	0.00000000		105	105	0.01070335	0.11111111	0.09633018	24	5	25	0.02073272	0.12500000	0.16586173	8	0.01851925	0.14583333	0.12698917	77	0.01487613	0.12500000	0.11900906	224	0.01466580	0.10416667	0.14079166	35	0.01413966	0.08333333	0.16967593	76	0.01387906	0.12500000	0.11103248	19	0.01353727	0.10416667	0.12995775	189	0.01258744	0.10416667	0.12083946
generation	309	669	52907	batim	0.96590501	0.95927125	0.96811626	0.00249612	0.02083333	0.11981384	148	178	0.00000000	0.00000000		105	105	0.00332816	0.02777778	0.11981384	115	126	35	0.01574974	0.10416667	0.15119750	26	0.01443542	0.10416667	0.13858002	63	0.01386369	0.08333333	0.16636433	5	0.01370089	0.10416667	0.13152855	80	0.01353985	0.06250000	0.21663757	62	0.01266931	0.06250000	0.20270897	11	0.01249288	0.10416667	0.11993161	25	0.01198662	0.08333333	0.14383948
generation	310	670	506	 at	0.96307704	0.97534679	0.95898713	0.00818470	0.04166667	0.19643268	28	104	0.01211956	0.08333333	0.14543469	28	18	0.00687307	0.02777778	0.24743067	52	118	5	0.01881353	0.12500000	0.15050825	80	0.01842359	0.08333333	0.22108308	208	0.01611199	0.10416667	0.15467515	248	0.01425314	0.10416667	0.13683018	11	0.01350810	0.06250000	0.21612952	86	0.01280390	0.10416667	0.12291747	57	0.01230927	0.12500000	0.09847415	233	0.01222426	0.08333333	0.14669110
generation	311	671	279	 the	0.98358968	0.98450031	0.98328614	0.00264576	0.02083333	0.12699628	142	178	0.00000000	0.00000000		93	93	0.00352767	0.02777778	0.12699628	113	88	63	0.01579014	0.10416667	0.15158537	180	0.01427419	0.12500000	0.11419350	11	0.01387977	0.06250000	0.22207632	5	0.01351580	0.08333333	0.16218965	253	0.01301315	0.10416667	0.12492626	189	0.01234525	0.08333333	0.14814294	8	0.01159085	0.08333333	0.13909016	24	0.01126208	0.08333333	0.13514498
generation	312	672	1546	 very	0.95967518	0.94917164	0.96317636	0.00942602	0.06250000	0.15081627	22	25	0.00000000	0.00000000		89	89	0.01256802	0.08333333	0.15081627	10	9	5	0.02248624	0.12500000	0.17988990	7	0.01688910	0.10416667	0.16213539	105	0.01650767	0.10416667	0.15847360	34	0.01628009	0.08333333	0.19536110	25	0.01591413	0.12500000	0.12731303	0	0.01582440	0.08333333	0.18989281	214	0.01519673	0.08333333	0.18236074	23	0.01381749	0.08333333	0.16580985
generation	313	673	809	 end	0.96675704	0.95939880	0.96920978	0.00236978	0.02083333	0.11374926	160	182	0.00000000	0.00000000		91	91	0.00315970	0.02777778	0.11374926	130	109	62	0.01686885	0.08333333	0.20242622	5	0.01329585	0.08333333	0.15955023	58	0.01323483	0.08333333	0.15881800	92	0.01284506	0.10416667	0.12331262	191	0.01280080	0.08333333	0.15360955	35	0.01262599	0.08333333	0.15151184	190	0.01261358	0.08333333	0.15136294	19	0.01260705	0.10416667	0.12102772
generation	314	674	13	.	0.95208154	0.94681607	0.95383670	0.00000000	0.00000000		218	218	0.00000000	0.00000000		90	90	0.00000000	0.00000000		190	190	0	0.03632288	0.18750000	0.19372201	80	0.02011518	0.10416667	0.19310577	1	0.01802508	0.12500000	0.14420060	11	0.01562915	0.12500000	0.12503323	122	0.01405029	0.10416667	0.13488280	8	0.01353769	0.12500000	0.10830153	218	0.01303038	0.10416667	0.12509168	241	0.01239183	0.08333333	0.14870197
generation	315	675	1061	 This	0.97007179	0.97136160	0.96964185	0.00137289	0.02083333	0.06589860	203	126	0.00549155	0.08333333	0.06589860	84	17	0.00000000	0.00000000		190	190	146	0.01633316	0.08333333	0.19599788	34	0.01442603	0.08333333	0.17311234	11	0.01257792	0.10416667	0.12074806	53	0.01211762	0.12500000	0.09694094	150	0.01178309	0.08333333	0.14139708	206	0.01163780	0.06250000	0.18620473	31	0.01132329	0.08333333	0.13587947	249	0.01075365	0.08333333	0.12904383
generation	316	676	51623	 repetition	0.96802772	0.96286025	0.96975021	0.00227707	0.02083333	0.10929949	158	171	0.00910829	0.08333333	0.10929949	47	18	0.00000000	0.00000000		188	188	9	0.01675586	0.12500000	0.13404685	19	0.01570988	0.12500000	0.12567901	138	0.01523460	0.10416667	0.14625220	17	0.01393256	0.08333333	0.16719068	31	0.01354982	0.08333333	0.16259788	75	0.01294880	0.06250000	0.20718083	56	0.01269753	0.08333333	0.15237040	4	0.01212883	0.08333333	0.14554596
generation	317	677	39147	 mirrors	0.95738545	0.96201368	0.95584271	0.00222321	0.02083333	0.10671394	155	107	0.00000000	0.00000000		105	105	0.00296428	0.02777778	0.10671394	125	116	76	0.02131529	0.12500000	0.17052235	0	0.01565723	0.08333333	0.18788678	156	0.01485391	0.06250000	0.23766260	5	0.01455590	0.08333333	0.17467077	12	0.01387029	0.10416667	0.13315475	25	0.01350619	0.10416667	0.12965938	100	0.01278246	0.08333333	0.15338946	33	0.01262032	0.10416667	0.12115508
generation	318	678	279	 the	0.97839251	0.97344327	0.98004225	0.00568313	0.04166667	0.13639514	60	100	0.01022026	0.08333333	0.12264316	43	27	0.00417075	0.02777778	0.15014711	90	112	30	0.02138582	0.12500000	0.17108657	82	0.01540595	0.12500000	0.12324757	190	0.01531426	0.08333333	0.18377112	11	0.01383995	0.06250000	0.22143921	47	0.01341939	0.08333333	0.16103270	184	0.01325768	0.10416667	0.12727373	145	0.01220746	0.08333333	0.14648948	56	0.01180952	0.08333333	0.14171419
generation	319	679	29812	 recursive	0.96582742	0.95943500	0.96795822	0.00599409	0.02083333	0.28771641	61	177	0.02397637	0.08333333	0.28771641	7	18	0.00000000	0.00000000		187	187	30	0.01598928	0.12500000	0.12791425	9	0.01430933	0.10416667	0.13736959	135	0.01379386	0.06250000	0.22070173	101	0.01363706	0.12500000	0.10909652	207	0.01324565	0.06250000	0.21193039	228	0.01219539	0.06250000	0.19512631	75	0.01153126	0.06250000	0.18450018	171	0.01114341	0.08333333	0.13372096
generation	320	680	6775	 nature	0.97406951	0.97549297	0.97359502	0.00780773	0.04166667	0.18738559	29	55	0.02231977	0.08333333	0.26783719	3	18	0.00297039	0.02777778	0.10693400	140	95	82	0.01842260	0.14583333	0.12632639	76	0.01532965	0.10416667	0.14716469	190	0.01427139	0.12500000	0.11417109	158	0.01222866	0.06250000	0.19565857	68	0.01209669	0.08333333	0.14516031	46	0.01201658	0.06250000	0.19226525	91	0.01066371	0.08333333	0.12796457	240	0.01063270	0.06250000	0.17012328
generation	321	681	314	 of	0.97457105	0.97324400	0.97501340	0.00451440	0.02083333	0.21669124	105	180	0.01805760	0.08333333	0.21669124	14	17	0.00000000	0.00000000		219	219	190	0.01521094	0.10416667	0.14602499	133	0.01368473	0.10416667	0.13137344	122	0.01237353	0.10416667	0.11878585	30	0.01162531	0.08333333	0.13950368	207	0.01144360	0.06250000	0.18309762	76	0.01134925	0.08333333	0.13619101	206	0.01123187	0.08333333	0.13478240	5	0.01120259	0.06250000	0.17924145
generation	322	682	279	 the	0.97768829	0.97084490	0.97996943	0.00207571	0.02083333	0.09963407	180	120	0.00830284	0.08333333	0.09963407	57	17	0.00000000	0.00000000		190	190	133	0.01445240	0.10416667	0.13874306	86	0.01265230	0.10416667	0.12146209	222	0.01084773	0.06250000	0.17356363	13	0.01040654	0.08333333	0.12487845	163	0.01029321	0.08333333	0.12351850	80	0.01022747	0.08333333	0.12272961	94	0.01012223	0.08333333	0.12146673	2	0.00983529	0.06250000	0.15736463
generation	323	683	60277	 Transformer	0.96058539	0.97576270	0.95552628	0.00891178	0.06250000	0.14258846	27	19	0.02212068	0.08333333	0.26544821	7	18	0.00450881	0.05555556	0.08115859	95	28	6	0.01695233	0.10416667	0.16274232	30	0.01472121	0.10416667	0.14132364	105	0.01444477	0.06250000	0.23111637	10	0.01355315	0.10416667	0.13011026	7	0.01352620	0.10416667	0.12985149	207	0.01332301	0.06250000	0.21316815	76	0.01315174	0.10416667	0.12625670	177	0.01303508	0.10416667	0.12513678
generation	324	684	13224	 layers	0.97476734	0.97403430	0.97501169	0.00662390	0.04166667	0.15897351	45	53	0.01384488	0.08333333	0.16613862	22	18	0.00421690	0.02777778	0.15180840	102	112	34	0.01308981	0.08333333	0.15707774	109	0.01291556	0.10416667	0.12398937	189	0.01232165	0.10416667	0.11828785	140	0.01159996	0.08333333	0.13919948	201	0.01155730	0.06250000	0.18491687	77	0.01149902	0.08333333	0.13798824	191	0.01130793	0.08333333	0.13569518	142	0.01097615	0.08333333	0.13171375
generation	325	685	5402	 themselves	0.96909899	0.97416597	0.96740999	0.00625857	0.04166667	0.15020572	51	52	0.01279883	0.08333333	0.15358597	29	21	0.00407849	0.02777778	0.14682547	104	108	190	0.01586911	0.08333333	0.19042933	191	0.01511503	0.08333333	0.18138038	50	0.01501470	0.14583333	0.10295797	47	0.01487158	0.10416667	0.14276716	73	0.01446749	0.10416667	0.13888789	76	0.01444850	0.10416667	0.13870562	109	0.01385031	0.08333333	0.16620373	67	0.01379674	0.08333333	0.16556089
generation	326	686	11	,	0.94902119	0.94805864	0.94934204	0.00000000	0.00000000		218	218	0.00000000	0.00000000		106	106	0.00000000	0.00000000		189	189	1	0.02565185	0.14583333	0.17589842	199	0.01797656	0.12500000	0.14381247	0	0.01577426	0.08333333	0.18929109	230	0.01545014	0.06250000	0.24720227	52	0.01384254	0.04166667	0.33222099	138	0.01284303	0.06250000	0.20548847	108	0.01268559	0.06250000	0.20296942	122	0.01266106	0.08333333	0.15193273
generation	327	687	1332	 where	0.95803681	0.96564392	0.95550111	0.00000000	0.00000000		207	207	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	11	0.02851211	0.16666667	0.17107267	4	0.01727456	0.06250000	0.27639289	5	0.01722060	0.12500000	0.13776481	74	0.01541507	0.10416667	0.14798464	1	0.01511046	0.10416667	0.14506038	248	0.01510962	0.06250000	0.24175399	82	0.01508065	0.08333333	0.18096780	15	0.01471694	0.10416667	0.14128263
generation	328	688	279	 the	0.96441535	0.96201475	0.96521555	0.00199092	0.02083333	0.09556397	176	178	0.00000000	0.00000000		89	89	0.00265455	0.02777778	0.09556397	150	106	252	0.01793265	0.10416667	0.17215340	94	0.01283714	0.08333333	0.15404564	40	0.01282836	0.08333333	0.15394036	138	0.01277937	0.04166667	0.30670479	89	0.01273581	0.06250000	0.20377297	184	0.01260558	0.08333333	0.15126696	187	0.01244686	0.10416667	0.11948988	133	0.01244292	0.08333333	0.14931498
generation	329	689	2468	 output	0.96894058	0.96426197	0.97050011	0.00000000	0.00000000		220	220	0.00000000	0.00000000		89	89	0.00000000	0.00000000		177	177	5	0.01328708	0.10416667	0.12755599	75	0.01206406	0.06250000	0.19302500	30	0.01187651	0.08333333	0.14251816	3	0.01174596	0.08333333	0.14095146	138	0.01165981	0.06250000	0.18655702	9	0.01134956	0.08333333	0.13619472	252	0.01128954	0.08333333	0.13547453	46	0.01122197	0.06250000	0.17955155
generation	330	690	314	 of	0.96733620	0.97328190	0.96535430	0.00343751	0.02083333	0.16500044	122	168	0.00000000	0.00000000		93	93	0.00458335	0.02777778	0.16500044	87	112	5	0.01723576	0.10416667	0.16546329	240	0.01625389	0.08333333	0.19504674	122	0.01340534	0.08333333	0.16086405	204	0.01289971	0.06250000	0.20639542	98	0.01203702	0.08333333	0.14444419	30	0.01109696	0.06250000	0.17755140	233	0.01108689	0.10416667	0.10643415	202	0.01108669	0.10416667	0.10643222
generation	331	691	799	 one	0.96555836	0.96551906	0.96557146	0.00473431	0.06250000	0.07574893	98	31	0.00000000	0.00000000		79	79	0.00631241	0.08333333	0.07574893	70	32	33	0.01452488	0.08333333	0.17429857	152	0.01413330	0.12500000	0.11306644	211	0.01323704	0.06250000	0.21179270	142	0.01295284	0.10416667	0.12434730	240	0.01214184	0.08333333	0.14570204	109	0.01201483	0.06250000	0.19223724	5	0.01198672	0.08333333	0.14384061	182	0.01148973	0.08333333	0.13787680
generation	332	692	6228	 stage	0.97039812	0.95831232	0.97442673	0.00363780	0.04166667	0.08730730	125	64	0.00591933	0.08333333	0.07103193	77	18	0.00287730	0.02777778	0.10358267	137	118	75	0.01854866	0.10416667	0.17806710	156	0.01470861	0.10416667	0.14120262	70	0.01470465	0.12500000	0.11763722	140	0.01318602	0.10416667	0.12658584	240	0.01228311	0.08333333	0.14739727	142	0.01216376	0.08333333	0.14596515	34	0.01153597	0.08333333	0.13843165	106	0.01145444	0.08333333	0.13745334
generation	333	693	8772	 becomes	0.97157580	0.96773261	0.97285686	0.00206549	0.02083333	0.09914349	174	179	0.00000000	0.00000000		95	95	0.00275399	0.02777778	0.09914349	138	119	5	0.01987077	0.16666667	0.11922462	12	0.01645209	0.12500000	0.13161671	11	0.01618132	0.10416667	0.15534064	30	0.01519999	0.12500000	0.12159992	100	0.01379019	0.08333333	0.16548226	25	0.01375041	0.10416667	0.13200396	1	0.01330113	0.08333333	0.15961361	0	0.01312467	0.08333333	0.15749599
generation	334	694	279	 the	0.97112197	0.96777551	0.97223746	0.00241318	0.02083333	0.11583279	163	109	0.00000000	0.00000000		90	90	0.00321758	0.02777778	0.11583279	135	112	198	0.01698378	0.12500000	0.13587027	140	0.01552437	0.06250000	0.24838990	11	0.01539360	0.10416667	0.14777858	184	0.01343224	0.10416667	0.12894948	30	0.01315226	0.10416667	0.12626169	5	0.01279341	0.10416667	0.12281669	166	0.01273841	0.08333333	0.15286095	107	0.01182845	0.10416667	0.11355314
generation	335	695	1879	 input	0.95923985	0.94679656	0.96338761	0.00796678	0.04166667	0.19120267	30	60	0.00000000	0.00000000		89	89	0.01062237	0.05555556	0.19120267	16	26	41	0.01468306	0.04166667	0.35239356	19	0.01440152	0.10416667	0.13825462	5	0.01285157	0.08333333	0.15421890	198	0.01255222	0.08333333	0.15062667	140	0.01227638	0.08333333	0.14731653	202	0.01171559	0.08333333	0.14058703	231	0.01134099	0.08333333	0.13609186	25	0.01131995	0.08333333	0.13583940
generation	336	696	364	 for	0.96694061	0.97317434	0.96486270	0.00617920	0.04166667	0.14830089	55	53	0.00000000	0.00000000		107	107	0.00823894	0.05555556	0.14830089	32	54	5	0.02721266	0.14583333	0.18660109	204	0.01785166	0.10416667	0.17137594	3	0.01462181	0.08333333	0.17546168	25	0.01285146	0.06250000	0.20562344	122	0.01269929	0.12500000	0.10159432	80	0.01249055	0.08333333	0.14988666	11	0.01094031	0.06250000	0.17504497	228	0.01003915	0.06250000	0.16062646
generation	337	697	279	 the	0.97891670	0.97379104	0.98062525	0.00474019	0.04166667	0.11376445	91	57	0.00678517	0.08333333	0.08142209	75	17	0.00405852	0.02777778	0.14610681	94	104	32	0.01599113	0.10416667	0.15351481	184	0.01547433	0.10416667	0.14855359	232	0.01438870	0.10416667	0.13813154	223	0.01438362	0.10416667	0.13808272	252	0.01344723	0.06250000	0.21515574	198	0.01190862	0.10416667	0.11432279	107	0.01185038	0.08333333	0.14220452	239	0.01156025	0.10416667	0.11097843
generation	338	698	1727	 next	0.96935433	0.96839284	0.96967483	0.00214230	0.02083333	0.10283057	174	180	0.00000000	0.00000000		100	100	0.00285640	0.02777778	0.10283057	150	109	40	0.01991000	0.12500000	0.15928002	5	0.01595386	0.10416667	0.15315707	127	0.01559584	0.14583333	0.10694290	33	0.01433829	0.14583333	0.09831972	31	0.01255438	0.06250000	0.20087014	77	0.01193131	0.10416667	0.11454061	41	0.01142652	0.04166667	0.27423641	191	0.01062525	0.06250000	0.17000407
generation	339	699	11	,	0.95755594	0.95245981	0.95925465	0.00261936	0.02083333	0.12572942	142	122	0.01047745	0.08333333	0.12572942	36	24	0.00000000	0.00000000		183	183	1	0.03013049	0.18750000	0.16069597	199	0.01949260	0.12500000	0.15594082	0	0.01558376	0.08333333	0.18700512	230	0.01402464	0.04166667	0.33659139	3	0.01363854	0.06250000	0.21821661	173	0.01313765	0.08333333	0.15765181	108	0.01255865	0.06250000	0.20093845	100	0.01247925	0.10416667	0.11980079
generation	340	700	6611	 creating	0.96491663	0.96179036	0.96595872	0.00292752	0.02083333	0.14052093	127	168	0.01171008	0.08333333	0.14052093	28	26	0.00000000	0.00000000		180	180	11	0.01712083	0.12500000	0.13696667	30	0.01622985	0.10416667	0.15580659	194	0.01552154	0.06250000	0.24834464	12	0.01503576	0.08333333	0.18042907	141	0.01486082	0.10416667	0.14266390	0	0.01417427	0.10416667	0.13607296	156	0.01187423	0.04166667	0.28498152	19	0.01178442	0.04166667	0.28282603
generation	341	701	264	 a	0.97221539	0.97668601	0.97072518	0.00496106	0.02083333	0.23813065	78	178	0.01984422	0.08333333	0.23813065	12	19	0.00000000	0.00000000		190	190	252	0.01490347	0.10416667	0.14307332	30	0.01439635	0.08333333	0.17275616	4	0.01378776	0.08333333	0.16545317	109	0.01333858	0.10416667	0.12805040	217	0.01227156	0.10416667	0.11780700	150	0.01137093	0.12500000	0.09096741	11	0.01100930	0.08333333	0.13211164	178	0.01082138	0.06250000	0.17314202
generation	342	702	18677	 continuous	0.96470336	0.96577795	0.96434517	0.01176619	0.06250000	0.18825904	10	13	0.02564515	0.08333333	0.30774181	5	19	0.00713987	0.05555556	0.12851765	45	27	30	0.01842850	0.12500000	0.14742804	33	0.01743600	0.12500000	0.13948798	3	0.01590531	0.10416667	0.15269093	17	0.01289917	0.06250000	0.20638671	34	0.01284109	0.10416667	0.12327444	233	0.01256762	0.10416667	0.12064917	43	0.01222701	0.02083333	0.58689669	190	0.01214346	0.06250000	0.19429532
generation	343	703	6195	 flow	0.97008736	0.96898811	0.97045378	0.01151805	0.06250000	0.18428879	7	14	0.02518427	0.08333333	0.30221127	4	19	0.00696264	0.05555556	0.12532754	50	56	76	0.01334272	0.10416667	0.12809013	193	0.01327660	0.10416667	0.12745532	255	0.01245520	0.08333333	0.14946244	17	0.01229841	0.06250000	0.19677454	30	0.01217064	0.08333333	0.14604762	58	0.01208982	0.08333333	0.14507787	48	0.01151805	0.06250000	0.18428879	229	0.01121407	0.08333333	0.13456882
generation	344	704	314	 of	0.97301536	0.98163062	0.97014360	0.00394569	0.02083333	0.18939323	109	168	0.01578277	0.08333333	0.18939323	20	20	0.00000000	0.00000000		190	190	30	0.01828847	0.12500000	0.14630779	141	0.01261640	0.10416667	0.12111748	99	0.01218025	0.10416667	0.11693041	80	0.01194631	0.10416667	0.11468458	49	0.01162204	0.10416667	0.11157162	47	0.01158506	0.08333333	0.13902069	172	0.01096215	0.08333333	0.13154579	5	0.01081820	0.04166667	0.25963689
generation	345	705	70435	 refinement	0.96878834	0.96209407	0.97101977	0.00616799	0.04166667	0.14803167	64	84	0.01599925	0.08333333	0.19199098	17	20	0.00289090	0.02777778	0.10407237	133	120	12	0.01499759	0.10416667	0.14397687	191	0.01434526	0.08333333	0.17214309	40	0.01362456	0.10416667	0.13079576	9	0.01331541	0.08333333	0.15978490	56	0.01317301	0.10416667	0.12646085	115	0.01234992	0.10416667	0.11855919	252	0.01172648	0.06250000	0.18762364	35	0.01168042	0.08333333	0.14016506
