phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
prefill	254	254	17830	-exp	0.94094322	0.94894548	0.93827580	0.01186623	0.06250000	0.18985962	9	25	0.01000808	0.08333333	0.12009698	39	22	0.01248561	0.05555556	0.22474095	12	50	140	0.02009741	0.08333333	0.24116895	43	0.01549073	0.04166667	0.37177751	209	0.01316590	0.04166667	0.31598161	149	0.01297014	0.10416667	0.12451335	32	0.01246689	0.06250000	0.19947018	223	0.01235528	0.10416667	0.11861065	141	0.01222793	0.08333333	0.14673510	122	0.01202818	0.10416667	0.11547050
prefill	255	255	15089	erts	0.92181939	0.94383543	0.91448071	0.01524803	0.10416667	0.14638109	4	1	0.01542302	0.08333333	0.18507626	22	25	0.01518970	0.11111111	0.13670730	6	4	37	0.02196218	0.06250000	0.35139492	107	0.01976568	0.08333333	0.23718815	140	0.01883072	0.06250000	0.30129145	48	0.01524803	0.10416667	0.14638109	32	0.01425293	0.08333333	0.17103512	43	0.01410476	0.02083333	0.67702844	251	0.01400963	0.06250000	0.22415401	47	0.01376226	0.08333333	0.16514716
prefill	256	256	74593	 architectures	0.96214873	0.97026924	0.95944189	0.01123977	0.06250000	0.17983627	5	13	0.01430267	0.08333333	0.17163207	29	16	0.01021880	0.05555556	0.18393837	15	60	10	0.02216565	0.12500000	0.17732517	107	0.01449407	0.08333333	0.17392882	13	0.01234029	0.06250000	0.19744464	215	0.01218053	0.10416667	0.11693308	48	0.01123977	0.06250000	0.17983627	71	0.01122236	0.08333333	0.13466830	44	0.01099617	0.08333333	0.13195402	21	0.01011073	0.08333333	0.12132875
prefill	257	257	11	,	0.94932896	0.95577423	0.94718054	0.00568839	0.04166667	0.13652132	70	60	0.00000000	0.00000000		100	100	0.00758452	0.05555556	0.13652132	46	54	225	0.02400512	0.10416667	0.23044911	108	0.01471171	0.04166667	0.35308106	62	0.01421297	0.06250000	0.22740752	64	0.01379018	0.10416667	0.13238575	1	0.01366470	0.08333333	0.16397642	82	0.01258858	0.10416667	0.12085040	24	0.01233525	0.08333333	0.14802304	122	0.01188050	0.04166667	0.28513207
prefill	258	258	279	 the	0.95558385	0.94646422	0.95862372	0.00280038	0.02083333	0.13441844	139	178	0.01120154	0.08333333	0.13441844	28	18	0.00000000	0.00000000		188	188	201	0.01256736	0.10416667	0.12064664	82	0.01250998	0.06250000	0.20015966	252	0.01250846	0.04166667	0.30020300	154	0.01214757	0.08333333	0.14577085	52	0.01199486	0.08333333	0.14393832	7	0.01188518	0.06250000	0.19016293	40	0.01170910	0.08333333	0.14050925	223	0.01127619	0.08333333	0.13531430
prefill	259	259	5227	 feed	0.97521829	0.97451469	0.97545282	0.00464730	0.04166667	0.11153514	98	60	0.00000000	0.00000000		89	89	0.00619640	0.05555556	0.11153514	66	38	23	0.01394638	0.12500000	0.11157103	140	0.01351864	0.10416667	0.12977895	240	0.01344238	0.10416667	0.12904685	187	0.01338865	0.12500000	0.10710921	232	0.01322599	0.08333333	0.15871193	36	0.01281725	0.08333333	0.15380703	5	0.01241266	0.08333333	0.14895191	44	0.01196851	0.10416667	0.11489772
prefill	260	260	13048	forward	0.96375586	0.95285554	0.96738930	0.00750702	0.06250000	0.12011231	29	27	0.01695441	0.16666667	0.10172647	15	5	0.00435789	0.02777778	0.15688398	107	174	76	0.01475903	0.08333333	0.17710839	39	0.01466009	0.10416667	0.14073688	30	0.01449056	0.08333333	0.17388677	252	0.01370365	0.04166667	0.32888759	135	0.01148409	0.08333333	0.13780912	237	0.01136869	0.06250000	0.18189900	113	0.01113705	0.08333333	0.13364464	238	0.01064286	0.08333333	0.12771429
prefill	261	261	2923	 step	0.96337800	0.95407903	0.96647765	0.00461545	0.04166667	0.11077088	93	56	0.00545247	0.08333333	0.06542959	77	18	0.00433645	0.02777778	0.15611217	94	98	112	0.01555094	0.04166667	0.37322258	160	0.01395012	0.08333333	0.16740140	170	0.01340996	0.10416667	0.12873565	73	0.01289956	0.10416667	0.12383574	195	0.01264893	0.10416667	0.12142969	187	0.01227647	0.10416667	0.11785412	185	0.01162625	0.06250000	0.18602007	156	0.01155345	0.10416667	0.11091308
prefill	262	262	369	 is	0.96990086	0.97169030	0.96930438	0.00180179	0.02083333	0.08648595	188	168	0.00720716	0.08333333	0.08648595	71	20	0.00000000	0.00000000		190	190	10	0.01658847	0.06250000	0.26541548	59	0.01526618	0.10416667	0.14655530	232	0.01348955	0.08333333	0.16187454	148	0.01255919	0.06250000	0.20094698	191	0.01145654	0.08333333	0.13747852	180	0.01138642	0.08333333	0.13663708	9	0.01088705	0.04166667	0.26128915	47	0.01078664	0.08333333	0.12943973
prefill	263	263	12215	 replaced	0.95915672	0.95177036	0.96161884	0.00576643	0.06250000	0.09226282	66	20	0.00617091	0.08333333	0.07405097	79	18	0.00563160	0.05555556	0.10136874	72	55	166	0.01398280	0.10416667	0.13423485	68	0.01392381	0.08333333	0.16708567	19	0.01391732	0.08333333	0.16700778	61	0.01297199	0.10416667	0.12453111	140	0.01293303	0.08333333	0.15519638	136	0.01278727	0.08333333	0.15344729	87	0.01237737	0.06250000	0.19803800	1	0.01190945	0.06250000	0.19055116
prefill	264	264	539	 by	0.96346062	0.95915824	0.96489475	0.00441363	0.04166667	0.10592711	94	104	0.01765452	0.16666667	0.10592711	15	4	0.00000000	0.00000000		187	187	177	0.01871958	0.08333333	0.22463497	5	0.01578405	0.10416667	0.15152690	216	0.01464121	0.10416667	0.14055564	198	0.01463200	0.10416667	0.14046718	123	0.01413250	0.10416667	0.13567203	95	0.01372627	0.08333333	0.16471527	23	0.01246245	0.06250000	0.19939927	154	0.01221329	0.08333333	0.14655945
prefill	265	265	264	 a	0.96352898	0.96411665	0.96333309	0.01510515	0.10416667	0.14500946	2	1	0.04096089	0.25000000	0.16384355	1	1	0.00648657	0.05555556	0.11675833	62	52	159	0.01546375	0.08333333	0.18556495	48	0.01510515	0.10416667	0.14500946	82	0.01429775	0.10416667	0.13725841	177	0.01395597	0.08333333	0.16747160	5	0.01287290	0.06250000	0.20596635	234	0.01263212	0.06250000	0.20211399	37	0.01255746	0.10416667	0.12055157	77	0.01184493	0.10416667	0.11371131
prefill	266	266	9218	 learned	0.95892252	0.95312648	0.96085453	0.02087794	0.16666667	0.12526763	2	1	0.02294540	0.16666667	0.13767242	9	6	0.02018878	0.16666667	0.12113269	1	1	68	0.02127520	0.08333333	0.25530239	48	0.02087794	0.16666667	0.12526763	140	0.01502036	0.08333333	0.18024434	125	0.01394641	0.08333333	0.16735691	171	0.01334502	0.08333333	0.16014028	107	0.01287866	0.06250000	0.20605864	46	0.01228115	0.06250000	0.19649834	234	0.01213589	0.06250000	0.19417427
prefill	267	267	70901	 gating	0.93869336	0.92849904	0.94209146	0.00805297	0.06250000	0.12884753	37	30	0.02214016	0.16666667	0.13284095	7	13	0.00335724	0.02777778	0.12086071	116	120	32	0.02079651	0.10416667	0.19964646	146	0.01925421	0.06250000	0.30806735	140	0.01803537	0.06250000	0.28856592	76	0.01685058	0.10416667	0.16176560	107	0.01379879	0.06250000	0.22078065	49	0.01281408	0.10416667	0.12301517	237	0.01243324	0.06250000	0.19893180	154	0.01183247	0.08333333	0.14198964
prefill	268	268	709	 function	0.96927710	0.97218696	0.96830714	0.01854783	0.14583333	0.12718512	3	3	0.04395081	0.33333333	0.13185243	1	1	0.01008017	0.08333333	0.12096203	14	6	240	0.02086797	0.16666667	0.12520783	178	0.01938952	0.16666667	0.11633710	48	0.01854783	0.14583333	0.12718512	122	0.01696159	0.08333333	0.20353912	118	0.01382125	0.10416667	0.13268401	73	0.01278079	0.10416667	0.12269560	46	0.01205975	0.06250000	0.19295604	106	0.01193394	0.06250000	0.19094304
prefill	269	269	421	 that	0.97571277	0.98216490	0.97356206	0.00000000	0.00000000		218	218	0.00000000	0.00000000		89	89	0.00000000	0.00000000		220	220	217	0.01581146	0.10416667	0.15179000	52	0.01520373	0.12500000	0.12162983	23	0.01484803	0.08333333	0.17817634	119	0.01433142	0.08333333	0.17197700	59	0.01393408	0.08333333	0.16720898	149	0.01320295	0.10416667	0.12674836	13	0.01212151	0.08333333	0.14545815	198	0.01194241	0.10416667	0.11464714
prefill	270	270	47493	 selects	0.96763881	0.97143194	0.96637444	0.00279412	0.02083333	0.13411770	138	128	0.00000000	0.00000000		105	105	0.00372549	0.02777778	0.13411770	107	115	140	0.01642940	0.08333333	0.19715278	76	0.01346092	0.08333333	0.16153101	68	0.01253076	0.06250000	0.20049216	136	0.01250768	0.06250000	0.20012285	59	0.01183820	0.06250000	0.18941117	198	0.01165391	0.08333333	0.13984688	232	0.01144683	0.08333333	0.13736199	122	0.01054640	0.08333333	0.12655679
prefill	271	271	264	 a	0.94635263	0.95585781	0.94318423	0.00848494	0.08333333	0.10181927	28	8	0.01653241	0.16666667	0.09919447	17	5	0.00580245	0.05555556	0.10444407	65	27	231	0.01660706	0.06250000	0.26571303	46	0.01527563	0.06250000	0.24441003	153	0.01510020	0.04166667	0.36240481	107	0.01501649	0.06250000	0.24026385	118	0.01372232	0.06250000	0.21955716	10	0.01369744	0.06250000	0.21915908	32	0.01332653	0.08333333	0.15991837	57	0.01288932	0.08333333	0.15467179
prefill	272	272	25162	 subset	0.96469212	0.94827043	0.97016602	0.00349371	0.02083333	0.16769828	121	128	0.00000000	0.00000000		89	89	0.00465829	0.02777778	0.16769828	96	116	60	0.01917741	0.08333333	0.23012887	164	0.01428434	0.08333333	0.17141213	134	0.01306799	0.08333333	0.15681589	147	0.01306580	0.12500000	0.10452643	21	0.01249455	0.08333333	0.14993454	13	0.01237811	0.06250000	0.19804968	148	0.01231756	0.10416667	0.11824859	58	0.01227129	0.08333333	0.14725549
prefill	273	273	314	 of	0.95919873	0.94662400	0.96339030	0.00135002	0.02083333	0.06480092	197	178	0.00540008	0.08333333	0.06480092	77	26	0.00000000	0.00000000		189	189	76	0.01946828	0.12500000	0.15574622	59	0.01520934	0.10416667	0.14600968	60	0.01459614	0.04166667	0.35030743	241	0.01383380	0.06250000	0.22134082	10	0.01373868	0.10416667	0.13189128	114	0.01210352	0.10416667	0.11619377	39	0.01116217	0.06250000	0.17859472	140	0.01114483	0.06250000	0.17831727
prefill	274	274	23011	 specialist	0.96157218	0.96393955	0.96078305	0.01153443	0.08333333	0.13841319	8	6	0.00735322	0.08333333	0.08823867	60	17	0.01292817	0.08333333	0.15513802	8	10	32	0.01739358	0.12500000	0.13914860	107	0.01609911	0.08333333	0.19318927	10	0.01535301	0.08333333	0.18423609	30	0.01415644	0.12500000	0.11325150	240	0.01196287	0.04166667	0.28710893	224	0.01188993	0.06250000	0.19023893	17	0.01170764	0.10416667	0.11239338	48	0.01153443	0.08333333	0.13841319
prefill	275	275	13067	 modules	0.96051709	0.94227124	0.96659904	0.00418983	0.04166667	0.10055604	102	56	0.00749582	0.08333333	0.08994980	64	20	0.00308784	0.02777778	0.11116227	130	120	236	0.01565746	0.08333333	0.18788951	107	0.01456007	0.06250000	0.23296118	189	0.01356759	0.10416667	0.13024891	178	0.01214226	0.10416667	0.11656567	219	0.01176364	0.10416667	0.11293093	148	0.01111032	0.08333333	0.13332387	196	0.01108694	0.08333333	0.13304328	76	0.01067974	0.06250000	0.17087588
prefill	276	276	364	 for	0.96431944	0.94867916	0.96953286	0.00000000	0.00000000		222	222	0.00000000	0.00000000		100	100	0.00000000	0.00000000		190	190	5	0.01934250	0.12500000	0.15474001	84	0.01390762	0.10416667	0.13351312	59	0.01325578	0.08333333	0.15906941	252	0.01296241	0.04166667	0.31109781	230	0.01252415	0.10416667	0.12023182	60	0.01236916	0.02083333	0.59371991	216	0.01229183	0.10416667	0.11800160	168	0.01167311	0.10416667	0.11206184
prefill	277	277	1754	 each	0.96638837	0.96283434	0.96757304	0.00446331	0.04166667	0.10711950	102	52	0.00000000	0.00000000		100	100	0.00595108	0.05555556	0.10711950	71	52	209	0.01678908	0.08333333	0.20146897	60	0.01402979	0.04166667	0.33671497	161	0.01396084	0.08333333	0.16753007	162	0.01336821	0.08333333	0.16041846	211	0.01280205	0.06250000	0.20483287	13	0.01251648	0.06250000	0.20026361	187	0.01240746	0.10416667	0.11911163	135	0.01218627	0.06250000	0.19498034
prefill	278	278	3817	 token	0.96972157	0.97153509	0.96911706	0.00458497	0.04166667	0.11003936	105	55	0.00000000	0.00000000		91	91	0.00611330	0.05555556	0.11003936	70	50	187	0.01467152	0.10416667	0.14084659	176	0.01456123	0.08333333	0.17473478	166	0.01294783	0.10416667	0.12429917	209	0.01233228	0.06250000	0.19731651	113	0.01026642	0.04166667	0.24639408	82	0.01012423	0.08333333	0.12149078	58	0.00998871	0.08333333	0.11986452	40	0.00980936	0.06250000	0.15694970
prefill	279	279	13	.	0.95343800	0.95132840	0.95414120	0.00000000	0.00000000		215	215	0.00000000	0.00000000		106	106	0.00000000	0.00000000		187	187	0	0.03940442	0.27083333	0.14549325	30	0.02675943	0.14583333	0.18349321	1	0.01903854	0.14583333	0.13055000	9	0.01748322	0.12500000	0.13986575	15	0.01645552	0.10416667	0.15797303	215	0.01635273	0.12500000	0.13082186	209	0.01519529	0.08333333	0.18234352	80	0.01344342	0.04166667	0.32264207
prefill	280	280	561	 The	0.97380333	0.97384517	0.97378938	0.00232226	0.02083333	0.11146860	156	162	0.00000000	0.00000000		106	106	0.00309635	0.02777778	0.11146860	124	108	225	0.02615258	0.12500000	0.20922064	34	0.01584218	0.10416667	0.15208493	168	0.01457578	0.10416667	0.13992746	89	0.01278105	0.08333333	0.15337258	111	0.01238361	0.08333333	0.14860331	7	0.01231699	0.06250000	0.19707180	255	0.01201986	0.08333333	0.14423834	215	0.01187655	0.10416667	0.11401492
prefill	281	281	70901	 gating	0.96964234	0.97914704	0.96647410	0.00321617	0.02083333	0.15437614	129	179	0.00000000	0.00000000		78	78	0.00428823	0.02777778	0.15437614	94	114	30	0.01711841	0.12500000	0.13694729	251	0.01610835	0.08333333	0.19330015	23	0.01606606	0.12500000	0.12852851	40	0.01376270	0.08333333	0.16515238	140	0.01230829	0.06250000	0.19693265	163	0.01189974	0.08333333	0.14279691	13	0.01182868	0.06250000	0.18925887	4	0.01154011	0.08333333	0.13848130
prefill	282	282	709	 function	0.94843307	0.94822650	0.94850193	0.00867039	0.06250000	0.13872626	27	32	0.02820382	0.16666667	0.16922289	5	5	0.00215925	0.02777778	0.07773300	161	108	154	0.02096990	0.12500000	0.16775924	122	0.02093314	0.08333333	0.25119772	46	0.01422250	0.06250000	0.22755996	40	0.01317562	0.08333333	0.15810743	106	0.01295994	0.08333333	0.15551933	140	0.01293534	0.06250000	0.20696550	134	0.01211400	0.10416667	0.11629442	118	0.01190841	0.06250000	0.19053458
prefill	283	283	11857	 scores	0.96138645	0.96988813	0.95855256	0.00280733	0.02083333	0.13475176	141	123	0.00000000	0.00000000		100	100	0.00374310	0.02777778	0.13475176	110	99	8	0.01568907	0.10416667	0.15061504	240	0.01544336	0.10416667	0.14825629	140	0.01453024	0.08333333	0.17436287	165	0.01410082	0.06250000	0.22561309	39	0.01351252	0.10416667	0.12972021	76	0.01304916	0.08333333	0.15658996	46	0.01222413	0.08333333	0.14668960	136	0.01137866	0.04166667	0.27308774
prefill	284	284	1396	 every	0.95922278	0.97189809	0.95499767	0.00404947	0.04166667	0.09718720	116	57	0.00688116	0.08333333	0.08257398	71	20	0.00310557	0.02777778	0.11180043	126	107	33	0.01437223	0.10416667	0.13797337	73	0.01269010	0.06250000	0.20304161	1	0.01268708	0.04166667	0.30449002	211	0.01202208	0.02083333	0.57705961	67	0.01164841	0.08333333	0.13978096	149	0.01127513	0.08333333	0.13530159	13	0.01074618	0.06250000	0.17193883	230	0.01070321	0.10416667	0.10275084
prefill	285	285	2420	 available	0.96592437	0.96568865	0.96600295	0.01005755	0.08333333	0.12069063	9	4	0.00896772	0.08333333	0.10761268	51	20	0.01042083	0.08333333	0.12504994	15	15	187	0.01233268	0.10416667	0.11839370	156	0.01197686	0.08333333	0.14372235	142	0.01181414	0.06250000	0.18902619	153	0.01129579	0.08333333	0.13554945	255	0.01086689	0.08333333	0.13040263	4	0.01045179	0.04166667	0.25084301	239	0.01032103	0.04166667	0.24770481	233	0.01025120	0.08333333	0.12301444
prefill	286	286	4536	 module	0.96741527	0.96349986	0.96872041	0.00448980	0.04166667	0.10775526	91	48	0.00776470	0.08333333	0.09317636	60	27	0.00339817	0.02777778	0.12233416	121	102	154	0.01633468	0.10416667	0.15681289	223	0.01423862	0.10416667	0.13669077	239	0.01327716	0.08333333	0.15932597	210	0.01256759	0.08333333	0.15081111	244	0.01161703	0.08333333	0.13940438	252	0.01144872	0.06250000	0.18317951	187	0.01137061	0.06250000	0.18192983	218	0.01128231	0.10416667	0.10831018
prefill	287	287	2272	 against	0.96086125	0.96604947	0.95913185	0.00708694	0.04166667	0.17008665	50	59	0.00000000	0.00000000		105	105	0.00944926	0.05555556	0.17008665	29	57	13	0.01939407	0.12500000	0.15515259	5	0.01585808	0.08333333	0.19029696	1	0.01518362	0.06250000	0.24293791	4	0.01454112	0.08333333	0.17449346	100	0.01397487	0.10416667	0.13415878	30	0.01256169	0.10416667	0.12059218	238	0.01167829	0.08333333	0.14013942	60	0.01167766	0.08333333	0.14013195
prefill	288	288	279	 the	0.97061326	0.97190050	0.97018418	0.00574710	0.04166667	0.13793033	75	55	0.01178816	0.08333333	0.14145791	30	17	0.00373341	0.02777778	0.13440276	117	110	70	0.01335961	0.12500000	0.10687688	250	0.01311359	0.10416667	0.12589049	236	0.01070273	0.08333333	0.12843275	144	0.01068922	0.06250000	0.17102760	194	0.01068014	0.08333333	0.12816165	62	0.01067931	0.06250000	0.17086898	7	0.01063394	0.06250000	0.17014305	8	0.01049454	0.06250000	0.16791270
prefill	289	289	1428	 current	0.97402952	0.97415381	0.97398809	0.00821545	0.06250000	0.13144721	28	26	0.01287612	0.08333333	0.15451345	26	18	0.00666189	0.05555556	0.11991409	53	64	7	0.01730517	0.10416667	0.16612967	5	0.01377923	0.08333333	0.16535078	223	0.01250481	0.12500000	0.10003851	97	0.01203322	0.08333333	0.14439864	241	0.01147882	0.08333333	0.13774585	52	0.01141753	0.10416667	0.10960831	154	0.01123627	0.08333333	0.13483518	27	0.01098037	0.04166667	0.26352890
prefill	290	290	12669	 representation	0.96783996	0.96976363	0.96719874	0.00502371	0.04166667	0.12056906	80	57	0.02009484	0.16666667	0.12056906	7	2	0.00000000	0.00000000		219	219	209	0.01437094	0.10416667	0.13796098	10	0.01331753	0.08333333	0.15981036	249	0.01329638	0.04166667	0.31911310	242	0.01207332	0.12500000	0.09658660	226	0.01180616	0.10416667	0.11333916	134	0.01138494	0.06250000	0.18215909	154	0.01100832	0.08333333	0.13209982	250	0.01086969	0.06250000	0.17391508
prefill	291	291	321	 and	0.96669158	0.96278052	0.96799527	0.00570823	0.04166667	0.13699741	66	100	0.02283290	0.16666667	0.13699741	8	7	0.00000000	0.00000000		190	190	77	0.01710758	0.12500000	0.13686067	93	0.01454584	0.04166667	0.34910017	5	0.01310044	0.08333333	0.15720524	216	0.01244063	0.08333333	0.14928756	84	0.01235444	0.08333333	0.14825327	199	0.01206862	0.10416667	0.11585875	86	0.01196476	0.04166667	0.28715418	2	0.01161261	0.10416667	0.11148102
prefill	292	292	48233	 assigns	0.96721962	0.96357820	0.96843343	0.00580333	0.04166667	0.13927982	63	58	0.01146468	0.08333333	0.13757620	35	28	0.00391621	0.02777778	0.14098344	104	111	166	0.01456954	0.12500000	0.11655634	194	0.01349581	0.08333333	0.16194973	12	0.01292339	0.06250000	0.20677422	10	0.01263231	0.08333333	0.15158774	185	0.01259777	0.10416667	0.12093855	246	0.01227053	0.08333333	0.14724631	140	0.01170249	0.08333333	0.14042988	69	0.01128085	0.06250000	0.18049359
prefill	293	293	28109	 routing	0.95460513	0.94633488	0.95736188	0.00434284	0.04166667	0.10422825	92	60	0.01092953	0.08333333	0.13115434	30	13	0.00214728	0.02777778	0.07730216	165	120	107	0.01890687	0.10416667	0.18150596	40	0.01832723	0.10416667	0.17594145	76	0.01533752	0.08333333	0.18405026	32	0.01491054	0.08333333	0.17892645	46	0.01394387	0.06250000	0.22310190	125	0.01362575	0.10416667	0.13080720	140	0.01332957	0.08333333	0.15995483	38	0.01251814	0.10416667	0.12017410
prefill	294	294	18356	 probability	0.95356337	0.95283314	0.95380678	0.00477856	0.04166667	0.11468533	83	64	0.00000000	0.00000000		100	100	0.00637141	0.05555556	0.11468533	53	30	68	0.01790330	0.06250000	0.28645275	63	0.01527890	0.08333333	0.18334680	54	0.01445316	0.10416667	0.13875034	170	0.01420578	0.10416667	0.13637548	178	0.01359147	0.12500000	0.10873176	73	0.01348748	0.06250000	0.21579968	40	0.01324255	0.06250000	0.21188085	173	0.01306104	0.08333333	0.15673244
prefill	295	295	310	 to	0.96965515	0.96754366	0.97035898	0.00701667	0.04166667	0.16840012	42	60	0.00000000	0.00000000		100	100	0.00935556	0.05555556	0.16840012	27	29	197	0.01528799	0.12500000	0.12230392	3	0.01489152	0.08333333	0.17869821	7	0.01425877	0.08333333	0.17110521	10	0.01299121	0.10416667	0.12471564	99	0.01233971	0.08333333	0.14807651	111	0.01207095	0.08333333	0.14485141	60	0.01193537	0.04166667	0.28644877	15	0.01173877	0.08333333	0.14086527
prefill	296	296	279	 the	0.97315911	0.97693986	0.97189885	0.00422157	0.02083333	0.20263543	102	111	0.01688629	0.08333333	0.20263543	19	20	0.00000000	0.00000000		186	186	7	0.01736628	0.10416667	0.16671625	167	0.01548086	0.10416667	0.14861626	63	0.01489979	0.12500000	0.11919832	26	0.01363315	0.08333333	0.16359779	8	0.01242491	0.08333333	0.14909893	227	0.01237997	0.08333333	0.14855959	165	0.01192898	0.08333333	0.14314779	219	0.01147083	0.06250000	0.18353331
prefill	297	297	8166	 highest	0.97484421	0.97938056	0.97333210	0.00594117	0.04166667	0.14258800	56	56	0.00000000	0.00000000		100	100	0.00792156	0.05555556	0.14258800	30	19	7	0.02059290	0.12500000	0.16474316	40	0.01602966	0.10416667	0.15388471	193	0.01465922	0.10416667	0.14072852	150	0.01365972	0.10416667	0.13113334	246	0.01318780	0.08333333	0.15825364	60	0.01156165	0.08333333	0.13873977	253	0.01112279	0.08333333	0.13347349	5	0.01111871	0.08333333	0.13342449
prefill	298	298	29331	-sc	0.96398639	0.96155442	0.96479705	0.00599028	0.06250000	0.09584444	61	32	0.00715363	0.08333333	0.08584358	71	22	0.00560249	0.05555556	0.10084487	69	64	175	0.01686842	0.10416667	0.16193684	149	0.01684411	0.12500000	0.13475285	65	0.01382291	0.10416667	0.13269993	224	0.01342081	0.08333333	0.16104976	240	0.01243521	0.06250000	0.19896334	124	0.01212609	0.06250000	0.19401742	244	0.01173679	0.08333333	0.14084144	16	0.01161218	0.08333333	0.13934620
prefill	299	299	5330	oring	0.94177225	0.92899661	0.94603079	0.00556896	0.04166667	0.13365492	63	49	0.02227582	0.16666667	0.13365492	9	5	0.00000000	0.00000000		216	216	107	0.01706828	0.08333333	0.20481934	216	0.01634406	0.06250000	0.26150496	26	0.01486055	0.10416667	0.14266131	82	0.01472412	0.08333333	0.17668945	188	0.01428531	0.10416667	0.13713899	229	0.01357817	0.06250000	0.21725071	19	0.01280473	0.04166667	0.30731348	153	0.01271624	0.04166667	0.30518965
prefill	300	300	13067	 modules	0.98081447	0.98045296	0.98093498	0.00226017	0.02083333	0.10848792	160	182	0.00000000	0.00000000		90	90	0.00301355	0.02777778	0.10848792	132	105	40	0.01622539	0.12500000	0.12980313	75	0.01162205	0.08333333	0.13946456	140	0.01153158	0.08333333	0.13837898	220	0.01132634	0.08333333	0.13591608	149	0.01115076	0.08333333	0.13380907	19	0.01093796	0.08333333	0.13125548	23	0.01090888	0.08333333	0.13090656	33	0.01086163	0.08333333	0.13033959
prefill	301	301	13	.	0.95054576	0.94008709	0.95403198	0.00000000	0.00000000		217	217	0.00000000	0.00000000		106	106	0.00000000	0.00000000		187	187	0	0.03524713	0.20833333	0.16918623	30	0.02823804	0.16666667	0.16942823	1	0.02322675	0.18750000	0.12387601	62	0.02084368	0.12500000	0.16674945	9	0.01866363	0.12500000	0.14930907	215	0.01510000	0.12500000	0.12080000	15	0.01413761	0.08333333	0.16965129	122	0.01343499	0.08333333	0.16121989
prefill	302	302	561	 The	0.98082493	0.97590595	0.98246458	0.00254356	0.02083333	0.12209068	135	127	0.00000000	0.00000000		105	105	0.00339141	0.02777778	0.12209068	110	116	225	0.02340042	0.12500000	0.18720333	136	0.01815158	0.12500000	0.14521266	4	0.01483478	0.10416667	0.14241393	91	0.01392277	0.10416667	0.13365858	11	0.01384630	0.10416667	0.13292444	7	0.01309591	0.06250000	0.20953462	9	0.01301598	0.10416667	0.12495338	110	0.01189899	0.08333333	0.14278793
prefill	303	303	3955	 selected	0.97768616	0.98207828	0.97622212	0.00962113	0.08333333	0.11545359	17	10	0.01896802	0.16666667	0.11380810	10	4	0.00650550	0.05555556	0.11709909	54	64	68	0.01626392	0.10416667	0.15613366	7	0.01543692	0.08333333	0.18524304	171	0.01440237	0.08333333	0.17282838	54	0.01425586	0.10416667	0.13685624	10	0.01343412	0.10416667	0.12896754	23	0.01334869	0.10416667	0.12814740	42	0.01205954	0.08333333	0.14471452	15	0.01188966	0.08333333	0.14267592
prefill	304	304	13067	 modules	0.96380033	0.96548098	0.96324011	0.00228633	0.02083333	0.10974377	173	165	0.00000000	0.00000000		89	89	0.00304844	0.02777778	0.10974377	134	117	189	0.01563975	0.14583333	0.10724399	149	0.01474166	0.08333333	0.17689994	147	0.01390123	0.06250000	0.22241965	123	0.01174661	0.04166667	0.28191875	52	0.01163566	0.08333333	0.13962798	175	0.01137523	0.06250000	0.18200375	100	0.01120331	0.08333333	0.13443966	209	0.01103331	0.06250000	0.17653289
prefill	305	305	3668	 apply	0.97505329	0.97910737	0.97370193	0.00455313	0.04166667	0.10927512	93	102	0.00867286	0.08333333	0.10407431	66	18	0.00317989	0.02777778	0.11447592	126	103	73	0.01522546	0.12500000	0.12180366	1	0.01391899	0.08333333	0.16702792	166	0.01325782	0.08333333	0.15909382	39	0.01324121	0.08333333	0.15889447	55	0.01312367	0.08333333	0.15748409	60	0.01273573	0.08333333	0.15282879	140	0.01220463	0.06250000	0.19527403	107	0.01090547	0.08333333	0.13086560
prefill	306	306	9209	 independent	0.97133683	0.96548992	0.97328580	0.01039271	0.08333333	0.12471249	9	3	0.01511025	0.08333333	0.18132295	22	18	0.00882020	0.08333333	0.10584234	25	7	82	0.01523429	0.10416667	0.14624918	44	0.01339672	0.08333333	0.16076067	141	0.01300786	0.08333333	0.15609431	188	0.01251998	0.12500000	0.10015986	254	0.01149357	0.08333333	0.13792284	187	0.01143391	0.08333333	0.13720692	134	0.01089145	0.08333333	0.13069743	69	0.01052632	0.08333333	0.12631580
