phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	645	1023	3817	 token	0.98193850	0.97219512	0.98518629	0.00536273	0.04166667	0.12870551	70	54	0.01446526	0.08333333	0.17358311	25	17	0.00232855	0.02777778	0.08382791	172	114	40	0.01554325	0.12500000	0.12434602	210	0.01349548	0.12500000	0.10796385	67	0.01300100	0.06250000	0.20801598	113	0.01279035	0.08333333	0.15348418	218	0.01274872	0.10416667	0.12238771	209	0.01166342	0.06250000	0.18661472	58	0.01164056	0.06250000	0.18624890	154	0.01160653	0.10416667	0.11142270
generation	646	1024	13	.	0.97555026	0.96937756	0.97760783	0.00440019	0.02083333	0.21120919	95	164	0.01760077	0.08333333	0.21120919	12	18	0.00000000	0.00000000		189	189	0	0.02928648	0.20833333	0.14057512	1	0.01842312	0.12500000	0.14738494	140	0.01586459	0.08333333	0.19037513	80	0.01175230	0.06250000	0.18803681	212	0.01164538	0.08333333	0.13974455	6	0.01130821	0.06250000	0.18093132	122	0.01114895	0.08333333	0.13378736	176	0.01057479	0.06250000	0.16919657
generation	647	1025	198	\n	0.96324002	0.95658797	0.96545737	0.00442917	0.04166667	0.10630011	104	100	0.01771668	0.16666667	0.10630011	18	5	0.00000000	0.00000000		190	190	8	0.01757836	0.10416667	0.16875225	86	0.01659030	0.08333333	0.19908355	176	0.01380468	0.08333333	0.16565611	4	0.01378357	0.10416667	0.13232231	6	0.01334843	0.06250000	0.21357487	31	0.01329817	0.08333333	0.15957809	91	0.01202227	0.08333333	0.14426718	45	0.01094930	0.06250000	0.17518878
generation	648	1026	17	2	0.96648335	0.96740353	0.96617662	0.00371857	0.02083333	0.17849121	123	172	0.01487427	0.08333333	0.17849121	19	28	0.00000000	0.00000000		190	190	83	0.01385560	0.10416667	0.13301377	6	0.01343770	0.08333333	0.16125237	51	0.01283849	0.08333333	0.15406184	215	0.01269854	0.04166667	0.30476492	246	0.01253693	0.08333333	0.15044311	96	0.01136308	0.08333333	0.13635701	102	0.01134611	0.06250000	0.18153783	124	0.01057685	0.06250000	0.16922967
generation	649	1027	13	.	0.98472413	0.98434439	0.98485071	0.00212487	0.02083333	0.10199399	196	168	0.00849950	0.08333333	0.10199399	73	19	0.00000000	0.00000000		221	221	10	0.01285498	0.10416667	0.12340777	185	0.01254258	0.08333333	0.15051100	47	0.01231082	0.08333333	0.14772990	93	0.01225466	0.08333333	0.14705590	193	0.01206257	0.10416667	0.11580068	252	0.01162142	0.06250000	0.18594270	182	0.01081067	0.10416667	0.10378240	153	0.01054565	0.10416667	0.10123829
generation	650	1028	220	 	0.99188267	0.99221162	0.99177302	0.00000000	0.00000000		223	223	0.00000000	0.00000000		105	105	0.00000000	0.00000000		221	221	136	0.01247458	0.10416667	0.11975598	188	0.01226297	0.10416667	0.11772453	179	0.01162788	0.10416667	0.11162764	123	0.01129826	0.06250000	0.18077220	223	0.01068849	0.08333333	0.12826190	75	0.01052931	0.08333333	0.12635174	214	0.01045448	0.08333333	0.12545373	83	0.01028149	0.06250000	0.16450380
generation	651	1029	2972	 **	0.96817858	0.95900121	0.97123771	0.00242356	0.02083333	0.11633068	161	172	0.00000000	0.00000000		100	100	0.00323141	0.02777778	0.11633068	130	107	96	0.01335990	0.10416667	0.12825508	190	0.01296588	0.04166667	0.31118105	2	0.01286911	0.08333333	0.15442929	188	0.01268112	0.12500000	0.10144896	122	0.01212449	0.10416667	0.11639506	59	0.01212003	0.08333333	0.14544039	22	0.01191060	0.08333333	0.14292717	3	0.01176717	0.08333333	0.14120605
generation	652	1030	27991	Assign	0.95735005	0.95468394	0.95823875	0.00285549	0.04166667	0.06853181	136	51	0.00617509	0.08333333	0.07410106	85	18	0.00174896	0.02777778	0.06296256	163	119	25	0.02093406	0.14583333	0.14354786	15	0.01424323	0.10416667	0.13673496	140	0.01306387	0.08333333	0.15676640	63	0.01265834	0.12500000	0.10126676	194	0.01137806	0.08333333	0.13653674	69	0.01133557	0.08333333	0.13602689	12	0.01124394	0.06250000	0.17990308	76	0.01092062	0.08333333	0.13104740
generation	653	1031	286	ing	0.97541689	0.98008035	0.97386240	0.00160973	0.02083333	0.07726706	195	184	0.00000000	0.00000000		105	105	0.00214631	0.02777778	0.07726706	172	83	21	0.01388291	0.10416667	0.13327595	12	0.01341793	0.08333333	0.16101519	194	0.01277068	0.08333333	0.15324811	176	0.01275489	0.10416667	0.12244695	4	0.01260988	0.10416667	0.12105489	230	0.01258271	0.10416667	0.12079402	140	0.01221703	0.06250000	0.19547247	76	0.01184818	0.06250000	0.18957084
generation	654	1032	28109	 routing	0.96653602	0.95880408	0.96911334	0.00363365	0.04166667	0.08720765	119	51	0.00475264	0.08333333	0.05703171	82	20	0.00326066	0.02777778	0.11738359	122	118	40	0.01823772	0.08333333	0.21885260	107	0.01507284	0.08333333	0.18087408	140	0.01504092	0.08333333	0.18049103	237	0.01405241	0.08333333	0.16862897	32	0.01270588	0.10416667	0.12197643	47	0.01267283	0.08333333	0.15207394	119	0.01253360	0.06250000	0.20053765	224	0.01218167	0.06250000	0.19490678
generation	655	1033	46608	 probabilities	0.97182759	0.96710493	0.97340181	0.00000000	0.00000000		224	224	0.00000000	0.00000000		100	100	0.00000000	0.00000000		191	191	44	0.01738820	0.14583333	0.11923339	56	0.01578984	0.10416667	0.15158251	60	0.01573440	0.10416667	0.15105027	43	0.01433174	0.10416667	0.13758472	40	0.01395101	0.06250000	0.22321609	63	0.01345696	0.08333333	0.16148357	54	0.01343466	0.10416667	0.12897272	232	0.01296393	0.06250000	0.20742294
generation	656	1034	332	**	0.96185145	0.94740893	0.96666562	0.00000000	0.00000000		219	219	0.00000000	0.00000000		101	101	0.00000000	0.00000000		192	192	26	0.01802831	0.10416667	0.17307178	0	0.01791842	0.10416667	0.17201685	57	0.01564734	0.08333333	0.18776802	2	0.01557008	0.08333333	0.18684094	31	0.01556948	0.06250000	0.24911175	22	0.01375540	0.08333333	0.16506484	102	0.01302314	0.10416667	0.12502212	12	0.01298598	0.10416667	0.12466541
generation	657	1035	310	 to	0.96101763	0.96305003	0.96034016	0.00400799	0.02083333	0.19238347	103	163	0.00000000	0.00000000		105	105	0.00534399	0.02777778	0.19238347	81	116	111	0.01540106	0.12500000	0.12320849	5	0.01443948	0.10416667	0.13861898	116	0.01406066	0.08333333	0.16872789	10	0.01385611	0.08333333	0.16627328	3	0.01314540	0.06250000	0.21032635	29	0.01245906	0.06250000	0.19934496	15	0.01205995	0.08333333	0.14471934	59	0.01204187	0.10416667	0.11560192
generation	658	1036	279	 the	0.98594016	0.98273472	0.98700864	0.00235659	0.02083333	0.11311626	163	119	0.00942635	0.08333333	0.11311626	53	28	0.00000000	0.00000000		188	188	214	0.01807225	0.14583333	0.12392398	105	0.01234446	0.10416667	0.11850683	160	0.01203837	0.08333333	0.14446044	100	0.01136492	0.08333333	0.13637908	170	0.01134048	0.10416667	0.10886863	60	0.01133196	0.08333333	0.13598348	250	0.01119086	0.10416667	0.10743224	126	0.01045988	0.08333333	0.12551859
generation	659	1037	8166	 highest	0.97347414	0.97345679	0.97347993	0.00335869	0.02083333	0.16121723	122	178	0.00000000	0.00000000		98	98	0.00447826	0.02777778	0.16121723	87	110	7	0.01877148	0.12500000	0.15017185	40	0.01537162	0.10416667	0.14756754	60	0.01515894	0.10416667	0.14552587	193	0.01230493	0.08333333	0.14765910	253	0.01201217	0.08333333	0.14414604	13	0.01161312	0.06250000	0.18580993	119	0.01153302	0.08333333	0.13839623	151	0.01082727	0.06250000	0.17323630
generation	660	1038	29331	-sc	0.96647607	0.96562788	0.96675880	0.00429730	0.04166667	0.10313515	103	100	0.00735734	0.08333333	0.08828805	69	17	0.00327728	0.02777778	0.11798225	121	116	245	0.01765598	0.10416667	0.16949739	244	0.01643998	0.12500000	0.13151985	149	0.01319293	0.12500000	0.10554345	124	0.01294099	0.06250000	0.20705580	224	0.01200116	0.08333333	0.14401388	123	0.01177956	0.08333333	0.14135468	65	0.01170143	0.08333333	0.14041712	175	0.01157072	0.06250000	0.18513148
generation	661	1039	5330	oring	0.97902490	0.97896645	0.97904439	0.00287593	0.02083333	0.13804478	134	165	0.01150373	0.08333333	0.13804478	26	18	0.00000000	0.00000000		216	216	244	0.01731634	0.10416667	0.16623688	224	0.01461132	0.10416667	0.14026872	19	0.01411577	0.06250000	0.22585226	176	0.01346592	0.06250000	0.21545466	26	0.01330594	0.10416667	0.12773701	179	0.01296148	0.10416667	0.12443024	100	0.01265188	0.10416667	0.12145803	32	0.01255772	0.08333333	0.15069267
generation	662	1040	13067	 modules	0.98429767	0.98155499	0.98521190	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	244	0.01607293	0.12500000	0.12858344	102	0.01445476	0.12500000	0.11563809	40	0.01352000	0.10416667	0.12979199	54	0.01311631	0.06250000	0.20986094	148	0.01262814	0.10416667	0.12123012	220	0.01226959	0.08333333	0.14723510	62	0.01164576	0.08333333	0.13974907	10	0.01152801	0.08333333	0.13833613
generation	663	1041	13	.	0.97549133	0.97527555	0.97556326	0.00159320	0.02083333	0.07647362	197	114	0.00000000	0.00000000		89	89	0.00212427	0.02777778	0.07647362	169	109	0	0.03098341	0.20833333	0.14872038	1	0.01623946	0.10416667	0.15589883	11	0.01567676	0.10416667	0.15049694	208	0.01502015	0.12500000	0.12016120	8	0.01434153	0.08333333	0.17209836	122	0.01336203	0.10416667	0.12827547	84	0.01263813	0.10416667	0.12132607	140	0.01029913	0.06250000	0.16478605
generation	664	1042	271	\n\n	0.95375161	0.94363502	0.95712381	0.00000000	0.00000000		211	211	0.00000000	0.00000000		105	105	0.00000000	0.00000000		176	176	0	0.02672465	0.18750000	0.14253147	8	0.01826891	0.14583333	0.12527251	247	0.01666597	0.12500000	0.13332773	220	0.01610215	0.06250000	0.25763441	11	0.01605118	0.10416667	0.15409135	1	0.01579277	0.12500000	0.12634220	35	0.01529620	0.12500000	0.12236959	241	0.01407165	0.06250000	0.22514637
generation	665	1043	12162	Once	0.94403815	0.93831381	0.94594627	0.00000000	0.00000000		209	209	0.00000000	0.00000000		102	102	0.00000000	0.00000000		189	189	25	0.01477608	0.10416667	0.14185036	10	0.01468772	0.14583333	0.10071578	0	0.01461198	0.10416667	0.14027501	82	0.01437390	0.06250000	0.22998239	16	0.01413839	0.08333333	0.16966073	41	0.01383562	0.10416667	0.13282195	173	0.01382853	0.04166667	0.33188479	74	0.01285484	0.10416667	0.12340645
generation	666	1044	3955	 selected	0.96823922	0.98395495	0.96300064	0.00000000	0.00000000		214	214	0.00000000	0.00000000		100	100	0.00000000	0.00000000		186	186	254	0.01342835	0.10416667	0.12891217	140	0.01313538	0.10416667	0.12609968	68	0.01300410	0.08333333	0.15604920	244	0.01201567	0.08333333	0.14418808	74	0.01182898	0.06250000	0.18926362	149	0.01157953	0.08333333	0.13895434	76	0.01119476	0.10416667	0.10746973	10	0.01080304	0.08333333	0.12963646
generation	667	1045	11	,	0.95309428	0.95310637	0.95309025	0.00000000	0.00000000		214	214	0.00000000	0.00000000		107	107	0.00000000	0.00000000		190	190	1	0.02215183	0.14583333	0.15189823	10	0.01817947	0.12500000	0.14543573	0	0.01522111	0.08333333	0.18265333	41	0.01495216	0.10416667	0.14354076	106	0.01390931	0.08333333	0.16691176	108	0.01254027	0.06250000	0.20064432	112	0.01228122	0.08333333	0.14737467	171	0.01191913	0.08333333	0.14302954
generation	668	1046	1439	 these	0.96520967	0.96345778	0.96579363	0.00000000	0.00000000		220	220	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	7	0.01867151	0.10416667	0.17924653	139	0.01580338	0.12500000	0.12642707	6	0.01546432	0.08333333	0.18557187	21	0.01527573	0.08333333	0.18330878	57	0.01519573	0.08333333	0.18234871	146	0.01312100	0.06250000	0.20993601	203	0.01263035	0.12500000	0.10104280	18	0.01241975	0.08333333	0.14903697
generation	669	1047	3050	 specific	0.96225467	0.96883425	0.96006148	0.00690512	0.04166667	0.16572292	41	53	0.01216639	0.08333333	0.14599669	27	17	0.00515137	0.02777778	0.18544916	84	117	7	0.01786092	0.10416667	0.17146482	33	0.01578563	0.08333333	0.18942762	84	0.01346234	0.08333333	0.16154809	120	0.01196143	0.08333333	0.14353718	196	0.01178430	0.08333333	0.14141162	25	0.01176678	0.08333333	0.14120136	205	0.01169773	0.06250000	0.18716364	82	0.01137906	0.06250000	0.18206502
generation	670	1048	13067	 modules	0.98081854	0.98025861	0.98100519	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		187	187	151	0.01488228	0.10416667	0.14286988	19	0.01241036	0.08333333	0.14892438	138	0.01232920	0.10416667	0.11836037	90	0.01205030	0.08333333	0.14460354	189	0.01121243	0.10416667	0.10763938	156	0.01120003	0.08333333	0.13440030	101	0.01104886	0.08333333	0.13258629	140	0.01072446	0.06250000	0.17159136
generation	671	1049	3668	 apply	0.96135096	0.96000734	0.96179884	0.00216097	0.02083333	0.10372675	159	123	0.00864390	0.08333333	0.10372675	53	18	0.00000000	0.00000000		189	189	12	0.01562627	0.10416667	0.15001220	141	0.01493216	0.10416667	0.14334875	166	0.01398330	0.08333333	0.16779960	194	0.01382468	0.06250000	0.22119490	108	0.01350298	0.06250000	0.21604765	4	0.01232046	0.08333333	0.14784547	25	0.01214718	0.10416667	0.11661296	216	0.01142749	0.06250000	0.18283983
generation	672	1050	9209	 independent	0.97764784	0.97410083	0.97883018	0.00702422	0.06250000	0.11238752	47	28	0.00000000	0.00000000		93	93	0.00936563	0.08333333	0.11238752	29	6	74	0.01337864	0.06250000	0.21405816	82	0.01300587	0.10416667	0.12485638	58	0.01246888	0.08333333	0.14962653	220	0.01219818	0.08333333	0.14637810	107	0.01158877	0.08333333	0.13906525	9	0.01113134	0.06250000	0.17810140	52	0.01102415	0.10416667	0.10583187	254	0.01095621	0.06250000	0.17529937
generation	673	1051	51192	 transformations	0.97026515	0.95673280	0.97477593	0.00175366	0.02083333	0.08417547	186	122	0.00701462	0.08333333	0.08417547	71	20	0.00000000	0.00000000		188	188	107	0.01749779	0.08333333	0.20997345	191	0.01275873	0.08333333	0.15310481	62	0.01210975	0.06250000	0.19375605	228	0.01203154	0.10416667	0.11550277	178	0.01190394	0.08333333	0.14284725	151	0.01140410	0.06250000	0.18246565	193	0.01102835	0.10416667	0.10587217	140	0.01097561	0.06250000	0.17560980
generation	674	1052	11	,	0.95160360	0.95378764	0.95087558	0.00000000	0.00000000		224	224	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	1	0.02735887	0.16666667	0.16415321	0	0.01561366	0.08333333	0.18736386	209	0.01480069	0.10416667	0.14208665	151	0.01467630	0.10416667	0.14089245	230	0.01466369	0.06250000	0.23461901	3	0.01432604	0.08333333	0.17191245	199	0.01297381	0.06250000	0.20758101	236	0.01209339	0.08333333	0.14512064
generation	675	1053	321	 and	0.95520101	0.96204379	0.95292009	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	15	0.01888453	0.08333333	0.22661430	93	0.01521677	0.06250000	0.24346832	1	0.01447124	0.08333333	0.17365487	24	0.01286089	0.08333333	0.15433073	141	0.01275489	0.10416667	0.12244693	2	0.01263439	0.10416667	0.12129015	11	0.01187989	0.06250000	0.19007830	72	0.01186491	0.08333333	0.14237886
generation	676	1054	836	 their	0.96560122	0.96870538	0.96456649	0.00336373	0.02083333	0.16145905	141	180	0.00000000	0.00000000		91	91	0.00448497	0.02777778	0.16145905	106	112	6	0.01230982	0.10416667	0.11817429	139	0.01227570	0.10416667	0.11784668	182	0.01165526	0.04166667	0.27972615	138	0.01135327	0.04166667	0.27247852	12	0.01104990	0.08333333	0.13259882	205	0.01091584	0.08333333	0.13099010	47	0.01073892	0.06250000	0.17182265	109	0.01057030	0.08333333	0.12684360
generation	677	1055	15796	 outputs	0.97520087	0.97230053	0.97616765	0.00000000	0.00000000		221	221	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	169	0.01401233	0.08333333	0.16814800	19	0.01367160	0.12500000	0.10937282	36	0.01320365	0.08333333	0.15844380	189	0.01256188	0.10416667	0.12059402	16	0.01240401	0.08333333	0.14884817	252	0.01209999	0.08333333	0.14519985	12	0.01181049	0.04166667	0.28345167	75	0.01158764	0.10416667	0.11124130
generation	678	1056	513	 are	0.97755512	0.97797162	0.97741629	0.00000000	0.00000000		219	219	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	10	0.02325086	0.12500000	0.18600685	12	0.01851837	0.08333333	0.22222043	148	0.01439580	0.12500000	0.11516638	59	0.01301789	0.10416667	0.12497179	111	0.01178284	0.10416667	0.11311531	5	0.01159934	0.06250000	0.18558951	122	0.01137270	0.10416667	0.10917790	9	0.01118479	0.06250000	0.17895666
generation	679	1057	10539	 combined	0.96798809	0.96503915	0.96897107	0.00000000	0.00000000		217	217	0.00000000	0.00000000		89	89	0.00000000	0.00000000		184	184	25	0.01639337	0.12500000	0.13114698	224	0.01422145	0.12500000	0.11377164	146	0.01299894	0.10416667	0.12478981	140	0.01218892	0.08333333	0.14626699	61	0.01178428	0.08333333	0.14141139	108	0.01114359	0.06250000	0.17829738	166	0.01101674	0.06250000	0.17626791	216	0.01079921	0.08333333	0.12959046
generation	680	1058	4417	 via	0.95829444	0.95586820	0.95910319	0.00198468	0.02083333	0.09526467	175	121	0.00000000	0.00000000		102	102	0.00264624	0.02777778	0.09526467	147	116	5	0.02050977	0.08333333	0.24611729	25	0.01545528	0.12500000	0.12364222	32	0.01374582	0.08333333	0.16494983	43	0.01320677	0.04166667	0.31696242	16	0.01319619	0.08333333	0.15835425	4	0.01291098	0.06250000	0.20657560	122	0.01213597	0.08333333	0.14563162	148	0.01193047	0.06250000	0.19088754
generation	681	1059	264	 a	0.97323965	0.97397825	0.97299345	0.00635853	0.04166667	0.15260473	47	51	0.00000000	0.00000000		89	89	0.00847804	0.05555556	0.15260473	26	25	4	0.01759712	0.08333333	0.21116547	94	0.01485461	0.12500000	0.11883688	70	0.01385881	0.06250000	0.22174103	112	0.01371055	0.10416667	0.13162131	214	0.01339536	0.10416667	0.12859543	252	0.01290544	0.08333333	0.15486530	179	0.01242791	0.08333333	0.14913492	13	0.01154744	0.06250000	0.18475911
generation	682	1060	35604	 weighted	0.97340929	0.96999546	0.97454723	0.01020269	0.06250000	0.16324307	17	18	0.00718273	0.08333333	0.08619277	72	20	0.01120935	0.05555556	0.20176822	11	29	93	0.01631814	0.12500000	0.13054512	9	0.01531390	0.10416667	0.14701342	252	0.01397579	0.10416667	0.13416758	132	0.01250197	0.06250000	0.20003153	38	0.01240654	0.06250000	0.19850469	4	0.01235562	0.06250000	0.19768989	32	0.01223192	0.10416667	0.11742641	220	0.01211054	0.06250000	0.19376867
generation	683	1061	2542	 sum	0.96359661	0.95371260	0.96689129	0.00174697	0.02083333	0.08385440	189	168	0.00698787	0.08333333	0.08385440	65	18	0.00000000	0.00000000		188	188	128	0.01525614	0.08333333	0.18307368	143	0.01422903	0.12500000	0.11383221	70	0.01395187	0.06250000	0.22322988	244	0.01300106	0.10416667	0.12481013	132	0.01154290	0.08333333	0.13851482	40	0.01139823	0.08333333	0.13677873	185	0.01070208	0.06250000	0.17123330	4	0.01019839	0.06250000	0.16317425
generation	684	1062	13	.	0.96373234	0.96031057	0.96487293	0.00000000	0.00000000		219	219	0.00000000	0.00000000		93	93	0.00000000	0.00000000		187	187	0	0.03529560	0.20833333	0.16941890	1	0.01972590	0.12500000	0.15780722	241	0.01895333	0.12500000	0.15162667	11	0.01509930	0.08333333	0.18119156	87	0.01272372	0.06250000	0.20357956	208	0.01238961	0.08333333	0.14867536	8	0.01197324	0.08333333	0.14367892	218	0.01186142	0.08333333	0.14233709
generation	685	1063	1061	 This	0.96425483	0.97271469	0.96143488	0.00181646	0.02083333	0.08718986	192	182	0.00000000	0.00000000		106	106	0.00242194	0.02777778	0.08718986	163	108	218	0.01704762	0.12500000	0.13638094	146	0.01652772	0.10416667	0.15866608	34	0.01627938	0.08333333	0.19535255	110	0.01580357	0.10416667	0.15171424	206	0.01372103	0.08333333	0.16465237	231	0.01259334	0.10416667	0.12089602	139	0.01171520	0.08333333	0.14058234	112	0.01124952	0.06250000	0.17999226
generation	686	1064	16456	 mechanism	0.96399197	0.96300782	0.96432002	0.00286756	0.02083333	0.13764311	128	182	0.01147026	0.08333333	0.13764311	41	23	0.00000000	0.00000000		171	171	190	0.01936264	0.08333333	0.23235166	108	0.01518391	0.08333333	0.18220689	9	0.01460020	0.12500000	0.11680163	12	0.01345032	0.10416667	0.12912307	0	0.01236602	0.08333333	0.14839226	32	0.01228660	0.10416667	0.11795140	140	0.01216341	0.08333333	0.14596093	136	0.01196942	0.06250000	0.19151080
generation	687	1065	39356	 replaces	0.95202842	0.95255552	0.95185272	0.00246304	0.02083333	0.11822573	143	127	0.00000000	0.00000000		91	91	0.00328405	0.02777778	0.11822573	113	127	25	0.02232907	0.14583333	0.15311360	0	0.01730024	0.10416667	0.16608235	75	0.01592542	0.12500000	0.12740336	19	0.01570145	0.06250000	0.25122320	12	0.01436190	0.06250000	0.22979040	140	0.01288156	0.08333333	0.15457871	76	0.01218103	0.08333333	0.14617234	1	0.01205264	0.08333333	0.14463169
generation	688	1066	279	 the	0.96511704	0.95654199	0.96797539	0.00000000	0.00000000		221	221	0.00000000	0.00000000		105	105	0.00000000	0.00000000		189	189	19	0.01703711	0.04166667	0.40889059	82	0.01245049	0.10416667	0.11952473	190	0.01241343	0.12500000	0.09930745	184	0.01229510	0.08333333	0.14754117	140	0.01214474	0.08333333	0.14573687	156	0.01212315	0.10416667	0.11638220	76	0.01175433	0.10416667	0.11284155	89	0.01148300	0.08333333	0.13779599
generation	689	1067	5129	 standard	0.95766247	0.93251292	0.96604565	0.00464437	0.02083333	0.22292977	84	166	0.00000000	0.00000000		90	90	0.00619249	0.02777778	0.22292977	59	84	19	0.02166635	0.06250000	0.34666168	190	0.01708064	0.10416667	0.16397415	7	0.01505759	0.08333333	0.18069112	130	0.01498921	0.06250000	0.23982738	76	0.01430265	0.12500000	0.11442118	33	0.01398164	0.06250000	0.22370623	17	0.01363158	0.06250000	0.21810522	123	0.01151938	0.08333333	0.13823252
generation	690	1068	5227	 feed	0.96163664	0.95135908	0.96506249	0.00442790	0.02083333	0.21253906	101	175	0.01771159	0.08333333	0.21253906	18	18	0.00000000	0.00000000		188	188	122	0.01758514	0.08333333	0.21102170	32	0.01716878	0.10416667	0.16482026	101	0.01586286	0.12500000	0.12690287	140	0.01534762	0.10416667	0.14733713	107	0.01368304	0.08333333	0.16419646	85	0.01219388	0.12500000	0.09755103	74	0.01166230	0.08333333	0.13994755	231	0.01140960	0.08333333	0.13691522
generation	691	1069	13048	forward	0.96435353	0.95544812	0.96732199	0.00971774	0.06250000	0.15548390	15	26	0.02530868	0.16666667	0.15185210	6	5	0.00452076	0.02777778	0.16274750	100	120	38	0.01772008	0.16666667	0.10632049	237	0.01575147	0.08333333	0.18901762	135	0.01544109	0.10416667	0.14823444	30	0.01440373	0.08333333	0.17284471	39	0.01320830	0.10416667	0.12679969	104	0.01209671	0.06250000	0.19354728	32	0.01204807	0.08333333	0.14457687	113	0.01166808	0.08333333	0.14001700
generation	692	1070	3790	 network	0.97132862	0.96177844	0.97451201	0.00421306	0.04166667	0.10111347	102	59	0.01685225	0.16666667	0.10111347	15	3	0.00000000	0.00000000		188	188	140	0.01742920	0.10416667	0.16732034	191	0.01724127	0.10416667	0.16551617	156	0.01453151	0.10416667	0.13950253	160	0.01359636	0.06250000	0.21754179	82	0.01282777	0.10416667	0.12314661	40	0.01257792	0.10416667	0.12074808	216	0.01198685	0.08333333	0.14384224	185	0.01189947	0.06250000	0.19039150
generation	693	1071	2923	 step	0.97543410	0.96443403	0.97910079	0.00302227	0.02083333	0.14506882	127	178	0.01208907	0.08333333	0.14506882	30	15	0.00000000	0.00000000		187	187	190	0.01894267	0.10416667	0.18184960	70	0.01451745	0.08333333	0.17420939	24	0.01211545	0.12500000	0.09692358	191	0.01177306	0.08333333	0.14127667	170	0.01169602	0.06250000	0.18713636	108	0.01169406	0.06250000	0.18710490	26	0.01168106	0.06250000	0.18689697	106	0.01153820	0.10416667	0.11076670
generation	694	1072	1669	 found	0.95991136	0.95798500	0.96055348	0.00841066	0.04166667	0.20185582	30	57	0.00000000	0.00000000		105	105	0.01121421	0.05555556	0.20185582	13	31	25	0.01851980	0.10416667	0.17779012	9	0.01754514	0.06250000	0.28072216	19	0.01646725	0.08333333	0.19760705	35	0.01452988	0.08333333	0.17435860	112	0.01283022	0.08333333	0.15396263	76	0.01253518	0.10416667	0.12033774	224	0.01247317	0.10416667	0.11974246	179	0.01229481	0.08333333	0.14753777
generation	695	1073	303	 in	0.96719967	0.96817085	0.96687595	0.00387556	0.02083333	0.18602688	111	178	0.00000000	0.00000000		105	105	0.00516741	0.02777778	0.18602688	82	108	190	0.01614109	0.10416667	0.15495442	10	0.01538227	0.08333333	0.18458718	252	0.01349903	0.08333333	0.16198841	140	0.01317242	0.08333333	0.15806905	32	0.01314268	0.08333333	0.15771211	207	0.01269126	0.08333333	0.15229507	144	0.01142304	0.08333333	0.13707649	216	0.01107461	0.08333333	0.13289527
generation	696	1074	2397	 non	0.96300033	0.97123370	0.96025588	0.01064987	0.06250000	0.17039785	10	28	0.01040902	0.08333333	0.12490825	33	17	0.01073015	0.05555556	0.19314266	12	25	32	0.01531152	0.12500000	0.12249219	107	0.01295925	0.06250000	0.20734799	10	0.01187751	0.06250000	0.19004023	173	0.01171015	0.06250000	0.18736241	179	0.01169518	0.08333333	0.14034213	209	0.01167551	0.10416667	0.11208490	252	0.01132923	0.08333333	0.13595078	68	0.01121286	0.06250000	0.17940579
generation	697	1075	5084	-M	0.96732138	0.96387041	0.96847171	0.00375562	0.04166667	0.09013490	104	60	0.00973545	0.08333333	0.11682542	39	22	0.00176234	0.02777778	0.06344437	170	110	50	0.01356796	0.10416667	0.13025245	180	0.01351171	0.10416667	0.12971239	33	0.01329801	0.08333333	0.15957617	32	0.01285566	0.10416667	0.12341434	76	0.01267877	0.10416667	0.12171615	107	0.01263442	0.06250000	0.20215069	35	0.01245000	0.08333333	0.14939996	20	0.01243257	0.06250000	0.19892111
generation	698	1076	78	o	0.94601639	0.93764064	0.94880831	0.00687294	0.04166667	0.16495044	43	62	0.01449002	0.08333333	0.17388025	29	26	0.00433391	0.02777778	0.15602063	96	113	46	0.01933565	0.06250000	0.30937046	32	0.01669989	0.10416667	0.16031898	33	0.01597630	0.10416667	0.15337244	202	0.01540932	0.12500000	0.12327454	223	0.01534367	0.06250000	0.24549877	160	0.01514433	0.06250000	0.24230924	198	0.01512626	0.08333333	0.18151515	18	0.01468415	0.10416667	0.14096780
