phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
prefill	250	250	13	.	0.95719931	0.95577590	0.95767378	0.00000000	0.00000000		215	215	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	0	0.03217503	0.18750000	0.17160014	30	0.02108485	0.10416667	0.20241457	1	0.01641319	0.14583333	0.11254757	209	0.01588417	0.10416667	0.15248806	17	0.01571013	0.16666667	0.09426076	9	0.01508220	0.08333333	0.18098636	2	0.01489102	0.12500000	0.11912819	15	0.01481321	0.10416667	0.14220678
prefill	251	251	733	 In	0.96828371	0.97445538	0.96622649	0.00926698	0.06250000	0.14827163	19	14	0.00000000	0.00000000		105	105	0.01235597	0.08333333	0.14827163	11	14	225	0.01975314	0.10416667	0.18963017	0	0.01452358	0.10416667	0.13942638	76	0.01301234	0.10416667	0.12491846	168	0.01222373	0.10416667	0.11734785	5	0.01220796	0.04166667	0.29299094	248	0.01176980	0.06250000	0.18831679	146	0.01156949	0.08333333	0.13883391	7	0.01153719	0.08333333	0.13844628
prefill	252	252	20340	 mixture	0.94763544	0.93991860	0.95020773	0.00927964	0.08333333	0.11135570	24	15	0.01311975	0.08333333	0.15743705	21	20	0.00799960	0.08333333	0.09599525	36	15	32	0.01694505	0.08333333	0.20334057	101	0.01614299	0.12500000	0.12914389	185	0.01478354	0.08333333	0.17740244	40	0.01468745	0.10416667	0.14099948	69	0.01418051	0.08333333	0.17016614	251	0.01391771	0.08333333	0.16701256	188	0.01383492	0.12500000	0.11067933	5	0.01380799	0.14583333	0.09468334
prefill	253	253	8404	-of	0.94315200	0.95063815	0.94065662	0.00758160	0.04166667	0.18195842	37	103	0.01492578	0.08333333	0.17910933	22	18	0.00513354	0.02777778	0.18480750	80	110	10	0.01462752	0.12500000	0.11702013	216	0.01446216	0.10416667	0.13883672	248	0.01408255	0.06250000	0.22532086	107	0.01350651	0.06250000	0.21610419	43	0.01337756	0.02083333	0.64212283	42	0.01303565	0.08333333	0.15642777	140	0.01282823	0.06250000	0.20525167	61	0.01204274	0.10416667	0.11561028
prefill	254	254	17830	-exp	0.94274532	0.94923761	0.94058123	0.01380209	0.08333333	0.16562511	3	5	0.01766164	0.16666667	0.10596983	11	3	0.01251558	0.05555556	0.22528040	11	50	140	0.01942761	0.08333333	0.23313135	149	0.01502189	0.12500000	0.12017513	48	0.01380209	0.08333333	0.16562511	32	0.01379645	0.08333333	0.16555745	43	0.01376374	0.02083333	0.66065956	209	0.01343236	0.04166667	0.32237668	223	0.01223059	0.10416667	0.11741362	141	0.01217370	0.08333333	0.14608443
prefill	255	255	15089	erts	0.92197799	0.94220521	0.91523559	0.01476556	0.10416667	0.14174938	4	1	0.01332286	0.08333333	0.15987429	23	26	0.01524646	0.11111111	0.13721815	8	4	37	0.02186173	0.06250000	0.34978770	107	0.01911474	0.08333333	0.22937694	140	0.01904928	0.06250000	0.30478841	48	0.01476556	0.10416667	0.14174938	251	0.01386036	0.06250000	0.22176577	43	0.01385983	0.02083333	0.66527191	47	0.01375578	0.08333333	0.16506941	116	0.01320251	0.10416667	0.12674407
prefill	256	256	74593	 architectures	0.96301240	0.97105122	0.96033280	0.01150044	0.06250000	0.18400706	5	14	0.01553287	0.08333333	0.18639438	22	20	0.01015630	0.05555556	0.18281340	14	26	10	0.02046392	0.10416667	0.19645365	107	0.01411539	0.08333333	0.16938471	44	0.01166734	0.08333333	0.14000805	73	0.01153940	0.10416667	0.11077828	48	0.01150044	0.06250000	0.18400706	239	0.01148138	0.08333333	0.13777661	71	0.01063584	0.08333333	0.12763005	21	0.01040766	0.08333333	0.12489190
prefill	257	257	11	,	0.95403163	0.96654255	0.94986133	0.00601100	0.04166667	0.14426392	66	57	0.00000000	0.00000000		102	102	0.00801466	0.05555556	0.14426392	40	32	225	0.02393396	0.10416667	0.22976599	108	0.01544978	0.06250000	0.24719645	1	0.01508749	0.10416667	0.14483991	64	0.01387108	0.10416667	0.13316241	107	0.01156412	0.10416667	0.11101556	230	0.01151207	0.06250000	0.18419318	122	0.01145053	0.04166667	0.27481276	82	0.01124913	0.08333333	0.13498961
prefill	258	258	279	 the	0.95775656	0.95326317	0.95925436	0.00307187	0.02083333	0.14744991	133	177	0.01228749	0.08333333	0.14744991	26	20	0.00000000	0.00000000		188	188	40	0.01256706	0.10416667	0.12064382	82	0.01220025	0.06250000	0.19520396	52	0.01207074	0.08333333	0.14484884	62	0.01197380	0.10416667	0.11494847	252	0.01164978	0.04166667	0.27959481	63	0.01160064	0.08333333	0.13920766	76	0.01137297	0.08333333	0.13647569	11	0.01129682	0.10416667	0.10844948
prefill	259	259	5227	 feed	0.97641378	0.97472109	0.97697801	0.00672941	0.06250000	0.10767060	52	30	0.00000000	0.00000000		89	89	0.00897255	0.08333333	0.10767060	30	10	23	0.01363812	0.12500000	0.10910498	240	0.01347746	0.10416667	0.12938359	76	0.01332112	0.12500000	0.10656899	194	0.01290813	0.10416667	0.12391802	232	0.01282881	0.08333333	0.15394576	36	0.01273492	0.08333333	0.15281901	5	0.01227553	0.08333333	0.14730639	105	0.01197444	0.08333333	0.14369332
prefill	260	260	13048	forward	0.96554518	0.95293189	0.96974960	0.00608377	0.04166667	0.14601053	61	60	0.01128062	0.08333333	0.13536745	28	20	0.00435149	0.02777778	0.15665361	102	171	76	0.01869453	0.10416667	0.17946752	252	0.01544372	0.06250000	0.24709957	39	0.01360266	0.10416667	0.13058555	30	0.01258292	0.06250000	0.20132675	118	0.01150666	0.10416667	0.11046394	113	0.01136824	0.08333333	0.13641888	105	0.01132804	0.10416667	0.10874922	237	0.01113098	0.06250000	0.17809574
prefill	261	261	2923	 step	0.96755576	0.95709319	0.97104328	0.00515525	0.04166667	0.12372596	80	102	0.00000000	0.00000000		89	89	0.00687366	0.05555556	0.12372596	52	59	112	0.01426114	0.04166667	0.34226744	160	0.01351437	0.08333333	0.16217240	73	0.01334676	0.10416667	0.12812891	170	0.01303392	0.10416667	0.12512561	187	0.01269866	0.10416667	0.12190718	40	0.01152135	0.08333333	0.13825619	216	0.01132132	0.08333333	0.13585584	185	0.01129083	0.06250000	0.18065323
prefill	262	262	369	 is	0.96773805	0.96220630	0.96958197	0.00211247	0.02083333	0.10139876	178	161	0.00844990	0.08333333	0.10139876	51	18	0.00000000	0.00000000		190	190	148	0.01566935	0.08333333	0.18803220	10	0.01547694	0.06250000	0.24763110	191	0.01246721	0.08333333	0.14960656	59	0.01223642	0.08333333	0.14683710	232	0.01162960	0.06250000	0.18607357	9	0.01154699	0.04166667	0.27712768	180	0.01150374	0.08333333	0.13804489	245	0.01136203	0.08333333	0.13634431
prefill	263	263	12215	 replaced	0.96235127	0.95716967	0.96407847	0.00439825	0.04166667	0.10555798	104	119	0.00000000	0.00000000		102	102	0.00586433	0.05555556	0.10555798	70	31	68	0.01452905	0.08333333	0.17434861	166	0.01394887	0.10416667	0.13390910	19	0.01308441	0.08333333	0.15701286	136	0.01256835	0.08333333	0.15082026	49	0.01219595	0.08333333	0.14635137	171	0.01168996	0.08333333	0.14027948	87	0.01129748	0.06250000	0.18075969	61	0.01097345	0.08333333	0.13168136
prefill	264	264	539	 by	0.96631058	0.96137216	0.96795672	0.00193787	0.02083333	0.09301771	182	163	0.00775148	0.08333333	0.09301771	65	23	0.00000000	0.00000000		187	187	177	0.01843472	0.08333333	0.22121668	5	0.01579626	0.10416667	0.15164407	198	0.01493384	0.10416667	0.14336489	95	0.01379045	0.08333333	0.16548540	216	0.01266898	0.08333333	0.15202772	123	0.01256314	0.08333333	0.15075771	154	0.01192034	0.08333333	0.14304407	76	0.01190843	0.08333333	0.14290121
prefill	265	265	264	 a	0.97208434	0.96907766	0.97308657	0.01120123	0.08333333	0.13441481	9	5	0.02691063	0.16666667	0.16146380	2	3	0.00596477	0.05555556	0.10736582	69	62	82	0.01384582	0.10416667	0.13291990	177	0.01319502	0.06250000	0.21112036	37	0.01303350	0.10416667	0.12512163	35	0.01299461	0.10416667	0.12474830	87	0.01250243	0.10416667	0.12002330	51	0.01249158	0.08333333	0.14989898	47	0.01239579	0.06250000	0.19833259	179	0.01183711	0.06250000	0.18939377
prefill	266	266	9218	 learned	0.95980811	0.95379076	0.96181389	0.01781452	0.14583333	0.12215670	2	1	0.01043795	0.08333333	0.12525535	38	18	0.02027338	0.16666667	0.12164025	2	1	68	0.02006155	0.08333333	0.24073856	48	0.01781452	0.14583333	0.12215670	140	0.01556955	0.08333333	0.18683460	125	0.01393355	0.08333333	0.16720256	107	0.01352194	0.06250000	0.21635102	171	0.01272923	0.08333333	0.15275076	46	0.01267788	0.06250000	0.20284607	234	0.01242363	0.06250000	0.19877811
prefill	267	267	70901	 gating	0.93792373	0.92111485	0.94352669	0.00463946	0.04166667	0.11134694	90	105	0.00851196	0.08333333	0.10214354	46	28	0.00334862	0.02777778	0.12055033	113	120	32	0.02221102	0.12500000	0.17768817	49	0.01884733	0.16666667	0.11308397	146	0.01840992	0.06250000	0.29455873	140	0.01772249	0.06250000	0.28355987	76	0.01705289	0.10416667	0.16370777	107	0.01342283	0.06250000	0.21476528	164	0.01264830	0.08333333	0.15177965	237	0.01234143	0.06250000	0.19746288
prefill	268	268	709	 function	0.96890840	0.96619559	0.96981267	0.01670445	0.12500000	0.13363557	4	4	0.03652699	0.25000000	0.14610797	1	1	0.01009693	0.08333333	0.12116317	15	13	178	0.01928825	0.16666667	0.11572949	240	0.01881753	0.14583333	0.12903449	118	0.01845119	0.14583333	0.12652246	48	0.01670445	0.12500000	0.13363557	122	0.01502780	0.06250000	0.24044472	73	0.01305979	0.10416667	0.12537395	46	0.01189203	0.06250000	0.19027251	106	0.01180761	0.06250000	0.18892169
prefill	269	269	421	 that	0.97604104	0.97587683	0.97609578	0.00000000	0.00000000		219	219	0.00000000	0.00000000		89	89	0.00000000	0.00000000		222	222	217	0.01834312	0.12500000	0.14674500	52	0.01606805	0.12500000	0.12854438	198	0.01445767	0.12500000	0.11566132	150	0.01413781	0.10416667	0.13572299	59	0.01375302	0.08333333	0.16503620	49	0.01333011	0.12500000	0.10664089	23	0.01288541	0.06250000	0.20616655	119	0.01246280	0.08333333	0.14955357
prefill	270	270	47493	 selects	0.96934710	0.97257198	0.96827213	0.00274451	0.02083333	0.13173671	144	180	0.00000000	0.00000000		105	105	0.00365935	0.02777778	0.13173671	111	116	140	0.01566962	0.08333333	0.18803540	76	0.01333574	0.08333333	0.16002888	68	0.01276693	0.06250000	0.20427085	136	0.01230693	0.06250000	0.19691081	59	0.01179407	0.06250000	0.18870514	198	0.01162661	0.08333333	0.13951929	232	0.01131518	0.08333333	0.13578222	122	0.01082567	0.08333333	0.12990801
prefill	271	271	264	 a	0.94330745	0.95063774	0.94086402	0.00843727	0.08333333	0.10124724	28	7	0.01736959	0.16666667	0.10421752	16	5	0.00545983	0.05555556	0.09827697	70	51	231	0.01681550	0.06250000	0.26904803	118	0.01629200	0.08333333	0.19550394	216	0.01581948	0.08333333	0.18983370	46	0.01485387	0.06250000	0.23766185	57	0.01388718	0.08333333	0.16664610	10	0.01292507	0.06250000	0.20680111	107	0.01287063	0.04166667	0.30889521	160	0.01271900	0.10416667	0.12210244
prefill	272	272	25162	 subset	0.96509635	0.94600038	0.97146167	0.00344494	0.02083333	0.16535705	120	127	0.00000000	0.00000000		89	89	0.00459325	0.02777778	0.16535705	98	116	60	0.01920011	0.08333333	0.23040130	164	0.01419012	0.08333333	0.17028142	58	0.01395888	0.10416667	0.13400523	134	0.01323344	0.08333333	0.15880133	21	0.01257626	0.08333333	0.15091511	13	0.01252881	0.06250000	0.20046099	127	0.01208014	0.10416667	0.11596938	59	0.01180911	0.06250000	0.18894578
prefill	273	273	314	 of	0.96230473	0.94651823	0.96756690	0.00125822	0.02083333	0.06039449	203	177	0.00503287	0.08333333	0.06039449	77	20	0.00000000	0.00000000		189	189	76	0.02547176	0.14583333	0.17466351	59	0.01553450	0.12500000	0.12427598	241	0.01419509	0.06250000	0.22712143	60	0.01400269	0.04166667	0.33606459	10	0.01354653	0.10416667	0.13004664	114	0.01179552	0.10416667	0.11323703	123	0.01103642	0.06250000	0.17658273	141	0.01086620	0.08333333	0.13039442
prefill	274	274	23011	 specialist	0.96119820	0.96239191	0.96080029	0.01121119	0.08333333	0.13453426	9	6	0.00632196	0.08333333	0.07586356	76	18	0.01284093	0.08333333	0.15409116	8	11	10	0.01561371	0.08333333	0.18736455	32	0.01557386	0.10416667	0.14950905	30	0.01434735	0.12500000	0.11477882	76	0.01431774	0.10416667	0.13745029	107	0.01397152	0.06250000	0.22354434	240	0.01177223	0.04166667	0.28253350	68	0.01159320	0.08333333	0.13911837	224	0.01158803	0.06250000	0.18540852
prefill	275	275	13067	 modules	0.96035782	0.93813780	0.96776450	0.00398070	0.04166667	0.09553670	109	103	0.00682243	0.08333333	0.08186914	67	28	0.00303345	0.02777778	0.10920425	133	124	236	0.01607587	0.08333333	0.19291046	189	0.01574969	0.12500000	0.12599753	107	0.01464079	0.06250000	0.23425261	148	0.01406642	0.10416667	0.13503762	178	0.01240715	0.10416667	0.11910869	187	0.01196146	0.08333333	0.14353754	196	0.01108546	0.08333333	0.13302551	239	0.01078279	0.06250000	0.17252468
prefill	276	276	364	 for	0.96524092	0.95057132	0.97013079	0.00286760	0.02083333	0.13764492	142	118	0.01147041	0.08333333	0.13764492	28	11	0.00000000	0.00000000		190	190	5	0.01863432	0.12500000	0.14907457	84	0.01546837	0.10416667	0.14849639	59	0.01372881	0.08333333	0.16474573	216	0.01258511	0.10416667	0.12081709	230	0.01243398	0.10416667	0.11936618	252	0.01239719	0.04166667	0.29753250	60	0.01205625	0.02083333	0.57869984	154	0.01114856	0.08333333	0.13378270
prefill	277	277	1754	 each	0.96765431	0.96517030	0.96848231	0.00656534	0.06250000	0.10504543	50	10	0.00847734	0.08333333	0.10172813	65	14	0.00592800	0.05555556	0.10670409	69	52	209	0.01701521	0.08333333	0.20418253	162	0.01591058	0.10416667	0.15274161	60	0.01356395	0.04166667	0.32553476	135	0.01232445	0.06250000	0.19719121	187	0.01225808	0.10416667	0.11767758	13	0.01223436	0.06250000	0.19574968	158	0.01122820	0.06250000	0.17965123	211	0.01051223	0.04166667	0.25229355
prefill	278	278	3817	 token	0.97055968	0.97277755	0.96982039	0.00612632	0.04166667	0.14703163	65	51	0.01115842	0.08333333	0.13390100	31	27	0.00444895	0.02777778	0.16016226	100	104	176	0.01888494	0.10416667	0.18129538	187	0.01454736	0.10416667	0.13965468	58	0.01256654	0.10416667	0.12063877	209	0.01254751	0.06250000	0.20076019	156	0.01029634	0.08333333	0.12355613	82	0.01014771	0.08333333	0.12177255	149	0.01007237	0.08333333	0.12086839	113	0.00982663	0.04166667	0.23583917
prefill	279	279	13	.	0.96167427	0.96150883	0.96172941	0.00000000	0.00000000		215	215	0.00000000	0.00000000		106	106	0.00000000	0.00000000		187	187	0	0.03753100	0.27083333	0.13857598	30	0.02514475	0.12500000	0.20115803	9	0.01964173	0.12500000	0.15713381	1	0.01882393	0.14583333	0.12907837	215	0.01626081	0.12500000	0.13008646	209	0.01567534	0.08333333	0.18810408	2	0.01406320	0.12500000	0.11250559	15	0.01345578	0.08333333	0.16146936
prefill	280	280	561	 The	0.97470004	0.97165405	0.97571536	0.00252525	0.02083333	0.12121223	138	125	0.00000000	0.00000000		109	109	0.00336701	0.02777778	0.12121223	109	108	225	0.02502357	0.12500000	0.20018855	111	0.01561811	0.10416667	0.14993381	247	0.01439697	0.10416667	0.13821090	11	0.01343698	0.08333333	0.16124374	67	0.01325156	0.12500000	0.10601249	246	0.01210367	0.08333333	0.14524398	255	0.01197270	0.08333333	0.14367238	150	0.01155971	0.10416667	0.11097319
prefill	281	281	70901	 gating	0.97005607	0.97665199	0.96785743	0.00333442	0.02083333	0.16005235	133	177	0.00000000	0.00000000		89	89	0.00444590	0.02777778	0.16005235	94	122	23	0.01579470	0.12500000	0.12635763	76	0.01457723	0.10416667	0.13994141	251	0.01427306	0.06250000	0.22836897	30	0.01410694	0.10416667	0.13542665	40	0.01403022	0.08333333	0.16836264	140	0.01155834	0.06250000	0.18493347	4	0.01139780	0.08333333	0.13677355	218	0.01114622	0.08333333	0.13375467
prefill	282	282	709	 function	0.95263990	0.94924989	0.95376991	0.00876110	0.06250000	0.14017767	28	26	0.02789567	0.16666667	0.16737404	4	6	0.00238291	0.02777778	0.08578492	150	108	122	0.01910686	0.08333333	0.22928235	154	0.01715416	0.08333333	0.20584998	40	0.01533389	0.10416667	0.14720536	188	0.01515304	0.16666667	0.09091825	46	0.01383963	0.06250000	0.22143416	140	0.01284894	0.06250000	0.20558312	134	0.01236025	0.10416667	0.11865840	223	0.01198641	0.10416667	0.11506953
prefill	283	283	11857	 scores	0.96233456	0.96864090	0.96023244	0.00285095	0.02083333	0.13684568	139	179	0.00000000	0.00000000		102	102	0.00380127	0.02777778	0.13684568	111	100	8	0.01574990	0.10416667	0.15119908	165	0.01393838	0.06250000	0.22301408	39	0.01372641	0.10416667	0.13177349	240	0.01330131	0.08333333	0.15961568	170	0.01310737	0.10416667	0.12583078	76	0.01306766	0.08333333	0.15681189	46	0.01210116	0.08333333	0.14521387	140	0.01202802	0.06250000	0.19244834
prefill	284	284	1396	 every	0.95899538	0.97010842	0.95529103	0.00224948	0.02083333	0.10797500	170	167	0.00000000	0.00000000		100	100	0.00299931	0.02777778	0.10797500	133	107	33	0.01428886	0.10416667	0.13717303	73	0.01259723	0.06250000	0.20155566	153	0.01248790	0.10416667	0.11988382	1	0.01237783	0.04166667	0.29706801	211	0.01187451	0.02083333	0.56997630	40	0.01094934	0.08333333	0.13139211	238	0.01071445	0.10416667	0.10285874	230	0.01058994	0.10416667	0.10166340
prefill	285	285	2420	 available	0.96692442	0.96709758	0.96686670	0.01022231	0.08333333	0.12266767	9	2	0.00892333	0.08333333	0.10707994	50	23	0.01065530	0.08333333	0.12786358	11	7	76	0.01297224	0.08333333	0.15566687	187	0.01204275	0.10416667	0.11561043	142	0.01175575	0.06250000	0.18809202	156	0.01151870	0.08333333	0.13822441	255	0.01110132	0.08333333	0.13321582	153	0.01089627	0.08333333	0.13075518	4	0.01071835	0.04166667	0.25724035	239	0.01030535	0.04166667	0.24732850
prefill	286	286	4536	 module	0.96899476	0.96664331	0.96977858	0.00453535	0.04166667	0.10884838	89	58	0.00768578	0.08333333	0.09222940	65	26	0.00348520	0.02777778	0.12546735	124	114	154	0.01580273	0.10416667	0.15170621	223	0.01391644	0.10416667	0.13359785	210	0.01280214	0.08333333	0.15362566	188	0.01178061	0.10416667	0.11309390	140	0.01143553	0.08333333	0.13722641	153	0.01135079	0.08333333	0.13620944	76	0.01128003	0.06250000	0.18048054	244	0.01125213	0.08333333	0.13502556
prefill	287	287	2272	 against	0.96250489	0.96751200	0.96083585	0.00834626	0.06250000	0.13354011	33	20	0.00000000	0.00000000		105	105	0.01112834	0.08333333	0.13354011	16	10	13	0.01927426	0.12500000	0.15419409	5	0.01553915	0.08333333	0.18646981	1	0.01507687	0.06250000	0.24122990	153	0.01476244	0.10416667	0.14171946	4	0.01398542	0.08333333	0.16782508	100	0.01349112	0.10416667	0.12951478	238	0.01152917	0.08333333	0.13835008	23	0.01131069	0.10416667	0.10858263
prefill	288	288	279	 the	0.97250252	0.97347080	0.97217976	0.00520563	0.04166667	0.12493514	77	58	0.01076196	0.08333333	0.12914351	33	17	0.00335352	0.02777778	0.12072678	125	100	47	0.01508646	0.10416667	0.14483000	7	0.01338683	0.08333333	0.16064200	153	0.01215152	0.10416667	0.11665456	118	0.01183492	0.06250000	0.18935865	236	0.01155736	0.08333333	0.13868837	23	0.01152207	0.08333333	0.13826481	144	0.01131775	0.06250000	0.18108394	179	0.01129586	0.08333333	0.13555029
prefill	289	289	1428	 current	0.97548098	0.97440104	0.97584096	0.00280166	0.02083333	0.13447974	131	120	0.00000000	0.00000000		90	90	0.00373555	0.02777778	0.13447974	98	117	7	0.01642287	0.10416667	0.15765955	5	0.01361019	0.08333333	0.16332222	30	0.01295162	0.12500000	0.10361293	97	0.01208841	0.08333333	0.14506091	241	0.01184579	0.08333333	0.14214943	142	0.01145083	0.08333333	0.13740992	254	0.01142651	0.08333333	0.13711810	154	0.01138074	0.08333333	0.13656889
prefill	290	290	12669	 representation	0.96845290	0.96886094	0.96831689	0.00162215	0.02083333	0.07786307	190	168	0.00648859	0.08333333	0.07786307	78	25	0.00000000	0.00000000		216	216	209	0.01421983	0.10416667	0.13651041	226	0.01363195	0.12500000	0.10905557	10	0.01314524	0.08333333	0.15774290	249	0.01280359	0.04166667	0.30728605	250	0.01228100	0.08333333	0.14737203	134	0.01145279	0.06250000	0.18324457	46	0.01133988	0.08333333	0.13607856	107	0.01124523	0.08333333	0.13494274
prefill	291	291	321	 and	0.96684094	0.96265892	0.96823495	0.00239561	0.02083333	0.11498936	161	125	0.00958245	0.08333333	0.11498936	43	20	0.00000000	0.00000000		190	190	216	0.01493658	0.10416667	0.14339119	93	0.01448830	0.04166667	0.34771912	5	0.01262978	0.08333333	0.15155737	84	0.01219982	0.08333333	0.14639778	77	0.01219813	0.08333333	0.14637759	86	0.01213468	0.04166667	0.29123223	154	0.01040034	0.08333333	0.12480407	61	0.01036075	0.08333333	0.12432895
prefill	292	292	48233	 assigns	0.96869311	0.96602601	0.96958215	0.00297862	0.02083333	0.14297377	136	180	0.00000000	0.00000000		89	89	0.00397149	0.02777778	0.14297377	107	103	166	0.01817149	0.14583333	0.12460448	194	0.01358786	0.08333333	0.16305430	12	0.01295363	0.06250000	0.20725803	10	0.01268744	0.08333333	0.15224929	185	0.01239498	0.10416667	0.11899180	246	0.01229865	0.08333333	0.14758376	140	0.01134300	0.08333333	0.13611601	94	0.01124642	0.06250000	0.17994275
prefill	293	293	28109	 routing	0.95224662	0.94204662	0.95564662	0.00170490	0.02083333	0.08183536	191	180	0.00000000	0.00000000		100	100	0.00227320	0.02777778	0.08183536	159	112	107	0.01889824	0.10416667	0.18142307	40	0.01829643	0.10416667	0.17564574	32	0.01756559	0.10416667	0.16862966	76	0.01536236	0.08333333	0.18434826	46	0.01421931	0.06250000	0.22750903	38	0.01417756	0.12500000	0.11342051	30	0.01415218	0.12500000	0.11321745	125	0.01357055	0.10416667	0.13027726
prefill	294	294	18356	 probability	0.95446060	0.95232026	0.95517404	0.00482657	0.04166667	0.11583776	79	64	0.00000000	0.00000000		100	100	0.00643543	0.05555556	0.11583776	53	32	68	0.02014289	0.08333333	0.24171464	63	0.01554021	0.08333333	0.18648258	170	0.01424031	0.10416667	0.13670693	54	0.01419479	0.10416667	0.13626995	40	0.01297687	0.06250000	0.20762989	44	0.01294512	0.10416667	0.12427313	173	0.01281542	0.08333333	0.15378505	178	0.01252175	0.10416667	0.12020882
prefill	295	295	310	 to	0.97043376	0.96895722	0.97092594	0.00709342	0.04166667	0.17024209	39	60	0.00000000	0.00000000		100	100	0.00945789	0.05555556	0.17024209	25	61	204	0.01271630	0.08333333	0.15259555	111	0.01226005	0.08333333	0.14712065	101	0.01199243	0.10416667	0.11512732	197	0.01161290	0.08333333	0.13935477	3	0.01158581	0.06250000	0.18537292	60	0.01157026	0.04166667	0.27768615	7	0.01157024	0.06250000	0.18512377	177	0.01121531	0.10416667	0.10766702
prefill	296	296	279	 the	0.97233015	0.96938028	0.97331344	0.00446811	0.02083333	0.21446909	93	180	0.01787242	0.08333333	0.21446909	17	20	0.00000000	0.00000000		189	189	7	0.01365781	0.08333333	0.16389368	227	0.01317146	0.08333333	0.15805753	63	0.01268322	0.10416667	0.12175895	76	0.01236855	0.10416667	0.11873806	128	0.01168129	0.08333333	0.14017548	197	0.01140360	0.08333333	0.13684320	104	0.01137725	0.10416667	0.10922161	8	0.01135232	0.08333333	0.13622785
prefill	297	297	8166	 highest	0.97519491	0.97907646	0.97390105	0.00598208	0.04166667	0.14356986	56	55	0.00000000	0.00000000		105	105	0.00797610	0.05555556	0.14356986	32	20	7	0.01985180	0.12500000	0.15881441	40	0.01599401	0.10416667	0.15354250	150	0.01398277	0.10416667	0.13423456	246	0.01356123	0.08333333	0.16273474	193	0.01248565	0.08333333	0.14982776	60	0.01139199	0.08333333	0.13670385	253	0.01102649	0.08333333	0.13231784	5	0.01091901	0.08333333	0.13102809
prefill	298	298	29331	-sc	0.96429175	0.96159318	0.96519127	0.00604889	0.06250000	0.09678230	58	32	0.00704617	0.08333333	0.08455402	76	21	0.00571647	0.05555556	0.10289643	68	51	175	0.01698841	0.10416667	0.16308877	149	0.01685555	0.12500000	0.13484441	65	0.01359944	0.10416667	0.13055463	224	0.01299969	0.08333333	0.15599627	124	0.01202486	0.06250000	0.19239778	240	0.01193176	0.06250000	0.19090818	244	0.01157683	0.08333333	0.13892192	165	0.01055504	0.08333333	0.12666050
prefill	299	299	5330	oring	0.94702874	0.93935492	0.94958668	0.00608841	0.04166667	0.14612180	53	49	0.02435363	0.16666667	0.14612180	6	5	0.00000000	0.00000000		189	189	107	0.01793993	0.10416667	0.17222334	216	0.01712329	0.08333333	0.20547943	188	0.01578158	0.10416667	0.15150319	229	0.01490445	0.08333333	0.17885344	82	0.01432219	0.10416667	0.13749302	159	0.01380265	0.10416667	0.13250540	46	0.01328078	0.06250000	0.21249252	231	0.01281947	0.04166667	0.30766716
prefill	300	300	13067	 modules	0.98131517	0.98013000	0.98171023	0.00226759	0.02083333	0.10884435	160	167	0.00000000	0.00000000		89	89	0.00302345	0.02777778	0.10884435	136	111	40	0.01447929	0.10416667	0.13900123	75	0.01184029	0.08333333	0.14208343	123	0.01153296	0.08333333	0.13839547	220	0.01146193	0.08333333	0.13754313	140	0.01117740	0.08333333	0.13412883	149	0.01116424	0.08333333	0.13397091	132	0.01115355	0.08333333	0.13384255	100	0.01110248	0.08333333	0.13322974
prefill	301	301	13	.	0.95831437	0.96385066	0.95646894	0.00000000	0.00000000		213	213	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	0	0.03279182	0.20833333	0.15740075	1	0.02428506	0.18750000	0.12952032	30	0.02367450	0.10416667	0.22727521	9	0.01805969	0.10416667	0.17337300	62	0.01432336	0.10416667	0.13750423	15	0.01411918	0.08333333	0.16943018	2	0.01316992	0.12500000	0.10535935	23	0.01267364	0.06250000	0.20277823
prefill	302	302	561	 The	0.91722784	0.90867986	0.92007717	0.00000000	0.00000000		211	211	0.00000000	0.00000000		105	105	0.00000000	0.00000000		187	187	240	0.01989677	0.06250000	0.31834825	0	0.01962380	0.06250000	0.31398080	136	0.01747358	0.10416667	0.16774632	225	0.01712439	0.12500000	0.13699509	255	0.01709016	0.06250000	0.27344249	6	0.01630192	0.02083333	0.78249214	125	0.01607963	0.04166667	0.38591106	193	0.01545493	0.04166667	0.37091842
