phase	token_index_in_phase	global_token_index	token_id	token_piece	entropy_all	entropy_softmax	entropy_deltanet	E48_W_all	E48_S_all	E48_Q_all	E48_rankW_all	E48_rankS_all	E48_W_softmax	E48_S_softmax	E48_Q_softmax	E48_rankW_softmax	E48_rankS_softmax	E48_W_deltanet	E48_S_deltanet	E48_Q_deltanet	E48_rankW_deltanet	E48_rankS_deltanet	top1_expert	top1_W	top1_S	top1_Q	top2_expert	top2_W	top2_S	top2_Q	top3_expert	top3_W	top3_S	top3_Q	top4_expert	top4_W	top4_S	top4_Q	top5_expert	top5_W	top5_S	top5_Q	top6_expert	top6_W	top6_S	top6_Q	top7_expert	top7_W	top7_S	top7_Q	top8_expert	top8_W	top8_S	top8_Q
generation	379	743	1681	select	0.96415894	0.96854137	0.96269813	0.00245405	0.02083333	0.11779453	153	163	0.00981621	0.08333333	0.11779453	45	19	0.00000000	0.00000000		190	190	25	0.01710966	0.12500000	0.13687730	140	0.01692413	0.08333333	0.20308957	76	0.01459604	0.08333333	0.17515246	28	0.01365446	0.10416667	0.13108280	194	0.01325592	0.08333333	0.15907101	12	0.01200469	0.08333333	0.14405626	175	0.01147256	0.06250000	0.18356104	107	0.01098960	0.06250000	0.17583355
generation	380	744	264	 a	0.97065969	0.97023926	0.97079983	0.00427958	0.04166667	0.10270983	101	102	0.00000000	0.00000000		106	106	0.00570610	0.05555556	0.10270983	67	52	4	0.01490457	0.08333333	0.17885490	60	0.01480656	0.06250000	0.23690499	112	0.01333388	0.06250000	0.21334213	94	0.01253902	0.10416667	0.12037460	13	0.01231171	0.04166667	0.29548114	70	0.01230760	0.06250000	0.19692156	178	0.01208363	0.08333333	0.14500351	107	0.01162650	0.08333333	0.13951797
generation	381	745	25162	 subset	0.96696710	0.95617537	0.97056435	0.00136596	0.02083333	0.06556628	195	167	0.00000000	0.00000000		106	106	0.00182129	0.02777778	0.06556628	172	116	60	0.01861000	0.08333333	0.22332006	107	0.01395306	0.08333333	0.16743673	58	0.01388650	0.10416667	0.13331043	47	0.01383008	0.10416667	0.13276874	112	0.01359845	0.06250000	0.21757514	127	0.01304085	0.12500000	0.10432684	12	0.01239196	0.10416667	0.11896286	237	0.01226822	0.08333333	0.14721862
generation	382	746	314	 of	0.96614321	0.96469705	0.96662527	0.00170827	0.02083333	0.08199708	184	177	0.00000000	0.00000000		90	90	0.00227770	0.02777778	0.08199708	159	113	2	0.01624152	0.08333333	0.19489828	60	0.01586065	0.06250000	0.25377047	31	0.01502089	0.12500000	0.12016714	183	0.01449386	0.08333333	0.17392627	29	0.01439770	0.08333333	0.17277234	241	0.01424696	0.10416667	0.13677084	59	0.01410496	0.08333333	0.16925951	112	0.01289602	0.04166667	0.30950459
generation	383	747	23011	 specialist	0.96734588	0.96873635	0.96688240	0.01007837	0.08333333	0.12094041	12	5	0.01505962	0.16666667	0.09035772	18	6	0.00841795	0.05555556	0.15152311	31	58	10	0.01987231	0.14583333	0.13626725	32	0.01884786	0.14583333	0.12924247	101	0.01346743	0.08333333	0.16160917	107	0.01279008	0.06250000	0.20464136	82	0.01216692	0.08333333	0.14600306	179	0.01208488	0.06250000	0.19335804	13	0.01162966	0.06250000	0.18607458	224	0.01137475	0.06250000	0.18199596
generation	384	748	13067	 modules	0.97478036	0.96505261	0.97802295	0.00000000	0.00000000		223	223	0.00000000	0.00000000		89	89	0.00000000	0.00000000		191	191	107	0.01478643	0.06250000	0.23658288	40	0.01265084	0.10416667	0.12144808	54	0.01237824	0.08333333	0.14853888	189	0.01235700	0.10416667	0.11862723	70	0.01227340	0.10416667	0.11782461	26	0.01214767	0.08333333	0.14577204	193	0.01155272	0.10416667	0.11090607	58	0.01147918	0.08333333	0.13775014
generation	385	749	318	 (	0.93688725	0.94132665	0.93540745	0.00000000	0.00000000		221	221	0.00000000	0.00000000		105	105	0.00000000	0.00000000		190	190	52	0.01968222	0.10416667	0.18894930	22	0.01900310	0.10416667	0.18242974	2	0.01879568	0.12500000	0.15036546	45	0.01737241	0.10416667	0.16677513	125	0.01536833	0.08333333	0.18441990	1	0.01486383	0.08333333	0.17836600	8	0.01484822	0.06250000	0.23757153	209	0.01383968	0.08333333	0.16607620
generation	386	750	4431	exp	0.95365745	0.95601431	0.95287183	0.00726567	0.06250000	0.11625079	36	26	0.01001809	0.08333333	0.12021710	38	18	0.00634820	0.05555556	0.11426763	58	56	240	0.01449778	0.04166667	0.34794670	23	0.01437907	0.08333333	0.17254889	58	0.01410225	0.10416667	0.13538162	209	0.01327224	0.04166667	0.31853368	107	0.01242035	0.04166667	0.29808830	223	0.01188351	0.10416667	0.11408170	194	0.01151268	0.10416667	0.11052172	245	0.01128647	0.06250000	0.18058348
generation	387	751	15089	erts	0.95883298	0.95608094	0.95975032	0.00742118	0.06250000	0.11873887	41	22	0.00867926	0.08333333	0.10415117	45	18	0.00700182	0.05555556	0.12603272	59	32	54	0.01560003	0.10416667	0.14976032	32	0.01542025	0.12500000	0.12336202	107	0.01356831	0.06250000	0.21709288	189	0.01298949	0.12500000	0.10391590	58	0.01257128	0.10416667	0.12068433	193	0.01249524	0.08333333	0.14994288	151	0.01239585	0.10416667	0.11900014	42	0.01230390	0.12500000	0.09843116
generation	388	752	8	)	0.96373829	0.96409677	0.96361880	0.00000000	0.00000000		219	219	0.00000000	0.00000000		89	89	0.00000000	0.00000000		192	192	33	0.01724999	0.10416667	0.16559995	65	0.01608046	0.08333333	0.19296557	1	0.01576859	0.12500000	0.12614874	126	0.01505788	0.04166667	0.36138907	112	0.01402561	0.06250000	0.22440983	231	0.01380517	0.10416667	0.13252961	54	0.01371355	0.10416667	0.13165010	221	0.01247082	0.06250000	0.19953312
generation	389	753	364	 for	0.94652920	0.93948136	0.94887848	0.00292076	0.02083333	0.14019643	146	180	0.00000000	0.00000000		105	105	0.00389435	0.02777778	0.14019643	110	112	5	0.02163087	0.10416667	0.20765632	112	0.01676584	0.06250000	0.26825336	3	0.01342097	0.06250000	0.21473550	60	0.01278769	0.06250000	0.20460299	42	0.01273781	0.08333333	0.15285377	148	0.01259390	0.12500000	0.10075124	8	0.01150170	0.08333333	0.13802039	29	0.01122835	0.08333333	0.13474021
generation	390	754	1754	 each	0.96053925	0.95855224	0.96120158	0.00411337	0.04166667	0.09872077	114	56	0.00000000	0.00000000		89	89	0.00548449	0.05555556	0.09872077	81	50	60	0.01598051	0.04166667	0.38353233	13	0.01561041	0.08333333	0.18732497	112	0.01456085	0.08333333	0.17473021	209	0.01433911	0.06250000	0.22942578	26	0.01432093	0.12500000	0.11456746	47	0.01380138	0.08333333	0.16561653	33	0.01165409	0.08333333	0.13984911	162	0.01147964	0.08333333	0.13775569
generation	391	755	3817	 token	0.96472265	0.96435699	0.96484454	0.00000000	0.00000000		218	218	0.00000000	0.00000000		91	91	0.00000000	0.00000000		220	220	40	0.01924508	0.14583333	0.13196624	209	0.01252205	0.06250000	0.20035277	58	0.01218842	0.10416667	0.11700883	176	0.01185370	0.06250000	0.18965923	107	0.01173008	0.04166667	0.28152183	54	0.01156088	0.08333333	0.13873061	237	0.01084269	0.06250000	0.17348298	191	0.01060578	0.06250000	0.16969251
generation	392	756	159034	**.	0.93330395	0.92808597	0.93504327	0.00000000	0.00000000		220	220	0.00000000	0.00000000		107	107	0.00000000	0.00000000		188	188	0	0.04783534	0.29166667	0.16400687	1	0.02850213	0.22916667	0.12437291	4	0.01892569	0.18750000	0.10093701	112	0.01804917	0.06250000	0.28878679	12	0.01649122	0.14583333	0.11308262	11	0.01593108	0.10416667	0.15293833	65	0.01457446	0.04166667	0.34978701	2	0.01449692	0.12500000	0.11597533
generation	393	757	271	\n\n	0.93870388	0.92280740	0.94400270	0.00468185	0.06250000	0.07490953	86	25	0.01872738	0.25000000	0.07490953	12	1	0.00000000	0.00000000		189	189	0	0.02128283	0.16666667	0.12769700	217	0.01954148	0.08333333	0.23449779	8	0.01862209	0.12500000	0.14897672	11	0.01688003	0.10416667	0.16204830	158	0.01645227	0.08333333	0.19742723	220	0.01604790	0.04166667	0.38514961	2	0.01599623	0.10416667	0.15356378	124	0.01503087	0.06250000	0.24049390
generation	394	758	2064	It	0.95547966	0.95719183	0.95490893	0.00571285	0.04166667	0.13710840	65	103	0.00000000	0.00000000		105	105	0.00761713	0.05555556	0.13710840	43	32	25	0.01751703	0.14583333	0.12011677	112	0.01637081	0.08333333	0.19644972	1	0.01458784	0.12500000	0.11670274	12	0.01415731	0.06250000	0.22651694	9	0.01316495	0.10416667	0.12638356	139	0.01301368	0.06250000	0.20821890	33	0.01276983	0.12500000	0.10215863	174	0.01269848	0.10416667	0.12190541
generation	395	759	79744	 achieves	0.95431646	0.95840881	0.95295234	0.00000000	0.00000000		215	215	0.00000000	0.00000000		89	89	0.00000000	0.00000000		188	188	12	0.02316055	0.14583333	0.15881523	0	0.01907674	0.14583333	0.13081193	25	0.01882214	0.12500000	0.15057714	112	0.01299229	0.06250000	0.20787657	136	0.01274568	0.08333333	0.15294812	174	0.01271399	0.06250000	0.20342390	4	0.01258686	0.06250000	0.20138981	33	0.01215437	0.08333333	0.14585244
generation	396	760	411	 this	0.96160714	0.97748527	0.95631444	0.00000000	0.00000000		223	223	0.00000000	0.00000000		100	100	0.00000000	0.00000000		190	190	18	0.01525448	0.04166667	0.36610753	252	0.01364714	0.06250000	0.21835427	34	0.01327925	0.10416667	0.12748084	80	0.01294208	0.04166667	0.31060994	94	0.01269312	0.10416667	0.12185398	251	0.01195725	0.08333333	0.14348703	214	0.01154488	0.06250000	0.18471808	206	0.01127697	0.06250000	0.18043145
generation	397	761	1472	 through	0.95191933	0.95952677	0.94938352	0.00000000	0.00000000		219	219	0.00000000	0.00000000		93	93	0.00000000	0.00000000		191	191	5	0.02004378	0.10416667	0.19242031	4	0.01893965	0.06250000	0.30303437	32	0.01766466	0.08333333	0.21197586	161	0.01631764	0.10416667	0.15664938	25	0.01615529	0.12500000	0.12924229	112	0.01585726	0.08333333	0.19028709	190	0.01284526	0.06250000	0.20552419	130	0.01265472	0.10416667	0.12148532
generation	398	762	279	 the	0.96539740	0.95501711	0.96885750	0.00000000	0.00000000		223	223	0.00000000	0.00000000		95	95	0.00000000	0.00000000		190	190	253	0.01766401	0.14583333	0.12112466	113	0.01651427	0.12500000	0.13211414	214	0.01570858	0.10416667	0.15080232	94	0.01453933	0.10416667	0.13957753	220	0.01311186	0.08333333	0.15734236	133	0.01245256	0.08333333	0.14943069	39	0.01216160	0.04166667	0.29187834	138	0.01195725	0.08333333	0.14348702
generation	399	763	2614	 following	0.95714024	0.95032509	0.95941195	0.00158571	0.02083333	0.07611414	183	112	0.00000000	0.00000000		114	114	0.00211428	0.02777778	0.07611414	159	93	33	0.02018421	0.10416667	0.19376840	214	0.01798042	0.10416667	0.17261206	112	0.01549169	0.06250000	0.24786705	82	0.01541463	0.14583333	0.10570031	25	0.01469345	0.06250000	0.23509516	0	0.01392410	0.08333333	0.16708924	19	0.01353933	0.06250000	0.21662934	242	0.01224167	0.10416667	0.11752005
generation	400	764	7123	 steps	0.97317540	0.97371766	0.97299465	0.00274415	0.02083333	0.13171904	137	180	0.01097659	0.08333333	0.13171904	33	26	0.00000000	0.00000000		190	190	82	0.02070769	0.14583333	0.14199556	214	0.01608187	0.10416667	0.15438598	33	0.01372361	0.06250000	0.21957769	1	0.01354455	0.10416667	0.13002767	108	0.01336782	0.08333333	0.16041379	188	0.01315062	0.10416667	0.12624599	178	0.01273059	0.10416667	0.12221363	246	0.01240490	0.10416667	0.11908706
generation	401	765	25	:	0.95088137	0.93211494	0.95713685	0.00308215	0.02083333	0.14794331	127	124	0.01232861	0.08333333	0.14794331	26	17	0.00000000	0.00000000		186	186	0	0.02597797	0.14583333	0.17813468	1	0.02508577	0.16666667	0.15051463	140	0.01677713	0.10416667	0.16106040	222	0.01521631	0.08333333	0.18259573	4	0.01400890	0.10416667	0.13448542	6	0.01365685	0.06250000	0.21850963	26	0.01335687	0.06250000	0.21370989	9	0.01240008	0.08333333	0.14880100
generation	402	766	198	\n	0.94673192	0.93597627	0.95031713	0.00429019	0.04166667	0.10296453	95	60	0.01716075	0.16666667	0.10296453	15	7	0.00000000	0.00000000		187	187	8	0.01856139	0.10416667	0.17818933	17	0.01815101	0.12500000	0.14520812	241	0.01810492	0.08333333	0.21725905	217	0.01450522	0.06250000	0.23208356	6	0.01428499	0.06250000	0.22855978	227	0.01428468	0.08333333	0.17141619	250	0.01373263	0.12500000	0.10986104	220	0.01300936	0.04166667	0.31222465
generation	403	767	16	1	0.93833735	0.92151430	0.94394503	0.00596908	0.04166667	0.14325790	61	104	0.01223511	0.08333333	0.14682136	29	61	0.00388040	0.02777778	0.13969445	106	79	6	0.02000708	0.10416667	0.19206795	243	0.01547921	0.10416667	0.14860039	102	0.01497979	0.04166667	0.35951507	1	0.01396706	0.08333333	0.16760472	215	0.01273959	0.04166667	0.30575005	83	0.01226039	0.06250000	0.19616620	76	0.01214924	0.08333333	0.14579086	140	0.01194053	0.04166667	0.28657277
generation	404	768	13	.	0.97572828	0.98104263	0.97395683	0.00270408	0.02083333	0.12979587	144	163	0.01081632	0.08333333	0.12979587	32	17	0.00000000	0.00000000		187	187	1	0.01631804	0.08333333	0.19581653	142	0.01453848	0.14583333	0.09969241	93	0.01248133	0.10416667	0.11982073	140	0.01247649	0.06250000	0.19962383	54	0.01230580	0.08333333	0.14766962	176	0.01178944	0.08333333	0.14147326	30	0.01139256	0.06250000	0.18228097	88	0.01111544	0.06250000	0.17784711
generation	405	769	220	 	0.97530803	0.97705055	0.97472718	0.00000000	0.00000000		220	220	0.00000000	0.00000000		105	105	0.00000000	0.00000000		219	219	132	0.01691945	0.14583333	0.11601906	212	0.01249741	0.08333333	0.14996888	49	0.01218473	0.10416667	0.11697341	112	0.01196197	0.08333333	0.14354361	179	0.01181017	0.10416667	0.11337761	13	0.01178831	0.10416667	0.11316777	54	0.01127575	0.08333333	0.13530906	174	0.01107413	0.08333333	0.13288951
generation	406	770	2972	 **	0.96142731	0.95073968	0.96498985	0.00000000	0.00000000		222	222	0.00000000	0.00000000		89	89	0.00000000	0.00000000		190	190	132	0.01600691	0.10416667	0.15366638	13	0.01563569	0.12500000	0.12508553	54	0.01449251	0.10416667	0.13912811	190	0.01380101	0.08333333	0.16561218	22	0.01236875	0.06250000	0.19789998	208	0.01228978	0.08333333	0.14747733	31	0.01218868	0.08333333	0.14626415	219	0.01180941	0.04166667	0.28342588
generation	407	771	3217	Sc	0.95893051	0.96593421	0.95659595	0.00893945	0.08333333	0.10727339	26	7	0.02563615	0.25000000	0.10254459	4	1	0.00337388	0.02777778	0.12145981	108	118	224	0.01599437	0.14583333	0.10967567	32	0.01393588	0.10416667	0.13378447	246	0.01388227	0.04166667	0.33317450	41	0.01338691	0.10416667	0.12851429	67	0.01321050	0.10416667	0.12682079	107	0.01277934	0.06250000	0.20446946	76	0.01265526	0.08333333	0.15186310	101	0.01251639	0.08333333	0.15019666
generation	408	772	5330	oring	0.95508942	0.94516268	0.95839833	0.00545931	0.06250000	0.08734888	72	26	0.02183722	0.25000000	0.08734888	7	1	0.00000000	0.00000000		189	189	46	0.01667972	0.08333333	0.20015665	140	0.01627684	0.04166667	0.39064408	107	0.01452506	0.08333333	0.17430072	76	0.01444287	0.10416667	0.13865160	153	0.01434687	0.08333333	0.17216242	25	0.01346132	0.08333333	0.16153584	252	0.01344513	0.04166667	0.32268305	32	0.01340724	0.08333333	0.16088692
generation	409	773	92217	**:	0.93390829	0.92616113	0.93649068	0.00169533	0.02083333	0.08137592	171	126	0.00678133	0.08333333	0.08137592	60	20	0.00000000	0.00000000		187	187	0	0.03057879	0.18750000	0.16308685	112	0.02110687	0.08333333	0.25328243	1	0.01805373	0.18750000	0.09628657	159	0.01775083	0.08333333	0.21300997	180	0.01479483	0.06250000	0.23671735	22	0.01393548	0.06250000	0.22296771	12	0.01371119	0.10416667	0.13162744	208	0.01328697	0.10416667	0.12755495
generation	410	774	1049	 It	0.95723088	0.96496093	0.95465420	0.00359830	0.02083333	0.17271862	114	123	0.00000000	0.00000000		106	106	0.00479774	0.02777778	0.17271862	82	112	57	0.02330965	0.08333333	0.27971582	22	0.01869404	0.04166667	0.44865685	21	0.01531713	0.10416667	0.14704442	46	0.01289573	0.08333333	0.15474880	216	0.01256247	0.06250000	0.20099958	12	0.01253609	0.06250000	0.20057736	7	0.01186413	0.08333333	0.14236957	140	0.01184987	0.08333333	0.14219850
generation	411	775	11857	 scores	0.95746382	0.96668139	0.95439130	0.00233990	0.02083333	0.11231533	160	126	0.00935961	0.08333333	0.11231533	52	18	0.00000000	0.00000000		189	189	8	0.01709330	0.10416667	0.16409567	32	0.01420269	0.10416667	0.13634579	76	0.01395090	0.08333333	0.16741083	4	0.01371766	0.10416667	0.13168951	46	0.01340795	0.08333333	0.16089535	165	0.01306100	0.04166667	0.31346411	140	0.01299569	0.06250000	0.20793103	69	0.01264259	0.10416667	0.12136886
generation	412	776	1396	 every	0.95853627	0.97094185	0.95440108	0.00238008	0.04166667	0.05712195	157	62	0.00000000	0.00000000		100	100	0.00317344	0.05555556	0.05712195	120	58	72	0.01662483	0.10416667	0.15959840	26	0.01434157	0.08333333	0.17209885	47	0.01353740	0.08333333	0.16244876	67	0.01232395	0.10416667	0.11830995	33	0.01210065	0.08333333	0.14520776	211	0.01179913	0.02083333	0.56635806	161	0.01090064	0.04166667	0.26161529	13	0.01070229	0.06250000	0.17123661
generation	413	777	2420	 available	0.96651211	0.96484628	0.96706739	0.00553320	0.04166667	0.13279676	67	55	0.00988678	0.08333333	0.11864131	42	20	0.00408201	0.02777778	0.14695221	95	110	47	0.01654483	0.08333333	0.19853795	33	0.01307932	0.08333333	0.15695189	142	0.01237151	0.06250000	0.19794413	26	0.01172068	0.06250000	0.18753087	255	0.01165364	0.08333333	0.13984372	57	0.01116728	0.06250000	0.17867653	127	0.01095864	0.08333333	0.13150365	119	0.01093729	0.06250000	0.17499657
generation	414	778	6009	 expert	0.96858499	0.96736207	0.96899263	0.00217806	0.02083333	0.10454705	177	182	0.00871225	0.08333333	0.10454705	47	19	0.00000000	0.00000000		188	188	58	0.01685311	0.16666667	0.10111865	94	0.01462366	0.12500000	0.11698924	10	0.01326916	0.08333333	0.15922995	240	0.01296648	0.08333333	0.15559773	54	0.01282402	0.12500000	0.10259213	106	0.01243828	0.08333333	0.14925936	107	0.01180811	0.04166667	0.28339471	119	0.01163417	0.06250000	0.18614669
generation	415	779	4536	 module	0.97371438	0.96601383	0.97628124	0.00200873	0.02083333	0.09641896	183	120	0.00803491	0.08333333	0.09641896	60	28	0.00000000	0.00000000		220	220	154	0.01687416	0.14583333	0.11570855	119	0.01597067	0.08333333	0.19164805	70	0.01559113	0.12500000	0.12472903	58	0.01530915	0.08333333	0.18370983	54	0.01445891	0.10416667	0.13880551	193	0.01319876	0.10416667	0.12670805	220	0.01291906	0.10416667	0.12402296	97	0.01226335	0.08333333	0.14716019
generation	416	780	2272	 against	0.95384986	0.94841096	0.95566283	0.00746958	0.06250000	0.11951335	37	15	0.00000000	0.00000000		105	105	0.00995945	0.08333333	0.11951335	22	7	5	0.01921360	0.10416667	0.18445058	4	0.01553566	0.06250000	0.24857056	100	0.01541471	0.08333333	0.18497648	13	0.01261594	0.08333333	0.15139133	252	0.01224951	0.10416667	0.11759533	60	0.01154331	0.08333333	0.13851966	1	0.01112683	0.06250000	0.17802928	194	0.01096464	0.10416667	0.10526056
generation	417	781	279	 the	0.97578112	0.97486389	0.97608686	0.00671609	0.06250000	0.10745739	51	29	0.00951643	0.08333333	0.11419718	55	18	0.00578264	0.05555556	0.10408749	72	58	94	0.01503400	0.10416667	0.14432636	246	0.01462828	0.10416667	0.14043152	194	0.01362246	0.12500000	0.10897966	2	0.01356676	0.08333333	0.16280107	229	0.01281860	0.08333333	0.15382325	80	0.01273386	0.10416667	0.12224509	89	0.01198497	0.08333333	0.14381963	148	0.01118858	0.06250000	0.17901727
generation	418	782	1428	 current	0.97102099	0.96148591	0.97419935	0.00746666	0.04166667	0.17919975	36	48	0.00000000	0.00000000		89	89	0.00995554	0.05555556	0.17919975	20	52	7	0.01559449	0.10416667	0.14970712	154	0.01373544	0.14583333	0.09418585	27	0.01254072	0.04166667	0.30097721	5	0.01233366	0.08333333	0.14800395	241	0.01203892	0.10416667	0.11557363	67	0.01154269	0.04166667	0.27702445	37	0.01103948	0.08333333	0.13247374	179	0.01095425	0.06250000	0.17526806
generation	419	783	3817	 token	0.97007630	0.96618038	0.97137494	0.00000000	0.00000000		223	223	0.00000000	0.00000000		89	89	0.00000000	0.00000000		191	191	250	0.01493243	0.10416667	0.14335135	27	0.01437988	0.06250000	0.23007802	233	0.01434262	0.10416667	0.13768911	107	0.01331012	0.06250000	0.21296193	218	0.01265595	0.10416667	0.12149714	237	0.01262815	0.08333333	0.15153780	209	0.01248770	0.08333333	0.14985236	113	0.01149161	0.04166667	0.27579853
generation	420	784	579	's	0.96947266	0.96597713	0.97063784	0.00395764	0.04166667	0.09498325	126	56	0.01583054	0.16666667	0.09498325	20	3	0.00000000	0.00000000		190	190	27	0.01678089	0.08333333	0.20137071	74	0.01268004	0.10416667	0.12172841	60	0.01201978	0.08333333	0.14423741	72	0.01077394	0.08333333	0.12928733	107	0.01009107	0.06250000	0.16145718	202	0.00973589	0.08333333	0.11683074	240	0.00957268	0.08333333	0.11487212	129	0.00949708	0.06250000	0.15195323
generation	421	785	12669	 representation	0.96952976	0.96013024	0.97266293	0.00486484	0.04166667	0.11675621	83	52	0.01330449	0.08333333	0.15965384	18	20	0.00205163	0.02777778	0.07385858	175	120	107	0.01616219	0.08333333	0.19394630	252	0.01482935	0.06250000	0.23726962	209	0.01397542	0.10416667	0.13416405	10	0.01372941	0.08333333	0.16475292	40	0.01344231	0.10416667	0.12904620	216	0.01331004	0.10416667	0.12777637	143	0.01316759	0.10416667	0.12640890	154	0.01300683	0.12500000	0.10405467
generation	422	786	13	.	0.96786431	0.96302493	0.96947744	0.00426220	0.02083333	0.20458579	100	161	0.01704882	0.08333333	0.20458579	13	17	0.00000000	0.00000000		185	185	0	0.03294541	0.20833333	0.15813795	1	0.02003296	0.14583333	0.13736885	212	0.01581390	0.10416667	0.15181343	140	0.01434604	0.06250000	0.22953672	52	0.01335099	0.10416667	0.12816955	74	0.01242518	0.10416667	0.11928177	122	0.01183865	0.08333333	0.14206379	11	0.01118992	0.08333333	0.13427903
generation	423	787	198	\n	0.95754479	0.94894070	0.96041282	0.00246201	0.02083333	0.11817639	137	173	0.00984803	0.08333333	0.11817639	43	17	0.00000000	0.00000000		184	184	8	0.01970286	0.10416667	0.18914749	6	0.01607744	0.08333333	0.19292922	212	0.01580903	0.08333333	0.18970839	176	0.01568569	0.08333333	0.18822827	91	0.01428907	0.12500000	0.11431254	0	0.01424595	0.12500000	0.11396757	86	0.01390443	0.08333333	0.16685313	4	0.01383201	0.10416667	0.13278726
generation	424	788	17	2	0.96193359	0.95703353	0.96356695	0.00500559	0.04166667	0.12013411	82	56	0.01335839	0.08333333	0.16030062	29	26	0.00222132	0.02777778	0.07996760	168	114	131	0.01433646	0.10416667	0.13762999	96	0.01428959	0.12500000	0.11431673	124	0.01389883	0.06250000	0.22238125	246	0.01334917	0.08333333	0.16019004	83	0.01301012	0.08333333	0.15612146	215	0.01242906	0.04166667	0.29829742	154	0.01235740	0.10416667	0.11863105	243	0.01186707	0.10416667	0.11392388
generation	425	789	13	.	0.97277750	0.96395927	0.97571690	0.00303879	0.02083333	0.14586211	134	168	0.01215518	0.08333333	0.14586211	20	17	0.00000000	0.00000000		219	219	154	0.01416824	0.10416667	0.13601512	93	0.01351964	0.10416667	0.12978857	148	0.01136560	0.08333333	0.13638722	133	0.01112215	0.10416667	0.10677266	162	0.01089498	0.08333333	0.13073975	54	0.01076486	0.04166667	0.25835657	106	0.01066742	0.08333333	0.12800901	252	0.01032094	0.02083333	0.49540520
generation	426	790	220	 	0.98731171	0.98741908	0.98727592	0.00000000	0.00000000		222	222	0.00000000	0.00000000		100	100	0.00000000	0.00000000		188	188	116	0.01694177	0.12500000	0.13553413	10	0.01423262	0.08333333	0.17079139	83	0.01358105	0.10416667	0.13037809	188	0.01257673	0.10416667	0.12073665	124	0.01225626	0.10416667	0.11766013	216	0.01196133	0.08333333	0.14353598	197	0.01147030	0.08333333	0.13764362	123	0.01076298	0.06250000	0.17220769
generation	427	791	2972	 **	0.98020520	0.97662576	0.98139835	0.00221453	0.02083333	0.10629729	180	162	0.00885811	0.08333333	0.10629729	58	18	0.00000000	0.00000000		187	187	13	0.01421240	0.10416667	0.13643907	36	0.01272606	0.06250000	0.20361695	59	0.01249293	0.08333333	0.14991511	54	0.01247201	0.08333333	0.14966413	132	0.01201204	0.08333333	0.14414443	122	0.01160688	0.08333333	0.13928253	127	0.01142730	0.08333333	0.13712765	16	0.01067403	0.06250000	0.17078454
generation	428	792	10852	Selection	0.96650913	0.97054090	0.96516521	0.00191387	0.02083333	0.09186567	180	183	0.00765547	0.08333333	0.09186567	66	24	0.00000000	0.00000000		189	189	9	0.01609748	0.08333333	0.19316978	240	0.01555583	0.10416667	0.14933597	153	0.01357754	0.04166667	0.32586096	54	0.01332877	0.08333333	0.15994521	107	0.01313360	0.06250000	0.21013753	10	0.01261058	0.10416667	0.12106155	25	0.01258411	0.06250000	0.20134569	56	0.01234905	0.08333333	0.14818860
generation	429	793	92217	**:	0.95869004	0.96381063	0.95698317	0.00000000	0.00000000		206	206	0.00000000	0.00000000		102	102	0.00000000	0.00000000		188	188	0	0.01933749	0.10416667	0.18563993	112	0.01908539	0.08333333	0.22902469	12	0.01569264	0.10416667	0.15064939	246	0.01366795	0.06250000	0.21868720	159	0.01343107	0.04166667	0.32234558	208	0.01326231	0.08333333	0.15914774	93	0.01287254	0.08333333	0.15447049	203	0.01227976	0.08333333	0.14735717
generation	430	794	1049	 It	0.97159516	0.97022440	0.97205207	0.00367450	0.02083333	0.17637621	119	178	0.00000000	0.00000000		100	100	0.00489934	0.02777778	0.17637621	85	119	57	0.01867582	0.08333333	0.22410984	4	0.01410809	0.10416667	0.13543766	139	0.01359089	0.10416667	0.13047254	93	0.01267406	0.08333333	0.15208875	21	0.01194384	0.08333333	0.14332605	22	0.01179705	0.06250000	0.18875279	6	0.01152457	0.06250000	0.18439313	216	0.01133728	0.06250000	0.18139649
generation	431	795	48233	 assigns	0.96328263	0.96192830	0.96373408	0.00000000	0.00000000		207	207	0.00000000	0.00000000		105	105	0.00000000	0.00000000		188	188	194	0.01712284	0.10416667	0.16437928	25	0.01538735	0.12500000	0.12309882	15	0.01527128	0.10416667	0.14660433	12	0.01500190	0.08333333	0.18002279	4	0.01458145	0.10416667	0.13998193	60	0.01260498	0.08333333	0.15125970	166	0.01219591	0.08333333	0.14635096	76	0.01190612	0.10416667	0.11429879
generation	432	796	28109	 routing	0.96255291	0.95744782	0.96425461	0.00177884	0.02083333	0.08538410	182	117	0.00000000	0.00000000		102	102	0.00237178	0.02777778	0.08538410	151	119	107	0.01608887	0.08333333	0.19306639	40	0.01584910	0.06250000	0.25358559	140	0.01491668	0.06250000	0.23866685	32	0.01440167	0.10416667	0.13825601	119	0.01326004	0.06250000	0.21216061	93	0.01278147	0.08333333	0.15337766	237	0.01185642	0.06250000	0.18970271	224	0.01151246	0.06250000	0.18419934
